AGKIW7,20140430,.555,.555,.555,.555,1
AGKIX7,20140430,.285,.305,.285,.305,93
AGKK79,20140430,.045,.045,.045,.045,54
AGKT39,20140430,.145,.145,.145,.145,84
AGKTE9,20140430,0,0,0,.045,200
AGKTS9,20140430,.16,.16,.135,.14,378
AGKZ89,20140430,.035,.035,.035,.035,100
AGKZG9,20140430,0,0,0,.485,200
AGKZU9,20140430,.55,.55,.55,.55,68
AIOJA9,20140430,.105,.105,.105,.105,40
AIORQ9,20140430,.08,.08,.08,.08,50
AIOUJ9,20140430,0,0,0,0,10
AIOVU9,20140430,.135,.135,.135,.135,90
AMCE89,20140430,1.52,1.52,1.52,1.52,50
AMCKZ9,20140430,.035,.035,.035,.035,60
AMCN67,20140430,.15,.15,.15,.15,50
AMCNS7,20140430,.09,.09,.09,.09,40
AMCSL7,20140430,1.74,1.75,1.74,1.75,123
AMCZL9,20140430,.06,.06,.06,.06,70
AMCZN9,20140430,.16,.16,.16,.16,250
AMPBG8,20140430,.065,.065,.065,.065,180
AMPBL9,20140430,.13,.13,.13,.13,196
AMPLO8,20140430,.375,.375,.375,.375,55
AMPPN9,20140430,.185,.185,.185,.185,139
AMPWU8,20140430,.1,.1,.1,.1,91
ANNGP7,20140430,.185,.185,.185,.185,56
ANNJ47,20140430,.47,.47,.47,.47,100
ANZB89,20140430,0,0,0,0,5
ANZBF9,20140430,0,0,0,0,30
ANZBM9,20140430,0,0,0,0,15
ANZC59,20140430,0,0,0,0,30
ANZCJ9,20140430,0,0,0,0,15
ANZD78,20140430,.135,.135,.135,.135,30
ANZDL8,20140430,.17,.17,.17,.17,30
ANZDS9,20140430,.8,.8,.8,.8,100
ANZDT9,20140430,1.09,1.09,1.09,1.09,50
ANZE69,20140430,4.94,4.94,4.94,4.94,249
ANZES8,20140430,.405,.405,.405,.405,1000
ANZET8,20140430,.265,.265,.265,.265,126
ANZI18,20140430,.14,.14,.085,.11,925
ANZI58,20140430,0,0,0,0,1137
ANZI78,20140430,.31,.31,.17,.22,1214
ANZI88,20140430,1.29,1.45,1.29,1.45,450
ANZI98,20140430,.65,.65,.65,.65,300
ANZIF8,20140430,.73,.82,.73,.73,480
ANZIG8,20140430,1.4,1.57,1.4,1.57,819
ANZIH8,20140430,.305,.4,.305,.32,3255
ANZIJ8,20140430,.19,.19,.145,.145,820
ANZIK8,20140430,0,0,0,2.37,40
ANZIL8,20140430,0,0,0,.045,40
ANZIO9,20140430,.17,.175,.17,.175,220
ANZIP8,20140430,.085,.085,.08,.08,700
ANZIQ8,20140430,.37,.4,.315,.395,876
ANZIR8,20140430,1.1,1.1,1.04,1.04,130
ANZIS8,20140430,2.035,2.055,2.035,2.055,218
ANZIS9,20140430,0,0,0,.96,15
ANZIT8,20140430,.255,.255,.215,.215,380
ANZIU8,20140430,1.03,1.03,1.03,1.03,478
ANZIV8,20140430,.44,.585,.44,.495,825
ANZIZ7,20140430,.07,.07,.07,.07,50
ANZJ17,20140430,0,0,0,2.4,200
ANZJ97,20140430,0,0,0,3.4,5
ANZJH8,20140430,0,0,0,.11,250
ANZJI8,20140430,.38,.39,.38,.38,330
ANZJK8,20140430,.41,.41,.39,.41,214
ANZJL8,20140430,.83,.83,.8,.8,25
