14DO,20190514,.06,.06,.06,.06,11000
1AD,20190514,.18,.18,.17,.17,20042
1ST,20190514,.05,.05,.05,.05,592056
360,20190514,5.06,5.06,4.9,5,570831
3DP,20190514,.041,.041,.04,.041,410000
3PL,20190514,1.08,1.08,1,1.05,9807
4CE,20190514,.01,.01,.009,.009,385301
4DS,20190514,.07,.071,.069,.069,1637913
5GN,20190514,1.005,1.015,.96,1,417272
88E,20190514,.013,.013,.013,.013,953742
8CO,20190514,.165,.165,.155,.155,807049
8EC,20190514,.75,.77,.75,.77,61493
9SP,20190514,.019,.022,.018,.018,3799625
A1G,20190514,.18,.18,.18,.18,15000
A200,20190514,104.57,104.79,104.19,104.76,12699
A2B,20190514,1.795,1.82,1.79,1.82,69726
A2M,20190514,14.7,15.05,14.52,15.02,2004811
A2MJOY,20190514,4.15,4.15,4.15,4.15,5000
A2MKCA,20190514,2.15,2.15,2.15,2.15,350
A2MKCG,20190514,3.26,3.61,3.26,3.61,11100
A2MKOC,20190514,7.4,7.44,7.4,7.44,4000
A2MKOH,20190514,8,8,8,8,1000
A2MKOP,20190514,5.17,5.17,5.14,5.14,5000
A3D,20190514,.35,.35,.345,.345,27963
A4N,20190514,.11,.115,.11,.115,240000
AAA,20190514,50.11,50.11,50.1,50.1,74485
AAC,20190514,1.145,1.145,1.1,1.105,288453
ABA,20190514,4.76,4.76,4.6,4.68,75232
ABC,20190514,3.5,3.515,3.43,3.44,4894818
ABP,20190514,3.68,3.72,3.68,3.71,951540
ABR,20190514,.25,.26,.245,.25,730782
ABT,20190514,.065,.065,.065,.065,10000
ABV,20190514,.011,.011,.011,.011,169816
ABX,20190514,.115,.115,.11,.11,109000
AC8,20190514,.365,.365,.36,.36,457902
ACB,20190514,.038,.038,.037,.037,89522
ACDC,20190514,47.1,47.32,47.1,47.16,121
ACF,20190514,.355,.355,.35,.35,119671
ACQ,20190514,1.005,1.02,1.005,1.02,46917
ACR,20190514,.21,.22,.21,.22,55078
ACW,20190514,.013,.014,.013,.014,11332384
AD1,20190514,.014,.014,.014,.014,140598
AD8,20190514,6.7,6.72,6.51,6.69,129628
ADA,20190514,.67,.67,.645,.645,53191
ADH,20190514,1.68,1.69,1.67,1.67,704230
ADI,20190514,2.8,2.8,2.73,2.75,493843
ADN,20190514,.007,.008,.007,.008,5880596
ADNOB,20190514,.003,.003,.003,.003,2366154
ADO,20190514,.014,.014,.013,.013,1626701
ADOR,20190514,.001,.001,.001,.001,2236321
ADR,20190514,.03,.03,.028,.028,204156
ADT,20190514,.845,.845,.815,.845,145089
ADV,20190514,.003,.003,.003,.003,10000
ADX,20190514,.006,.006,.006,.006,26000
ADY,20190514,.011,.011,.011,.011,52282
AEE,20190514,.01,.01,.009,.01,522000
AEF,20190514,1.95,2,1.92,2,72768
AEI,20190514,.23,.24,.215,.22,163494
AER,20190514,.125,.125,.125,.125,864
AEV,20190514,.015,.015,.014,.014,754022
AFG,20190514,1.21,1.21,1.18,1.185,17019
AFI,20190514,5.88,5.89,5.84,5.86,442612
AFR,20190514,.019,.019,.019,.019,80000
AGE,20190514,.003,.003,.003,.003,148350
AGG,20190514,3.45,3.47,3.41,3.42,3287
AGH,20190514,.55,.55,.53,.54,379973
AGI,20190514,.84,.86,.81,.81,95981
AGJ,20190514,.034,.034,.031,.031,27134
AGL,20190514,22.55,22.79,22.3,22.48,1511196
AGLHA,20190514,100.96,101.27,100.96,100.96,2167
AGM,20190514,1.85,1.85,1.84,1.84,58032
AGR,20190514,.13,.135,.13,.135,52222
AGS,20190514,.098,.1,.097,.1,189249
AGY,20190514,.064,.064,.061,.061,4095793
AGYO,20190514,.026,.026,.025,.025,343491
AHF,20190514,.145,.145,.145,.145,266876
AHG,20190514,2.35,2.39,2.31,2.34,466458
AHQ,20190514,.082,.082,.082,.082,12012
