A2M2V8,20210729,.13,.13,.13,.13,45
A2M6G7,20210729,.61,.61,.61,.61,7
A2M7K7,20210729,.145,.145,.145,.145,50
A2M7N7,20210729,.265,.265,.265,.265,60
A2M8U7,20210729,.21,.21,.21,.21,44
A2MCG7,20210729,.105,.105,.105,.105,20
A2MCV7,20210729,0,0,0,0,20
A2MVQ9,20210729,0,0,0,1.49,1
A2MVS9,20210729,0,0,0,.8,1
A2MW99,20210729,0,0,0,0,20
A2MY39,20210729,0,0,0,1.9,1
A2MY59,20210729,0,0,0,.91,1
A2MZ19,20210729,.18,.18,.18,.18,10
A2MZD9,20210729,.22,.27,.22,.27,950
A2MZE9,20210729,.23,.29,.23,.29,70
A2MZF9,20210729,0,0,0,0,1
A2MZG9,20210729,0,0,0,.445,1
A2MZQ9,20210729,.14,.14,.14,.14,70
AGLBG9,20210729,.13,.13,.11,.11,76
AGLBH9,20210729,.49,.49,.49,.49,5
AGLGS9,20210729,.075,.075,.06,.06,300
AGLMY9,20210729,.07,.07,.07,.07,1
AGLSJ9,20210729,.26,.26,.26,.26,35
AGLU99,20210729,.245,.245,.245,.245,40
AGLYH9,20210729,.12,.12,.12,.12,30
ALDSD8,20210729,.32,.32,.32,.32,10
ALDSZ8,20210729,6.245,6.245,6.245,6.245,5
ALUFO9,20210729,0,0,0,0,3
ALUM19,20210729,0,0,0,.855,20
ALUSJ9,20210729,1.07,1.17,1,1.065,87
ALUSL9,20210729,.785,.785,.785,.785,7
ALUSP9,20210729,.47,.47,.47,.47,4
ALUU99,20210729,0,0,0,0,10
ALUVZ9,20210729,0,0,0,1.215,23
ALUYP9,20210729,4.56,4.56,4.56,4.56,10
AMCE69,20210729,0,0,0,.33,491
AMCK79,20210729,.04,.04,.035,.035,360
AMCKI9,20210729,.17,.18,.17,.18,270
AMCNT9,20210729,.265,.265,.265,.265,4
AMCNU9,20210729,.56,.56,.56,.56,17
AMCP18,20210729,.6,.6,.6,.6,220
AMCQ89,20210729,2.87,2.87,2.87,2.87,100
AMCRU9,20210729,0,0,0,0,491
AMPVW8,20210729,.035,.035,.03,.03,21
AMPVY8,20210729,.01,.015,.01,.015,320
AMPW18,20210729,.02,.02,.015,.015,41
ANNEJ8,20210729,.52,.52,.52,.52,100
ANNEM8,20210729,1.12,1.12,1.12,1.12,5
ANNEN8,20210729,.95,.98,.95,.98,8
ANNEQ8,20210729,.57,.57,.57,.57,5
ANNIR8,20210729,3.225,3.225,3.225,3.225,1
ANZ0Z8,20210729,.035,.035,.035,.035,600
ANZ1M8,20210729,0,0,0,.26,100
ANZ1Q8,20210729,.42,.42,.42,.42,135
ANZ3J9,20210729,0,0,0,0,604
ANZ3Q9,20210729,0,0,0,0,1208
ANZ3X9,20210729,.87,.87,.87,.87,20
ANZ3Z9,20210729,0,0,0,0,711
ANZ4H9,20210729,1.15,1.15,1.15,1.15,13
ANZ4M9,20210729,0,0,0,0,25
ANZ4N9,20210729,0,0,0,.55,25
ANZ4U9,20210729,.235,.235,.235,.235,64
ANZ5M9,20210729,0,0,0,.12,727
ANZ6M7,20210729,.215,.215,.215,.215,1
ANZ7G9,20210729,0,0,0,0,25
ANZ7N9,20210729,.02,.02,.02,.02,82
ANZ7Q7,20210729,.38,.38,.38,.38,16
ANZ7U7,20210729,.32,.32,.32,.32,1
ANZ7V7,20210729,.615,.615,.615,.615,10
ANZ7X7,20210729,.155,.155,.155,.155,3
ANZ8F7,20210729,.08,.08,.08,.08,25
ANZ9U8,20210729,0,0,0,0,145
ANZ9V8,20210729,0,0,0,0,145
ANZLB8,20210729,.37,.37,.37,.37,15
ANZQ89,20210729,0,0,0,0,28
ANZQF8,20210729,.315,.315,.315,.315,100
ANZU98,20210729,0,0,0,2.73,13
ANZXB7,20210729,0,0,0,0,18
ANZXW9,20210729,0,0,0,0,13
ANZY29,20210729,.75,.75,.75,.75,4
ANZY49,20210729,.26,.26,.26,.26,34
ANZY99,20210729,0,0,0,0,145
ANZYB9,20210729,0,0,0,.92,25
ANZZK9,20210729,0,0,0,.31,145
ANZZN9,20210729,0,0,0,0,40
APAXO7,20210729,.16,.16,.16,.16,30
APT5X7,20210729,14.315,14.315,14.315,14.315,1
APTFW9,20210729,5,5.2,4.5,4.6,30
APTG49,20210729,.55,.55,.55,.55,50
APTGQ9,20210729,0,0,0,1.21,1
APTIO9,20210729,3.35,3.85,3.35,3.85,23
APTIQ9,20210729,3,3,3,3,2
APTIS9,20210729,2.52,2.64,2.5,2.5,14
APTIW9,20210729,1.72,1.8,1.72,1.8,7
APTIX9,20210729,13.5,13.5,13.5,13.5,10
APTJ59,20210729,4.65,5,4.65,4.9,30
