AAE,20110628,.009,.009,.008,.008,174000
AAI,20110628,14.00,14.00,14.00,14.00,1000
AAJ,20110628,.10,.10,.091,.091,110000
AAK,20110628,.002,.003,.002,.002,765000
AAM,20110628,.022,.025,.022,.025,690870
AAO,20110628,.165,.17,.16,.17,701233
AAQ,20110628,.008,.008,.008,.008,254000
AAR,20110628,.014,.015,.013,.013,1115441
AAU,20110628,.13,.15,.13,.15,20500
AAX,20110628,2.81,2.85,2.80,2.83,517554
ABC,20110628,3.05,3.08,3.05,3.07,864398
ABP,20110628,2.26,2.27,2.23,2.25,881680
ABU,20110628,.034,.037,.034,.035,7673778
ABV,20110628,.022,.022,.02,.02,270000
ABW,20110628,1.105,1.105,1.10,1.10,211154
ABY,20110628,1.555,1.555,1.465,1.515,413104
ABZ,20110628,.62,.68,.62,.66,164055
ACB,20110628,.19,.21,.19,.21,53042
ACG,20110628,.15,.15,.15,.15,305000
ACK,20110628,.12,.12,.11,.11,151500
ACL,20110628,.59,.595,.57,.57,122090
ACR,20110628,3.34,3.34,3.19,3.21,532298
ACS,20110628,.35,.355,.35,.355,21642
ACU,20110628,.001,.001,.001,.001,679279
ACZ,20110628,.175,.175,.175,.175,20000
ADD,20110628,.032,.032,.03,.03,1050000
ADE,20110628,.11,.115,.11,.11,304435
ADN,20110628,.092,.098,.092,.094,189236
ADO,20110628,.075,.077,.073,.073,6640165
ADU,20110628,.57,.57,.54,.55,484451
ADX,20110628,.081,.087,.081,.087,1180738
ADY,20110628,.048,.05,.046,.046,1480610
AEB,20110628,.325,.325,.30,.30,79853
AEE,20110628,.205,.205,.18,.205,507644
AEI,20110628,.185,.185,.185,.185,30000
AEJ,20110628,4.25,4.32,4.00,4.00,21149
AEK,20110628,.105,.105,.105,.105,2225
AES,20110628,.045,.045,.045,.045,12000
AEU,20110628,.805,.805,.80,.805,148906
AEX,20110628,.002,.003,.002,.002,4806799
AEZ,20110628,.008,.009,.008,.008,336009
AFA,20110628,.10,.125,.10,.12,401500
AFI,20110628,4.23,4.36,4.22,4.32,606008
AFR,20110628,.55,.57,.545,.55,3194703
AGD,20110628,.29,.29,.29,.29,8225
AGE,20110628,.087,.091,.087,.087,573000
AGF,20110628,.735,.74,.735,.735,559794
AGI,20110628,.33,.335,.325,.335,151951
AGK,20110628,14.24,14.27,14.19,14.22,1570339
AGO,20110628,3.32,3.40,3.29,3.37,6745689
AGR,20110628,.70,.70,.70,.70,9900
AGS,20110628,.195,.20,.19,.19,439497
AGU,20110628,.03,.03,.03,.03,10000
AGX,20110628,.014,.015,.014,.014,593965
AGY,20110628,.13,.13,.13,.13,108107
AHD,20110628,5.80,5.85,5.80,5.85,4035
AHE,20110628,2.24,2.25,2.22,2.24,123523
AHN,20110628,.105,.105,.10,.10,100536
AIE,20110628,.022,.022,.02,.02,307923
AII,20110628,.39,.39,.39,.39,39000
