1AL,20161107,.985,.985,.975,.975,20000
1PG,20161107,.18,.185,.18,.185,749747
1ST,20161107,.052,.052,.052,.052,91500
3DP,20161107,.025,.025,.025,.025,229048
3PL,20161107,1.03,1.15,1.03,1.145,385677
4DS,20161107,.034,.035,.033,.034,1362294
88E,20161107,.036,.037,.035,.036,6866881
8EC,20161107,1.00,1.01,1.00,1.01,115000
8IH,20161107,.73,.76,.71,.71,11003
9SP,20161107,.16,.165,.15,.15,1169193
A2M,20161107,1.82,1.895,1.82,1.875,4306786
A3D,20161107,1.21,1.225,1.15,1.15,40390
AAA,20161107,50.09,50.10,50.09,50.10,45958
AAC,20161107,1.68,1.715,1.68,1.715,666363
AAD,20161107,2.00,2.04,1.985,2.03,1472563
AAJ,20161107,.008,.008,.008,.008,4000
AAR,20161107,.022,.022,.022,.022,1021
AB1,20161107,.125,.125,.12,.125,174821
ABA,20161107,5.12,5.12,5.12,5.12,20
ABC,20161107,5.15,5.22,5.12,5.18,1436630
ABL,20161107,.009,.01,.007,.01,1323277
ABP,20161107,2.79,2.80,2.77,2.78,732370
ABU,20161107,.088,.09,.086,.088,392638
ABX,20161107,.18,.18,.165,.165,403010
ACB,20161107,.057,.057,.056,.056,280328
ACG,20161107,.093,.098,.092,.095,425450
ACL,20161107,.011,.011,.011,.011,56400
ACQ,20161107,1.03,1.035,1.025,1.025,106616
ACR,20161107,.325,.34,.325,.34,267080
ACU,20161107,.031,.031,.031,.031,309983
ACW,20161107,.043,.043,.043,.043,11744
ACX,20161107,5.32,5.57,5.32,5.52,1009009
AD1,20161107,.30,.30,.30,.30,208250
ADA,20161107,2.85,2.89,2.80,2.86,465483
ADH,20161107,1.55,1.572,1.50,1.52,814767
ADJ,20161107,.098,.10,.096,.097,940920
ADN,20161107,.018,.018,.016,.016,175799
ADO,20161107,.05,.05,.049,.05,392131
ADV,20161107,.026,.027,.025,.026,1963661
AEB,20161107,.052,.052,.052,.052,75000
AEE,20161107,.032,.032,.03,.03,394180
AEF,20161107,88.00,88.30,88.00,88.30,463
AEG,20161107,1.04,1.05,1.04,1.05,40000
AEI,20161107,.39,.39,.39,.39,50000
AEV,20161107,.185,.185,.165,.165,242254
AFG,20161107,1.21,1.245,1.21,1.22,34070
AFI,20161107,5.71,5.74,5.69,5.74,343761
AFR,20161107,.039,.039,.039,.039,36000
AFY,20161107,2.22,2.40,2.21,2.32,201435
AGD,20161107,.21,.21,.21,.21,53540
AGE,20161107,.015,.015,.015,.015,618873
AGF,20161107,.325,.335,.325,.33,149034
AGG,20161107,3.84,3.84,3.65,3.65,18535
AGI,20161107,1.75,1.82,1.732,1.815,944223
AGJ,20161107,.05,.05,.05,.05,10000
AGL,20161107,19.76,19.96,19.54,19.93,2217477
AGO,20161107,.014,.014,.013,.014,15798080
AGR,20161107,.09,.09,.086,.09,402608
AGS,20161107,.043,.043,.042,.042,2597030
AGX,20161107,.041,.041,.04,.04,360000
AGY,20161107,.029,.03,.028,.029,840475
AHF,20161107,.18,.18,.175,.18,264308
AHG,20161107,3.91,3.96,3.89,3.94,1005334
AHK,20161107,.22,.22,.20,.20,7500
AHL,20161107,.091,.091,.091,.091,4592
AHQ,20161107,.009,.009,.009,.009,387667
AHX,20161107,1.40,1.47,1.40,1.47,66607
AHY,20161107,1.445,1.512,1.44,1.48,1622363
AHZ,20161107,.355,.365,.345,.35,630599
AIA,20161107,6.11,6.34,6.10,6.33,54590
AIK,20161107,.14,.14,.14,.14,113483
AIS,20161107,.044,.044,.042,.042,167400
AIY,20161107,.03,.03,.03,.03,81999
AIZ,20161107,1.775,1.83,1.77,1.825,118290
AJA,20161107,6.65,6.75,6.65,6.70,36457
AJD,20161107,1.47,1.48,1.47,1.47,39688
AJL,20161107,.345,.35,.34,.345,65027
AJQ,20161107,.077,.084,.076,.084,193381
AJX,20161107,.585,.59,.555,.56,937526
AKK,20161107,.006,.006,.005,.005,50971560
AKM,20161107,.035,.035,.033,.033,504400
AKP,20161107,19.00,19.00,13.50,17.00,101868
ALC,20161107,.087,.098,.087,.096,3692029
ALF,20161107,1.445,1.50,1.445,1.48,216611
ALI,20161107,1.71,1.72,1.70,1.70,96330
ALK,20161107,.61,.645,.605,.64,3286401
ALL,20161107,14.94,15.31,14.79,15.29,1448957
ALQ,20161107,6.04,6.14,5.97,6.14,923644
ALR,20161107,1.08,1.085,1.08,1.085,21886
ALU,20161107,7.60,7.805,7.60,7.72,268094
ALY,20161107,.019,.019,.019,.019,584001
AMA,20161107,.97,.995,.955,.99,398818
AMC,20161107,14.47,14.60,14.43,14.56,1324801
AME,20161107,.145,.15,.145,.15,203066
AMH,20161107,.91,.915,.895,.91,197788
AMI,20161107,.14,.145,.14,.145,99568
AML,20161107,.155,.155,.155,.155,10400
AMN,20161107,.635,.635,.635,.635,8775
AMP,20161107,4.57,4.585,4.50,4.50,10134404
ANG,20161107,.20,.205,.18,.185,4328445
ANN,20161107,21.11,21.70,21.11,21.68,588545
ANO,20161107,.023,.023,.022,.022,223172
ANQ,20161107,.004,.004,.004,.004,1000000
ANR,20161107,1.25,1.25,1.25,1.25,5804
ANW,20161107,.013,.013,.011,.012,505769
ANZ,20161107,27.12,27.17,26.935,27.03,9070323
AOD,20161107,.69,.69,.685,.685,30002
AOF,20161107,2.07,2.09,2.07,2.08,56095
AOG,20161107,3.16,3.22,3.16,3.20,765915
AOH,20161107,.12,.12,.12,.12,10000
AOK,20161107,.047,.047,.047,.047,534065
AON,20161107,.105,.105,.105,.105,6000
AOP,20161107,.16,.16,.15,.15,405000
AOU,20161107,.09,.11,.09,.097,582885
AOW,20161107,.087,.087,.086,.086,48088
APA,20161107,7.88,7.95,7.77,7.95,1541108
APD,20161107,.405,.41,.40,.41,205110
APE,20161107,9.75,9.89,9.70,9.80,24228
APG,20161107,.01,.011,.009,.009,796435
API,20161107,1.755,1.762,1.71,1.72,6025766
APL,20161107,1.05,1.06,1.035,1.035,214141
APN,20161107,2.59,2.60,2.50,2.53,510649
APO,20161107,4.70,4.70,4.605,4.63,903159
APW,20161107,1.39,1.39,1.39,1.39,1026
APX,20161107,2.65,2.84,2.65,2.84,128043
APZ,20161107,1.095,1.095,1.095,1.095,97376
AQC,20161107,.027,.027,.025,.025,13821130
AQD,20161107,.007,.007,.007,.007,54545
AQF,20161107,1.73,1.73,1.73,1.73,10660
AQG,20161107,2.81,2.81,2.73,2.79,735337
AQI,20161107,.28,.28,.28,.28,95480
AQQ,20161107,.022,.025,.022,.022,676148
AQX,20161107,.037,.037,.037,.037,81081
AQZ,20161107,.77,.77,.77,.77,3560
ARB,20161107,16.49,16.94,16.31,16.82,128546
ARD,20161107,.024,.024,.023,.024,320269
ARE,20161107,.007,.007,.007,.007,628001
ARF,20161107,1.915,1.95,1.89,1.89,57427
ARG,20161107,7.27,7.32,7.23,7.24,162149
ARM,20161107,.073,.074,.073,.073,16500
ARS,20161107,.095,.11,.095,.11,10761
ARU,20161107,.058,.058,.057,.058,280522
ARV,20161107,.002,.002,.002,.002,58550000
ASB,20161107,1.495,1.53,1.49,1.51,482738
ASH,20161107,.125,.13,.125,.13,83418
ASL,20161107,1.175,1.19,1.155,1.18,1152229
ASN,20161107,.035,.035,.035,.035,68443
AST,20161107,1.49,1.505,1.48,1.505,2832324
ASW,20161107,.745,.75,.745,.75,7500
ASX,20161107,46.01,46.68,45.95,46.59,263321
ASZ,20161107,1.60,1.605,1.60,1.60,3802290
ATC,20161107,.11,.11,.11,.11,484171
ATL,20161107,1.33,1.345,1.32,1.33,2133706
ATS,20161107,.235,.235,.235,.235,110707
ATT,20161107,.044,.044,.044,.044,175
ATU,20161107,.77,.77,.71,.73,296090
AUB,20161107,9.92,10.33,9.72,10.15,5338
AUI,20161107,7.19,7.20,7.18,7.20,15435
AUQ,20161107,.016,.017,.016,.016,220000
AUST,20161107,14.80,14.81,14.80,14.80,5595
AUZ,20161107,.009,.009,.009,.009,2093932
AVB,20161107,.057,.06,.057,.059,1388834
AVG,20161107,.47,.475,.47,.47,12946
AVH,20161107,.125,.13,.12,.125,504574
AVI,20161107,.022,.022,.02,.02,755240
AVJ,20161107,.62,.62,.61,.61,66669
AVL,20161107,.016,.016,.015,.015,5280073
AVN,20161107,2.27,2.32,2.25,2.30,860822
AVQ,20161107,.18,.18,.175,.175,100061
AVX,20161107,.026,.028,.026,.028,222038
AVZ,20161107,.013,.014,.013,.013,3600000
AWC,20161107,1.57,1.65,1.565,1.64,23818999
AWE,20161107,.51,.52,.49,.51,3615044
AWN,20161107,.74,.74,.74,.74,29646
AWQ,20161107,.975,.98,.975,.98,6250
AWV,20161107,.165,.165,.16,.16,170258
AWY,20161107,.002,.002,.001,.001,5910000
AXP,20161107,1.165,1.35,1.165,1.32,330661
AYC,20161107,.027,.027,.027,.027,186755
AYD,20161107,29.44,29.45,29.44,29.45,2233
AYF,20161107,5.97,5.97,5.97,5.97,1507
AYK,20161107,55.16,55.16,55.16,55.16,369
AYS,20161107,2.11,2.19,2.105,2.16,202049
AZJ,20161107,4.73,4.79,4.685,4.75,4499602
AZM,20161107,.039,.039,.038,.038,553039
AZS,20161107,.032,.032,.03,.032,1189264
AZY,20161107,.027,.028,.026,.026,4633443
BAF,20161107,1.13,1.13,1.10,1.10,112539
BAL,20161107,10.95,11.11,10.95,11.05,348356
BAP,20161107,5.12,5.21,5.08,5.20,1682734
BAR,20161107,.044,.045,.042,.045,784843
BAS,20161107,.001,.001,.001,.001,500000
BAU,20161107,.062,.063,.062,.063,38647
BBG,20161107,1.235,1.257,1.22,1.25,191874
BBL,20161107,.39,.39,.39,.39,15000
BBN,20161107,2.65,2.75,2.64,2.72,145730
BBOZ,20161107,23.51,23.51,23.02,23.04,285670
BBUS,20161107,10.28,10.31,10.23,10.28,311345
BCI,20161107,.145,.15,.145,.15,529916
BCN,20161107,.003,.003,.003,.003,274000
BCT,20161107,.033,.035,.033,.035,273571
BD1,20161107,.036,.037,.035,.037,837434
BDA,20161107,.25,.25,.25,.25,159500
BDR,20161107,.445,.445,.41,.415,9425997
BEAR,20161107,16.85,16.85,16.69,16.69,153725
BEE,20161107,.29,.325,.275,.30,385357
BEN,20161107,10.56,10.75,10.56,10.74,850126
BFC,20161107,.33,.335,.33,.33,220241
BFG,20161107,.69,.69,.69,.69,5000
BGA,20161107,4.66,4.79,4.66,4.68,361954
BGL,20161107,1.01,1.02,.98,.995,481363
BGS,20161107,.30,.315,.30,.30,1132617
BHL,20161107,.225,.225,.21,.22,152300
BHP,20161107,22.35,22.75,22.30,22.70,7509508
BID,20161107,.065,.065,.064,.064,200000
BIG,20161107,.155,.175,.155,.165,818160
BIQ,20161107,.12,.12,.12,.12,35714
BKI,20161107,1.56,1.58,1.56,1.58,235107
BKL,20161107,112.50,115.47,111.85,114.51,63845
BKN,20161107,3.20,3.21,3.20,3.20,270301
BKT,20161107,.14,.14,.13,.14,722676
BKW,20161107,13.02,13.09,12.96,13.03,233265
BKY,20161107,.755,.785,.745,.755,518396
BLA,20161107,7.05,7.10,6.98,7.01,45124
BLD,20161107,5.80,5.96,5.80,5.88,4749552
BLG,20161107,.30,.315,.29,.315,352546
BLK,20161107,.72,.72,.675,.705,2321244
BLT,20161107,.10,.10,.10,.10,39529
BLX,20161107,1.535,1.57,1.525,1.54,54297
BLY,20161107,.135,.14,.135,.14,115000
BLZ,20161107,.044,.044,.044,.044,220631
BML,20161107,.001,.002,.001,.002,720000
BMN,20161107,.027,.029,.026,.026,1730229
BMP,20161107,.42,.42,.405,.405,30000
BMT,20161107,.24,.24,.235,.235,85680
BNO,20161107,.35,.37,.345,.36,414704
BNR,20161107,.027,.027,.027,.027,5000
BOA,20161107,.19,.20,.19,.19,28000
BOC,20161107,.15,.15,.15,.15,5120
BOE,20161107,.045,.045,.044,.044,1256602
BOND,20161107,26.21,26.21,26.21,26.21,931
BOQ,20161107,10.07,10.27,10.07,10.20,1414155
BOT,20161107,.041,.041,.041,.041,150000
BPA,20161107,6.26,6.26,6.25,6.25,10178
BPF,20161107,.26,.265,.26,.26,150706
BPH,20161107,.006,.006,.006,.006,279618
BPL,20161107,.078,.087,.078,.081,1033083
BPS,20161107,.97,1.04,.96,1.02,146652
BPT,20161107,.715,.75,.71,.74,3498021
BRB,20161107,.38,.39,.38,.38,237715
BRC,20161107,.115,.115,.115,.115,25000
BRD,20161107,.002,.002,.002,.002,2000000
BRG,20161107,8.75,8.95,8.61,8.95,188889
BRK,20161107,.01,.01,.01,.01,935301
BRL,20161107,.097,.105,.091,.091,3691088
BRN,20161107,.175,.18,.172,.175,1898694
BRU,20161107,.205,.21,.205,.21,454754
BSA,20161107,.33,.33,.33,.33,17385
BSE,20161107,.19,.20,.19,.20,131409
BSL,20161107,7.42,7.54,7.36,7.47,2121051
BSM,20161107,.017,.017,.016,.016,2143145
BSR,20161107,.022,.025,.022,.024,4505299
BST,20161107,.895,.90,.895,.90,30420
BTI,20161107,1.075,1.075,1.06,1.06,20000
BTT,20161107,9.37,9.58,9.30,9.55,1602849
BUD,20161107,.09,.09,.087,.087,917942
BUL,20161107,.039,.041,.039,.039,742386
BUX,20161107,.12,.125,.12,.12,464778
BWP,20161107,2.90,2.94,2.89,2.92,2057250
BWX,20161107,4.24,4.24,4.05,4.10,756823
BXB,20161107,11.29,11.30,11.12,11.27,2309499
BXN,20161107,.02,.022,.02,.022,26000
BYE,20161107,.125,.125,.125,.125,40000
