AAU,19991111,1.43,1.60,1.43,1.541,688678
ABC,19991111,.79,.80,.79,.80,2864474
ABCG,19991111,2.15,2.15,2.15,2.15,2230
ABD,19991111,.185,.185,.185,.185,1250
ABG,19991111,2.07,2.07,1.97,1.97,40950
ABK,19991111,.15,.15,.15,.15,58189
ABR,19991111,.089,.09,.089,.09,70000
ACDHB,19991111,106.30,106.30,106.30,106.30,100
ACI,19991111,.057,.06,.057,.06,37000
ACY,19991111,.79,.80,.79,.80,47500
ADA,19991111,2.87,2.87,2.85,2.85,11232
ADB,19991111,5.23,5.30,5.23,5.26,90827
ADBGA,19991111,5.00,5.00,5.00,5.00,2500
ADBHA,19991111,102.00,103.00,102.00,103.00,130
ADBHB,19991111,83.75,83.75,82.00,82.00,650
ADF,19991111,.225,.23,.22,.22,945640
ADFO,19991111,.028,.029,.021,.021,627000
ADG,19991111,2.00,2.00,2.00,2.00,17000
ADH,19991111,.105,.105,.092,.092,208603
ADM,19991111,.07,.07,.068,.068,46689
ADN,19991111,.085,.085,.085,.085,13000
ADP,19991111,2.40,2.45,2.40,2.44,619362
ADT,19991111,1.42,1.42,1.42,1.42,1163
ADX,19991111,.14,.14,.14,.14,15000
ADZ,19991111,2.42,2.50,2.42,2.46,29338
AEC,19991111,1.05,1.05,1.01,1.01,11000
AEG,19991111,.24,.26,.24,.24,504000
AET,19991111,.36,.36,.31,.31,71000
AFD,19991111,.30,.32,.30,.32,25000
AFF,19991111,.285,.285,.285,.285,20000
AFI,19991111,3.05,3.12,3.03,3.12,353599
AFU,19991111,.325,.325,.325,.325,4000
AGA,19991111,.03,.03,.03,.03,5000
AGH,19991111,.68,.69,.68,.69,40394
AGL,19991111,8.674,8.80,8.65,8.80,735599
AGM,19991111,.088,.088,.087,.087,51000
AGMO,19991111,.049,.05,.045,.049,203500
AGP,19991111,.435,.435,.435,.435,1200
AGR,19991111,.125,.125,.125,.125,13000
AGS,19991111,.145,.145,.145,.145,2557
AGT,19991111,.38,.38,.32,.36,481813
AGY,19991111,.18,.18,.18,.18,22120
AHD,19991111,4.15,4.15,4.15,4.15,19651
AHH,19991111,.47,.47,.47,.47,10000
AHX,19991111,.75,.75,.73,.74,75431
AIE,19991111,.27,.27,.255,.255,59100
AIP,19991111,1.11,1.15,1.11,1.14,373247
AIX,19991111,1.82,1.82,1.80,1.80,265954
AIZ,19991111,2.40,2.40,2.40,2.40,500
AJL,19991111,.95,.95,.92,.92,5000
AJO,19991111,1.71,1.74,1.70,1.74,31889
AJR,19991111,.84,.85,.83,.85,58819
AJS,19991111,1.07,1.10,1.07,1.10,40642
AKC,19991111,3.52,3.52,3.50,3.50,9912
AKD,19991111,.045,.049,.043,.043,430000
ALA,19991111,.37,.37,.35,.35,6000
ALI,19991111,.65,.70,.65,.70,60000
ALL,19991111,17.80,17.80,17.10,17.45,112194
ALP,19991111,.70,.70,.70,.70,25000
ALX,19991111,.75,.75,.75,.75,23000
ALXR,19991111,.02,.02,.02,.02,64270
ALZ,19991111,1.42,1.44,1.42,1.43,6100
AMC,19991111,6.70,6.75,6.67,6.75,2414973
AMCG,19991111,8.20,8.20,8.20,8.20,1000
AMCIBK,19991111,3.20,3.204,3.20,3.204,116000
AMG,19991111,.06,.06,.06,.06,100000
AMI,19991111,.045,.045,.04,.04,295000
AMIO,19991111,.008,.008,.008,.008,350000
AML,19991111,.86,.86,.82,.82,48747
AMP,19991111,15.40,15.753,15.40,15.753,1527746
AMPIBK,19991111,6.71,6.78,6.70,6.73,8853
AMPISI,19991111,6.71,6.71,6.71,6.71,55000
AMPWDD,19991111,.15,.155,.14,.15,574692
AMPWFE,19991111,.54,.54,.54,.54,70000
AMPWMD,19991111,.29,.29,.29,.29,5000
AMU,19991111,.175,.18,.175,.18,152201
AMV,19991111,.04,.04,.04,.04,563000
AMW,19991111,17.80,17.80,17.80,17.80,600
ANE,19991111,2.25,2.25,2.22,2.22,10850
ANF,19991111,1.14,1.14,1.14,1.14,30000
ANL,19991111,2.24,2.35,2.23,2.344,320851
ANX,19991111,.59,.59,.57,.58,147700
ANZ,19991111,11.547,11.62,11.50,11.59,4315062
ANZIBL,19991111,6.04,6.09,6.03,6.09,37000
ANZIBO,19991111,3.15,3.15,3.03,3.03,42000
ANZIXI,19991111,5.74,5.74,5.72,5.73,17000
ANZWDF,19991111,.245,.25,.24,.25,207000
ANZWFB,19991111,.55,.55,.53,.53,80000
ANZWMH,19991111,.55,.56,.55,.56,20500
ANZWMS,19991111,.255,.275,.255,.265,69500
ANZWPD,19991111,.19,.195,.19,.195,26000
ANZWXB,19991111,.05,.05,.045,.045,100000
AOF,19991111,1.15,1.16,1.14,1.16,540040
AOG,19991111,1.71,1.73,1.71,1.73,15318
AOV,19991111,.115,.12,.115,.115,205498
APE,19991111,3.99,4.00,3.99,4.00,5000
APECD,19991111,4.05,4.05,4.05,4.05,75000
APF,19991111,1.43,1.45,1.42,1.43,210457
APG,19991111,.07,.07,.066,.068,916567
API,19991111,2.00,2.02,2.00,2.02,16720
APN,19991111,2.95,3.01,2.94,3.00,329262
APU,19991111,.20,.20,.20,.20,45100
APY,19991111,.93,.93,.92,.92,22240
AQP,19991111,1.77,1.80,1.76,1.80,55100
ARA,19991111,.74,.74,.73,.73,15795
ARC,19991111,.13,.13,.13,.13,10000
ARG,19991111,3.47,3.52,3.47,3.52,138617
ARL,19991111,2.92,2.95,2.91,2.94,363115
ARP,19991111,5.76,5.80,5.76,5.80,625
