14D,20220216,.099,.099,.095,.095,192973
1AD,20220216,.077,.077,.076,.076,121543
1MC,20220216,.024,.024,.022,.022,26316316
1VG,20220216,.19,.19,.185,.185,5280
29M,20220216,2.62,2.62,2.52,2.58,1607435
360,20220216,7.51,7.74,7.48,7.58,473416
3DA,20220216,.242,.245,.23,.235,189200
3DP,20220216,.32,.335,.31,.32,985246
3MF,20220216,.09,.09,.09,.09,5667
3PL,20220216,1.68,1.695,1.65,1.675,30187
4DS,20220216,.07,.078,.07,.076,12677567
4DX,20220216,.925,.94,.9,.91,317956
5GG,20220216,.46,.46,.44,.445,197132
88E,20220216,.039,.042,.039,.039,62900798
8CO,20220216,.155,.157,.155,.155,94280
8IH,20220216,.17,.17,.17,.17,5022
8VI,20220216,2.81,2.81,2.8,2.8,4975
92E,20220216,.545,.545,.535,.54,52470
99L,20220216,.02,.02,.017,.017,1588705
9SP,20220216,.006,.007,.006,.006,3727490
A1G,20220216,.24,.24,.24,.24,6744
A1M,20220216,.595,.65,.595,.65,1162790
A200,20220216,123.39,123.69,122.35,123.69,110157
A2B,20220216,1.32,1.325,1.3,1.3,76624
A2M,20220216,5.23,5.31,5.21,5.29,3046008
A2MKOC,20220216,1.365,1.365,1.35,1.35,17544
A3D,20220216,.075,.078,.075,.078,255854
A4N,20220216,.58,.595,.565,.57,1579122
A8G,20220216,.53,.53,.515,.525,117787
AAA,20220216,50.08,50.08,50.07,50.07,58297
AAC,20220216,1.62,1.645,1.605,1.61,311079
AAJ,20220216,.11,.11,.105,.105,377677
AAR,20220216,.115,.115,.11,.11,14000
AASF,20220216,3.51,3.51,3.47,3.49,206448
AAU,20220216,.088,.088,.087,.087,340141
ABB,20220216,4.4,4.46,4.3,4.43,696910
ABC,20220216,2.97,3.11,2.97,3.09,1453956
ABCKOB,20220216,.925,.925,.925,.925,1281
ABE,20220216,.465,.465,.41,.41,9450
ABP,20220216,3.55,3.55,3.47,3.51,579869
ABR,20220216,2.53,2.63,2.5,2.58,480044
ABX,20220216,.135,.135,.13,.13,281408
ABY,20220216,2.55,2.68,2.47,2.47,408869
AC8,20220216,.08,.085,.08,.084,244574
ACB,20220216,.12,.13,.115,.13,603475
ACDC,20220216,91.85,92.25,91.55,92.25,13551
ACF,20220216,.52,.52,.51,.51,142226
ACL,20220216,4.75,4.83,4.71,4.83,164456
ACQ,20220216,1.45,1.45,1.41,1.43,72856
ACW,20220216,.12,.122,.115,.115,1957870
AD1,20220216,.019,.019,.018,.019,580554
AD8,20220216,7.51,7.99,7.48,7.86,200271
ADA,20220216,1.12,1.12,1.11,1.11,8965
ADD,20220216,.039,.04,.039,.039,358896
ADEF,20220216,4.66,4.66,4.66,4.66,21726
ADH,20220216,3.13,3.14,3.07,3.11,1174219
ADN,20220216,.185,.185,.18,.185,2417163
ADO,20220216,.205,.215,.202,.21,2946175
ADR,20220216,.013,.013,.012,.012,554229
ADS,20220216,.018,.018,.018,.018,159588
ADT,20220216,2.29,2.34,2.23,2.32,502154
ADV,20220216,.016,.016,.013,.013,56833304
ADX,20220216,.008,.008,.008,.008,1908115
ADY,20220216,.018,.018,.016,.018,559601
AE1,20220216,.205,.205,.205,.205,2530
AEAE,20220216,9.57,9.72,9.57,9.72,3805
AEE,20220216,.295,.3,.272,.285,939144
AEEO,20220216,.23,.235,.23,.23,49000
AEF,20220216,9.12,9.24,8.94,9.2,176084
AEG,20220216,.95,.96,.925,.945,365936
AEI,20220216,.063,.063,.058,.058,1015012
AEV,20220216,.015,.015,.014,.014,534084
AFG,20220216,2.37,2.42,2.36,2.38,317063
AFI,20220216,8.18,8.3,8.16,8.2,573978
AFL,20220216,.42,.42,.42,.42,26502
AFW,20220216,.004,.004,.003,.003,1486153
AGC,20220216,.099,.099,.095,.095,31010
AGD,20220216,.084,.086,.083,.084,161012
AGE,20220216,.07,.07,.066,.068,14715479
AGEOB,20220216,.052,.052,.052,.052,150000
AGG,20220216,5.88,5.88,5.65,5.79,9241
AGH,20220216,.21,.21,.2,.2,230430
AGI,20220216,1.22,1.22,1.075,1.13,668356
AGL,20220216,7.1,7.31,7.1,7.28,4994535
AGLKCA,20220216,1.775,1.775,1.775,1.775,1690
AGLKCP,20220216,1.53,1.53,1.53,1.53,5175
AGLKOB,20220216,3.85,3.85,3.85,3.85,2750
AGN,20220216,.775,.775,.725,.73,6016
AGRO,20220216,.02,.02,.02,.02,160289
AGVT,20220216,47.35,47.49,47.32,47.44,1982
AGX1,20220216,6.02,6.04,6,6,118945
AGY,20220216,.355,.355,.345,.345,5057597
AGYO,20220216,.15,.15,.15,.15,1000
AHC,20220216,.13,.13,.13,.13,30926
AHF,20220216,.063,.064,.063,.064,1093972
AHI,20220216,.32,.36,.32,.355,224832
AHQ,20220216,.54,.545,.52,.52,173184
AHX,20220216,.885,.885,.885,.885,8943
AIA,20220216,6.64,6.64,6.6,6.63,1185893
AIQ,20220216,.125,.125,.125,.125,4000
AIS,20220216,.145,.145,.14,.14,2469726
AIZ,20220216,1.47,1.49,1.47,1.49,266197
AJL,20220216,.035,.035,.034,.035,116001
AJQ,20220216,.018,.019,.018,.019,1786600
AJX,20220216,.059,.06,.057,.057,245134
AKE,20220216,9.27,9.5,9.16,9.47,3285137
AKEKCA,20220216,3.06,3.06,3.06,3.06,600
AKEKCE,20220216,3.58,3.58,3.58,3.58,157
AKEKCL,20220216,2.73,2.73,2.73,2.73,2940
AKM,20220216,.08,.08,.08,.08,50000
AKN,20220216,.185,.19,.18,.18,52313
AKO,20220216,.36,.37,.36,.37,6716
AKP,20220216,19.57,19.94,19.5,19.51,2091
AL3,20220216,.13,.13,.125,.125,7445
AL8,20220216,.024,.024,.023,.023,84562
ALA,20220216,.043,.044,.043,.044,2277632
ALB,20220216,.18,.18,.18,.18,1587
ALC,20220216,.225,.232,.225,.225,1619132
ALD,20220216,32.5,32.54,32.02,32.18,601469
ALG,20220216,1.345,1.415,1.345,1.365,993791
ALI,20220216,2.3,2.3,2.28,2.29,44906
ALK,20220216,.86,.86,.825,.835,636100
ALL,20220216,40.71,41.05,40.38,40.98,1229296
ALLKOT,20220216,16.84,16.84,16.84,16.84,300
ALM,20220216,.037,.037,.037,.037,500000
ALO,20220216,.155,.155,.155,.155,64516
ALQ,20220216,12.29,12.5,12.2,12.42,1501916
ALT,20220216,.002,.002,.002,.002,314
ALTOB,20220216,.001,.001,.001,.001,501000
ALU,20220216,35.4,35.4,34.62,35.22,240897
