AGLFF9,20171005,.86,.86,.86,.86,50
AGLI29,20171005,.41,.41,.41,.41,100
AGLJQ9,20171005,0,0,0,.36,20
AGLNP7,20171005,.21,.26,.21,.26,41
AGLW79,20171005,0,0,0,0,30
AGLW89,20171005,1.79,1.79,1.79,1.79,10
AGLW99,20171005,0,0,0,0,50
AMCJD8,20171005,.12,.12,.12,.12,50
AMCJQ8,20171005,0,0,0,.17,200
AMCJV8,20171005,.38,.38,.38,.38,130
AMCJW8,20171005,0,0,0,.165,100
AMCKW8,20171005,.08,.08,.08,.08,50
AMCMV8,20171005,.725,.725,.725,.725,110
AMCYC7,20171005,.35,.35,.35,.35,50
AMPIH9,20171005,.14,.14,.14,.14,80
AMPIK9,20171005,.13,.13,.13,.13,50
AMPJV9,20171005,.08,.08,.08,.08,68
AMPK59,20171005,.105,.105,.105,.105,100
AMPK69,20171005,.04,.04,.04,.04,140
AMPL39,20171005,.015,.015,.015,.015,183
AMPPT9,20171005,.08,.08,.08,.08,560
AMPQK9,20171005,.815,.815,.815,.815,30
AMPQT8,20171005,.125,.125,.125,.125,1100
AMPRG9,20171005,.15,.15,.15,.15,100
AMPWO9,20171005,.01,.01,.01,.01,1850
AMPWX9,20171005,0,0,0,.07,12000
ANNSM7,20171005,.4,.4,.4,.4,10
ANZB57,20171005,.27,.27,.27,.27,35
ANZC19,20171005,.16,.16,.16,.16,4
ANZDP9,20171005,3.02,3.02,3.02,3.02,97
ANZDZ9,20171005,0,0,0,0,10
ANZE29,20171005,.53,.53,.53,.53,50
ANZEY9,20171005,0,0,0,.47,150
ANZF19,20171005,2.59,2.59,2.59,2.59,30
ANZFT9,20171005,0,0,0,0,10
ANZI87,20171005,.74,.74,.74,.74,250
ANZIH7,20171005,.035,.035,.035,.035,1000
ANZIO7,20171005,0,0,0,1.32,10
ANZIP7,20171005,.12,.12,.12,.12,90
ANZJG9,20171005,.15,.15,.14,.14,74
ANZJH9,20171005,.94,1,.94,1,90
ANZJI9,20171005,.035,.035,.035,.035,330
ANZJJ9,20171005,1.87,1.87,1.87,1.87,30
ANZJK9,20171005,.3,.31,.28,.31,530
ANZJL9,20171005,.67,.67,.67,.67,315
ANZJM9,20171005,.07,.07,.07,.07,222
ANZJP9,20171005,.38,.42,.38,.385,512
ANZKN9,20171005,29.1,29.1,29.1,29.1,91
ANZMB8,20171005,.545,.545,.545,.545,40
ANZMJ7,20171005,.36,.36,.36,.36,8
ANZMK7,20171005,0,0,0,1.87,150
ANZML8,20171005,.86,.86,.86,.86,60
ANZN29,20171005,0,0,0,1.75,40
ANZN89,20171005,0,0,0,.09,364
ANZNS9,20171005,0,0,0,.06,182
ANZQT7,20171005,.955,.955,.955,.955,40
ANZR89,20171005,.03,.03,.03,.03,150
ANZT88,20171005,.43,.43,.43,.43,410
ANZTR7,20171005,.455,.455,.455,.455,10
ANZUA7,20171005,0,0,0,.64,280
ANZUC7,20171005,0,0,0,1.63,22
ANZVB8,20171005,.5,.5,.5,.5,10
ANZVD8,20171005,.33,.33,.33,.33,20
ANZX37,20171005,.07,.07,.065,.07,42
ANZXL8,20171005,.08,.08,.08,.08,250
ANZXM8,20171005,.11,.11,.1,.1,104
ANZY18,20171005,.46,.46,.46,.46,25
ANZY68,20171005,0,0,0,1.65,32
ANZYD8,20171005,.21,.21,.18,.18,170
ANZYL9,20171005,0,0,0,0,56
ANZYZ7,20171005,1.38,1.38,1.38,1.38,30
ANZZ37,20171005,0,0,0,1.51,130
ANZZ47,20171005,.23,.23,.23,.23,250
ANZZ57,20171005,.6,.6,.6,.6,10
ANZZ67,20171005,.36,.37,.36,.365,372
ANZZ89,20171005,.33,.33,.33,.33,200
ASXJ59,20171005,0,0,0,0,150
ASXVG8,20171005,.15,.16,.15,.16,100
ASXVN8,20171005,.39,.39,.39,.39,20
ASXVP8,20171005,.165,.165,.165,.165,1
ASXW37,20171005,0,0,0,0,150
ASXXI8,20171005,.22,.22,.21,.21,70
AWCLA8,20171005,.08,.08,.08,.08,500
AWCMW8,20171005,.075,.075,.075,.075,180
AZJEU7,20171005,.035,.035,.03,.03,140
BENNQ8,20171005,.27,.27,.27,.27,25
BENSB8,20171005,.61,.61,.61,.61,12
BHPCX9,20171005,.595,.595,.595,.595,45
BHPD59,20171005,0,0,0,.13,40
BHPD69,20171005,0,0,0,.855,25
BHPDT7,20171005,.605,.605,.605,.605,22
BHPDU7,20171005,.41,.41,.35,.35,240
BHPDV7,20171005,.18,.2,.155,.155,346
BHPDY7,20171005,.19,.205,.19,.205,87
BHPE57,20171005,.015,.015,.015,.015,1000
BHPEH7,20171005,.35,.38,.33,.38,486
BHPEK7,20171005,0,0,0,.095,40
BHPEM7,20171005,.105,.12,.105,.12,80
BHPEM9,20171005,1.025,1.025,1.01,1.01,235
BHPEN9,20171005,1.305,1.305,1.305,1.305,200
BHPES8,20171005,.355,.355,.355,.355,130
BHPET8,20171005,0,0,0,.665,40
BHPF19,20171005,1.32,1.32,1.32,1.32,48
BHPFH8,20171005,.2,.2,.145,.145,90
BHPFN9,20171005,.12,.12,.12,.12,50
BHPGZ7,20171005,.26,.26,.2,.21,222
BHPIG9,20171005,.57,.57,.57,.57,8
BHPII7,20171005,0,0,0,.32,500
BHPIP7,20171005,0,0,0,.295,80
BHPIR7,20171005,0,0,0,.335,80
BHPIU7,20171005,0,0,0,1.01,250
BHPJB8,20171005,0,0,0,1.1,100
BHPJN7,20171005,0,0,0,0,200
BHPK59,20171005,.02,.02,.02,.02,30
BHPKT7,20171005,.065,.065,.04,.04,10
BHPMH7,20171005,.375,.375,.35,.35,140
BHPMI7,20171005,.2,.2,.2,.2,10
BHPN87,20171005,.12,.165,.12,.165,254
BHPR29,20171005,0,0,0,0,55
BHPR97,20171005,.13,.13,.13,.13,60
BHPRF7,20171005,0,0,0,0,200
BHPRF9,20171005,0,0,0,0,55
BHPRJ7,20171005,.15,.15,.15,.15,100
BHPRQ7,20171005,.3,.3,.245,.25,25
BHPRV7,20171005,.04,.04,.04,.04,50
BHPSL9,20171005,.755,.755,.755,.755,10
BHPSQ7,20171005,.295,.32,.29,.32,245
BHPSR8,20171005,.64,.64,.64,.64,10
BHPSW7,20171005,.45,.45,.45,.45,150
BHPSX7,20171005,1.135,1.135,1.135,1.135,40
