AGKPW7,20110125,.405,.41,.38,.41,8
AGKQ57,20110125,0,0,0,.93,3
AGKS67,20110125,.56,.56,.56,.56,5
AGKSA7,20110125,.36,.36,.36,.36,5
AGKSJ7,20110125,.28,.28,.28,.28,4
AGKSL7,20110125,0,0,0,.055,4
AGKSM7,20110125,.22,.22,.22,.22,4
AGKSN7,20110125,.02,.02,.02,.02,25
AGKSQ7,20110125,0,0,0,.71,3
AGKT27,20110125,.42,.42,.42,.42,8
AGKT37,20110125,.2,.2,.2,.2,100
AGKT57,20110125,0,0,0,0,4
AGKT67,20110125,.16,.16,.16,.16,4
AGKT77,20110125,0,0,0,.49,2
AGKWB7,20110125,.62,.62,.62,.62,10
AIOB88,20110125,.1,.1,.1,.1,15
AIOBQ8,20110125,.015,.015,.015,.015,75
AIOXS7,20110125,.04,.045,.04,.045,500
AIOY37,20110125,.09,.09,.09,.09,500
AMCTY7,20110125,0,0,0,.65,12
AMCX47,20110125,0,0,0,.265,100
AMCXB7,20110125,.11,.11,.1,.1,94
AMCXD7,20110125,0,0,0,.46,100
AMCY17,20110125,0,0,0,0,12
AMPCH8,20110125,0,0,0,.6,2
AMPCS8,20110125,.08,.08,.08,.08,60
AMPDU8,20110125,.215,.215,.215,.215,8
AMPDY8,20110125,.01,.015,.01,.015,60
AMPDZ8,20110125,.07,.07,.065,.065,90
AMPER8,20110125,.025,.025,.025,.025,85
AMPES8,20110125,.315,.315,.305,.305,2
AMPEV8,20110125,.29,.29,.28,.28,27
AMPEW8,20110125,0,0,0,.06,50
AMPEX8,20110125,.105,.11,.1,.1,625
AMPEY8,20110125,.13,.13,.13,.13,20
AMPFJ8,20110125,0,0,0,.695,2
AMPI48,20110125,0,0,0,.32,100
AMPIM8,20110125,.19,.19,.19,.19,10
AMPIS8,20110125,0,0,0,0,10
AMPXJ7,20110125,.045,.045,.045,.045,7
AMPZ37,20110125,.14,.145,.135,.14,73
AMPZA7,20110125,.155,.155,.155,.155,4
AMPZW7,20110125,.145,.155,.14,.14,261
ANZ49,20110125,1.46,1.46,1.46,1.46,5
ANZ5A,20110125,1.05,1.05,1.05,1.05,3
ANZB19,20110125,.03,.07,.03,.07,64
ANZB29,20110125,.04,.045,.015,.015,95
ANZB39,20110125,.25,.325,.23,.325,85
ANZB68,20110125,1.1,1.1,1.1,1.1,5
ANZB69,20110125,0,0,0,0,5
ANZB79,20110125,.01,.01,.01,.01,63
ANZB99,20110125,.8,.8,.8,.8,2
ANZBY9,20110125,0,0,0,.06,2
ANZBZ9,20110125,.975,1.01,.88,.88,61
ANZC19,20110125,.185,.195,.175,.18,165
ANZC29,20110125,.61,.7,.54,.54,238
ANZC39,20110125,.3,.36,.3,.36,114
ANZC49,20110125,0,0,0,1.11,5
ANZC59,20110125,.095,.11,.095,.11,163
ANZC89,20110125,0,0,0,0,5
