3PL,20150311,2.48,2.49,2.41,2.41,72485
88E,20150311,.009,.009,.009,.009,300000
8IH,20150311,.45,.46,.44,.46,55887
AAA,20150311,50.12,50.14,50.12,50.14,49187
AAC,20150311,1.56,1.58,1.55,1.575,472417
AAD,20150311,1.75,2.12,1.75,1.965,22567242
AAX,20150311,.34,.34,.33,.33,144956
ABC,20150311,4.45,4.53,4.40,4.52,1491471
ABP,20150311,2.96,3.00,2.94,2.96,324156
ABU,20150311,.22,.225,.215,.22,311130
ABW,20150311,.98,.98,.98,.98,48353
ABX,20150311,.265,.27,.265,.265,83121
ABY,20150311,.18,.18,.175,.175,4633831
ACB,20150311,.04,.04,.04,.04,11000
ACG,20150311,.225,.23,.20,.215,5466006
ACL,20150311,.058,.058,.057,.057,319983
ACO,20150311,2.02,2.02,1.96,2.00,35369
ACQ,20150311,.78,.78,.775,.78,25607
ACR,20150311,.80,.81,.755,.755,1987973
ACU,20150311,.024,.025,.023,.025,1064479
ACW,20150311,.08,.085,.074,.082,2713400
ACX,20150311,1.87,1.87,1.85,1.85,72078
ADD,20150311,.025,.025,.025,.025,1507
ADJ,20150311,.095,.095,.09,.092,1179629
ADO,20150311,.10,.10,.096,.096,1166244
ADV,20150311,.008,.009,.008,.008,9750461
ADX,20150311,.004,.004,.004,.004,300000
ADY,20150311,.03,.03,.029,.029,1058112
AEB,20150311,.065,.065,.06,.06,261633
AEE,20150311,.029,.03,.027,.03,111334
AEF,20150311,42.00,42.00,42.00,42.00,136
AEI,20150311,.515,.515,.505,.51,86704
AEK,20150311,.064,.065,.064,.065,125000
AFA,20150311,.32,.32,.32,.32,10000
AFI,20150311,6.15,6.16,6.12,6.16,357250
AFJ,20150311,1.34,1.34,1.34,1.34,355
AFR,20150311,.07,.07,.069,.069,64779
AFV,20150311,.46,.46,.45,.46,130000
AGD,20150311,.13,.13,.13,.13,5000
AGE,20150311,.035,.035,.035,.035,348494
AGF,20150311,1.14,1.16,1.135,1.155,625236
AGI,20150311,2.58,2.74,2.58,2.65,710370
AGL,20150311,14.66,14.70,14.53,14.69,1644181
AGO,20150311,.155,.155,.14,.15,8124557
AGR,20150311,.026,.03,.025,.03,260000
AGS,20150311,.085,.087,.084,.084,149692
AHD,20150311,11.54,11.82,11.25,11.55,54125
AHE,20150311,4.19,4.31,4.16,4.29,2300992
AHF,20150311,.245,.25,.24,.24,66883
AHY,20150311,1.67,1.71,1.65,1.70,1496775
AHZ,20150311,.084,.084,.079,.082,5261994
AIA,20150311,4.29,4.33,4.24,4.26,224115
AIB,20150311,.865,.865,.865,.865,7168
AIO,20150311,6.20,6.37,6.18,6.32,3920469
AIQ,20150311,.15,.15,.15,.15,240000
AIV,20150311,.029,.03,.029,.03,150000
AIZ,20150311,2.73,2.77,2.73,2.74,67639
AJA,20150311,4.99,5.02,4.85,5.00,66615
AJD,20150311,1.285,1.285,1.27,1.28,123597
AJL,20150311,.33,.33,.30,.30,59076
AJQ,20150311,.056,.056,.053,.053,109000
AJR,20150311,.002,.002,.002,.002,500000
AJX,20150311,.68,.685,.625,.665,2466669
AKF,20150311,.077,.077,.077,.077,9000
AKG,20150311,.75,.75,.73,.73,14408
AKK,20150311,.028,.028,.026,.026,1389983
AKP,20150311,10.49,10.50,10.35,10.35,8389
ALA,20150311,.15,.15,.14,.15,252576
ALF,20150311,1.37,1.41,1.365,1.40,313067
ALK,20150311,.365,.365,.34,.34,144327
ALL,20150311,7.20,7.41,7.13,7.39,2059901
