AAD,20140401,2.48,2.495,2.46,2.48,2444422
AAU,20140401,.082,.085,.082,.082,253175
AAX,20140401,.59,.595,.585,.59,643009
ABC,20140401,4.03,4.03,3.93,3.98,1861620
ABP,20140401,2.35,2.35,2.31,2.32,428297
ABU,20140401,.025,.026,.024,.024,2429515
ABW,20140401,1.06,1.06,1.06,1.06,47169
ABZ,20140401,.22,.22,.21,.21,93271
ACG,20140401,.115,.115,.10,.10,1839834
ACK,20140401,.22,.22,.22,.22,5500
ACL,20140401,.53,.535,.525,.53,2175349
ACR,20140401,1.725,1.74,1.697,1.71,731057
ACW,20140401,.04,.04,.04,.04,211665
ADA,20140401,.39,.39,.39,.39,500
ADJ,20140401,.075,.076,.073,.075,1023329
ADN,20140401,.056,.056,.056,.056,12790
ADO,20140401,.25,.25,.217,.22,8209106
ADQ,20140401,.011,.011,.011,.011,549101
ADX,20140401,.013,.013,.012,.013,413571
ADY,20140401,.013,.013,.013,.013,11600
AEB,20140401,.13,.13,.125,.125,98400
AEE,20140401,.038,.038,.038,.038,60000
AEF,20140401,31.00,31.05,31.00,31.05,427
AEK,20140401,.08,.08,.08,.08,2350
AEM,20140401,.013,.014,.013,.013,3316285
AEU,20140401,1.70,1.70,1.66,1.68,301558
AFA,20140401,.175,.175,.175,.175,1
AFI,20140401,6.00,6.00,5.99,5.99,213146
AFJ,20140401,1.445,1.445,1.425,1.435,43931
AFR,20140401,.086,.086,.086,.086,15000
AGE,20140401,.051,.051,.05,.05,332472
AGF,20140401,.75,.75,.735,.735,608791
AGG,20140401,3.83,3.84,3.83,3.84,200
AGI,20140401,3.70,3.84,3.665,3.83,1099771
AGK,20140401,15.10,15.125,14.95,15.03,1051548
AGO,20140401,.99,.997,.962,.965,15351295
AGR,20140401,.059,.06,.059,.06,25000
AGS,20140401,.225,.225,.215,.215,27117
AHD,20140401,8.70,8.80,8.67,8.67,11137
AHE,20140401,3.88,3.88,3.80,3.83,1493367
AHZ,20140401,.145,.145,.135,.135,4955834
AIO,20140401,5.23,5.24,5.13,5.22,5049015
AIV,20140401,.012,.012,.012,.012,55000
AIX,20140401,.004,.004,.004,.004,72959
AIZ,20140401,1.905,1.91,1.90,1.91,132640
AJA,20140401,3.79,3.80,3.67,3.67,18674
AJC,20140401,.011,.011,.011,.011,300000
