"AAC","20050222","1.73","1.77","1.73","1.75","272232"
"AAE","20050222","0.185","0.185","0.18","0.185","67846"
"AAM","20050222","0.32","0.32","0.31","0.31","7710"
"AAQ","20050222","0.54","0.54","0.52","0.53","41500"
"AAR","20050222","0.044","0.045","0.04","0.04","29711171"
"AAT","20050222","0.175","0.175","0.175","0.175","34000"
"AATO","20050222","0.061","0.061","0.061","0.061","101333"
"AAU","20050222","1.11","1.13","1.11","1.13","87449"
"ABB","20050222","6.92","6.97","6.92","6.97","106737"
"ABC","20050222","1.70","1.70","1.66","1.66","355996"
"ABI","20050222","0.096","0.10","0.096","0.097","101800"
"ABK","20050222","0.175","0.18","0.16","0.165","1085000"
"ABP","20050222","1.40","1.40","1.38","1.38","101467"
"ABQ","20050222","0.37","0.40","0.36","0.395","106016"
"ABS","20050222","5.44","5.45","5.36","5.37","627919"
"ABSPA","20050222","6.08","6.08","6.05","6.05","6000"
"ACL","20050222","0.73","0.73","0.72","0.72","26901"
"ACR","20050222","0.72","0.72","0.71","0.71","78327"
"ACU","20050222","0.255","0.26","0.24","0.245","324525"
"ADA","20050222","0.365","0.365","0.365","0.365","10000"
"ADB","20050222","11.04","11.08","11.01","11.01","98171"
"ADBHB","20050222","97.80","97.80","97.80","97.80","100"
"ADBIMF","20050222","5.19","5.19","5.19","5.19","700"
"ADBPA","20050222","108.05","108.05","108.05","108.05","100"
"ADBPB","20050222","106.70","106.80","106.70","106.80","1734"
"ADG","20050222","3.70","3.73","3.70","3.73","13147"
"ADI","20050222","0.295","0.295","0.28","0.29","58500"
"ADL","20050222","0.185","0.19","0.185","0.19","56950"
"ADN","20050222","0.29","0.295","0.29","0.295","58710"
"ADU","20050222","0.77","0.77","0.76","0.76","16527"
"ADX","20050222","0.15","0.155","0.15","0.15","34000"
"ADY","20050222","0.115","0.14","0.115","0.135","37867735"
"ADZ","20050222","1.55","1.56","1.55","1.55","137641"
"AEC","20050222","1.87","1.87","1.81","1.81","20500"
"AEF","20050222","21.00","21.00","21.00","21.00","300"
"AEI","20050222","0.74","0.74","0.70","0.70","62327"
"AEIO","20050222","0.495","0.50","0.49","0.49","38540"
"AEM","20050222","0.18","0.185","0.16","0.18","131724"
"AEN","20050222","1.09","1.09","1.08","1.08","45006"
"AEO","20050222","1.65","1.67","1.63","1.63","99377"
"AEQCA","20050222","1.59","1.59","1.55","1.56","61000"
"AEU","20050222","1.61","1.61","1.60","1.60","128370"
"AEX","20050222","0.037","0.039","0.037","0.039","385991"
"AEYG","20050222","103.40","103.60","103.40","103.50","1215"
"AFC","20050222","0.70","0.70","0.68","0.68","11900"
"AFI","20050222","3.81","3.83","3.80","3.83","294422"
"AFL","20050222","0.74","0.74","0.74","0.74","1733"
"AFT","20050222","0.021","0.021","0.021","0.021","582000"
"AFYHA","20050222","111.30","111.75","111.00","111.75","3144"
"AGC","20050222","1.77","1.77","1.75","1.75","24099"
"AGG","20050222","8.94","8.97","8.94","8.97","3323"
"AGI","20050222","1.10","1.10","1.03","1.03","932497"
"AGIG","20050222","1.35","1.35","1.32","1.33","64138"
"AGL","20050222","14.28","14.35","14.22","14.23","545541"
"AGLEMG","20050222","9.20","9.20","9.20","9.20","300"
"AGLIMG","20050222","3.63","3.63","3.58","3.61","3800"
"AGLIOM","20050222","4.83","4.83","4.79","4.79","30892"
"AGLIZQ","20050222","8.11","8.13","8.09","8.09","4600"
"AGM","20050222","0.145","0.155","0.145","0.155","2506105"
"AGO","20050222","0.28","0.29","0.28","0.29","223299"
"AGOO","20050222","0.125","0.13","0.12","0.13","70000"
"AGS","20050222","0.04","0.04","0.04","0.04","275000"
"AGX","20050222","0.46","0.465","0.445","0.445","250550"
"AGY","20050222","0.059","0.059","0.059","0.059","5000"
"AGZ","20050222","0.22","0.22","0.22","0.22","20000"
"AHD","20050222","4.40","4.45","4.36","4.36","11050"
"AHG","20050222","0.047","0.047","0.046","0.046","40000"
"AHO","20050222","0.52","0.52","0.52","0.52","5000"
"AHS","20050222","1.42","1.43","1.41","1.41","92511"
"AHU","20050222","8.20","8.52","8.10","8.52","4303"
"AHUG","20050222","102.20","102.20","102.00","102.00","1185"
"AHUGA","20050222","99.75","99.80","99.50","99.60","5289"
"AIA","20050222","7.95","7.95","7.90","7.90","12963"
"AIE","20050222","0.18","0.19","0.18","0.19","41000"
"AIM","20050222","0.053","0.054","0.052","0.052","960000"
"AIX","20050222","2.69","2.70","2.66","2.66","390459"
"AIY","20050222","0.15","0.15","0.15","0.15","6000"
"AIZ","20050222","1.55","1.56","1.54","1.56","35277"
"AJL","20050222","1.84","1.84","1.82","1.84","50410"
"AKD","20050222","0.013","0.013","0.013","0.013","450000"
"ALB","20050222","0.57","0.57","0.56","0.57","76400"
"ALD","20050222","0.26","0.275","0.255","0.275","133197"
"ALDO","20050222","0.105","0.105","0.105","0.105","25000"
"ALE","20050222","0.073","0.073","0.073","0.073","70000"
"ALH","20050222","3.74","3.74","3.73","3.73","5600"
"ALK","20050222","0.22","0.22","0.22","0.22","3000"
"ALKOB","20050222","0.002","0.002","0.002","0.002","159000"
"ALL","20050222","11.01","11.10","10.40","10.54","2413162"
"ALLIMS","20050222","3.38","3.38","3.38","3.38","10000"
"ALLWMG","20050222","0.26","0.27","0.205","0.205","116400"
"ALLWMP","20050222","0.11","0.11","0.11","0.11","3500"
"ALLWOC","20050222","0.26","0.26","0.18","0.18","95000"
"ALLWOD","20050222","0.315","0.315","0.315","0.315","5000"
"ALLWOR","20050222","0.20","0.20","0.20","0.20","8000"
"ALLWOS","20050222","0.30","0.32","0.30","0.32","50000"
"ALLXOC","20050222","3.36","3.36","3.36","3.36","5000"
"ALN","20050222","8.65","8.81","8.63","8.81","733200"
"ALNIWL","20050222","3.33","3.33","3.33","3.33","2500"
"ALNPA","20050222","138.00","138.00","137.00","137.00","5487"
"ALR","20050222","1.19","1.19","1.19","1.19","15000"
"ALS","20050222","8.55","8.60","8.50","8.55","71119"
"ALT","20050222","0.06","0.063","0.06","0.063","140000"
"ALU","20050222","0.36","0.37","0.36","0.37","112338"
"ALW","20050222","0.46","0.46","0.46","0.46","28500"
"ALZ","20050222","1.80","1.81","1.79","1.79","805284"
"AMB","20050222","0.56","0.56","0.56","0.56","1922"
"AMC","20050222","7.16","7.23","7.16","7.21","2463772"
"AMCDMS","20050222","1.76","1.76","1.76","1.76","5000"
"AMCIMO","20050222","3.29","3.29","3.29","3.29","8000"
"AMCIMP","20050222","0.43","0.43","0.43","0.43","8200"
"AMCIOC","20050222","2.78","2.80","2.78","2.80","38000"
"AMCISW","20050222","0.52","0.52","0.52","0.52","7000"
"AMCIWK","20050222","2.35","2.36","2.35","2.36","3500"
"AMCIWL","20050222","0.72","0.72","0.71","0.71","9000"
"AMCXOC","20050222","0.86","0.86","0.86","0.86","10000"
"AMCXOQ","20050222","0.91","0.91","0.86","0.86","9500"
"AME","20050222","0.19","0.19","0.185","0.185","98499"
"AMEO","20050222","0.065","0.065","0.065","0.065","55000"
"AMG","20050222","0.03","0.032","0.029","0.032","1986668"
"AMH","20050222","0.49","0.50","0.49","0.49","84618"
"AMHO","20050222","0.063","0.065","0.063","0.065","80000"
"AML","20050222","0.52","0.52","0.52","0.52","21600"
