"AAB","20040312","0.99","0.99","0.99","0.99","17000"
"AAC","20040312","1.13","1.14","1.11","1.14","410853"
"AAM","20040312","0.52","0.53","0.485","0.53","227444"
"AAR","20040312","0.03","0.03","0.028","0.028","411000"
"AAT","20040312","0.265","0.275","0.265","0.27","71108"
"AAU","20040312","1.19","1.19","1.19","1.19","19313"
"ABB","20040312","6.11","6.11","6.00","6.00","8774"
"ABC","20040312","1.50","1.50","1.49","1.50","2996364"
"ABI","20040312","0.375","0.375","0.36","0.36","2212577"
"ABK","20040312","0.19","0.19","0.19","0.19","23261"
"ABP","20040312","1.20","1.21","1.19","1.19","125161"
"ABS","20040312","4.15","4.22","4.15","4.17","93577"
"ABSPA","20040312","5.47","5.50","5.47","5.50","73687"
"ABX","20040312","1.80","1.80","1.80","1.80","2225"
"ACL","20040312","0.63","0.63","0.61","0.61","30929"
"ACU","20040312","0.325","0.335","0.325","0.325","77000"
"ADA","20040312","0.69","0.73","0.69","0.71","204933"
"ADB","20040312","8.27","8.37","8.26","8.28","121707"
"ADBHA","20040312","104.30","104.85","104.30","104.85","500"
"ADBHB","20040312","94.80","94.80","94.80","94.80","75"
"ADBPA","20040312","107.50","107.50","107.50","107.50","150"
"ADG","20040312","3.90","3.92","3.88","3.88","108791"
"ADN","20040312","0.235","0.24","0.235","0.235","149180"
"ADU","20040312","1.20","1.24","1.20","1.24","31005"
"ADX","20040312","0.155","0.155","0.155","0.155","65400"
"ADZ","20040312","1.57","1.57","1.57","1.57","448270"
"AEC","20040312","1.52","1.52","1.50","1.50","16722"
"AEF","20040312","12.50","12.50","12.50","12.50","500"
"AEI","20040312","1.08","1.08","1.05","1.07","40456"
"AEIO","20040312","0.90","0.90","0.90","0.90","85000"
"AEN","20040312","1.35","1.35","1.30","1.30","6850"
"AEO","20040312","1.36","1.38","1.36","1.38","37282"
"AES","20040312","0.105","0.105","0.10","0.10","50000"
"AET","20040312","0.70","0.70","0.70","0.70","30000"
"AEX","20040312","0.072","0.074","0.072","0.073","562631"
"AFC","20040312","0.41","0.43","0.41","0.43","60000"
"AFF","20040312","0.355","0.355","0.355","0.355","66000"
"AFI","20040312","3.25","3.27","3.23","3.27","230277"
"AFL","20040312","0.90","0.93","0.90","0.93","162004"
"AFLO","20040312","0.64","0.65","0.64","0.65","8450"
"AFT","20040312","0.056","0.057","0.053","0.053","5950144"
"AGC","20040312","1.65","1.68","1.65","1.68","1057350"
"AGCO","20040312","1.40","1.40","1.40","1.40","32500"
"AGG","20040312","11.31","11.31","11.30","11.30","8895"
"AGI","20040312","0.53","0.53","0.52","0.52","300746"
"AGL","20040312","11.50","11.50","11.40","11.49","1840847"
"AGLEME","20040312","10.00","10.00","10.00","10.00","330"
"AGLIMD","20040312","2.11","2.11","2.11","2.11","1000"
"AGLIMG","20040312","3.05","3.05","3.05","3.05","1000"
"AGLIOC","20040312","6.06","6.08","6.06","6.08","11000"
"AGLIZG","20040312","5.75","5.75","5.75","5.75","4000"
"AGM","20040312","0.155","0.165","0.15","0.165","1283642"
"AGS","20040312","0.046","0.046","0.046","0.046","34000"
"AGT","20040312","0.46","0.485","0.46","0.46","103290"
"AGTO","20040312","0.16","0.16","0.16","0.16","60000"
"AGX","20040312","0.78","0.78","0.76","0.77","637679"
"AGY","20040312","0.22","0.22","0.22","0.22","130000"
"AGZ","20040312","0.20","0.21","0.20","0.20","101615"
"AHC","20040312","1.63","1.63","1.63","1.63","1"
"AHD","20040312","3.31","3.31","3.22","3.25","57172"
"AHG","20040312","0.175","0.175","0.175","0.175","50000"
"AHS","20040312","1.01","1.01","1.00","1.00","166932"
"AIA","20040312","5.73","5.73","5.73","5.73","3000"
"AIE","20040312","0.135","0.135","0.135","0.135","30000"
"AIM","20040312","0.079","0.079","0.074","0.074","9888364"
"AIX","20040312","1.64","1.65","1.64","1.64","268147"
"AIZ","20040312","0.35","0.35","0.345","0.35","458867"
"AJL","20040312","2.08","2.10","2.05","2.05","44697"
"ALE","20040312","0.032","0.032","0.032","0.032","214000"
"ALH","20040312","2.37","2.38","2.35","2.37","861438"
"ALK","20040312","0.36","0.36","0.35","0.355","240000"
"ALL","20040312","2.84","2.84","2.74","2.81","2193508"
