"AAC","20050916","1.71","1.735","1.70","1.705","111814"
"AAE","20050916","0.32","0.32","0.29","0.29","144000"
"AAM","20050916","0.26","0.335","0.26","0.32","1055132"
"AAQ","20050916","0.55","0.55","0.53","0.53","31300"
"AAR","20050916","0.021","0.021","0.019","0.019","3842368"
"AAT","20050916","0.12","0.125","0.12","0.125","186074"
"AAU","20050916","0.78","0.78","0.75","0.75","88600"
"ABB","20050916","6.80","6.80","6.65","6.68","26337"
"ABC","20050916","2.12","2.14","2.07","2.07","472445"
"ABI","20050916","0.105","0.105","0.10","0.105","58500"
"ABP","20050916","1.375","1.41","1.375","1.40","73051"
"ABQ","20050916","0.23","0.23","0.23","0.23","45000"
"ABS","20050916","6.45","6.59","6.45","6.54","1129070"
"ABSPA","20050916","6.95","6.95","6.82","6.90","9470"
"ACE","20050916","0.18","0.18","0.155","0.155","38581"
"ACL","20050916","0.99","0.99","0.92","0.935","180588"
"ACR","20050916","0.67","0.68","0.67","0.68","333337"
"ACS","20050916","0.18","0.18","0.18","0.18","10000"
"ACU","20050916","0.15","0.15","0.145","0.145","265156"
"ADA","20050916","0.225","0.225","0.225","0.225","36000"
"ADB","20050916","13.17","13.51","13.17","13.27","185326"
"ADBHB","20050916","98.33","98.50","98.33","98.50","611"
"ADBIMF","20050916","7.28","7.28","7.28","7.28","1500"
"ADBPA","20050916","107.01","107.01","107.00","107.00","195"
"ADBPB","20050916","106.00","106.00","105.00","105.00","124"
"ADG","20050916","3.79","3.79","3.71","3.71","6545"
"ADI","20050916","0.365","0.39","0.36","0.39","684140"
"ADK","20050916","0.11","0.135","0.11","0.135","1860232"
"ADN","20050916","0.285","0.285","0.275","0.275","31000"
"ADU","20050916","0.40","0.40","0.39","0.39","155300"
"ADX","20050916","0.135","0.135","0.13","0.13","104126"
"ADY","20050916","0.185","0.185","0.175","0.18","6737535"
"ADZ","20050916","1.82","1.825","1.785","1.795","1647422"
"AEC","20050916","2.61","2.61","2.60","2.60","6673"
"AED","20050916","1.05","1.155","1.045","1.13","2605974"
"AEI","20050916","0.715","0.72","0.70","0.72","8950"
"AEN","20050916","1.10","1.10","1.10","1.10","9831"
"AEO","20050916","1.73","1.73","1.725","1.73","179607"
"AEQCA","20050916","1.36","1.36","1.36","1.36","49289"
"AEU","20050916","1.465","1.47","1.465","1.465","65780"
"AEX","20050916","0.03","0.03","0.03","0.03","1304000"
"AEYG","20050916","106.50","106.50","105.50","105.50","1563"
"AEZCA","20050916","0.83","0.84","0.83","0.84","446392"
"AFI","20050916","4.04","4.07","4.03","4.04","132905"
"AFL","20050916","0.70","0.70","0.67","0.67","130266"
