"AAC","20050713","1.725","1.80","1.725","1.78","191595"
"AAE","20050713","0.24","0.25","0.24","0.25","40753"
"AAM","20050713","0.25","0.26","0.25","0.26","30000"
"AAQ","20050713","0.58","0.58","0.58","0.58","153"
"AAR","20050713","0.021","0.021","0.021","0.021","384971"
"AAT","20050713","0.16","0.16","0.16","0.16","18668"
"AAU","20050713","0.68","0.71","0.68","0.695","221190"
"ABB","20050713","6.22","6.38","6.22","6.38","61023"
"ABC","20050713","1.88","1.885","1.875","1.88","1127707"
"ABI","20050713","0.125","0.125","0.12","0.125","228000"
"ABP","20050713","1.35","1.37","1.35","1.365","105117"
"ABQ","20050713","0.33","0.33","0.32","0.32","46400"
"ABS","20050713","5.21","5.24","5.11","5.11","549163"
"ABSIML","20050713","1.69","1.69","1.62","1.62","14700"
"ABSIZZ","20050713","2.32","2.32","2.32","2.32","5000"
"ABSPA","20050713","6.16","6.16","6.15","6.15","4800"
"ACE","20050713","0.17","0.17","0.17","0.17","5882"
"ACL","20050713","0.57","0.59","0.54","0.54","34817"
"ACR","20050713","0.51","0.51","0.51","0.51","1800"
"ACU","20050713","0.20","0.20","0.195","0.195","144500"
"ADA","20050713","0.29","0.29","0.28","0.28","53890"
"ADB","20050713","11.61","11.72","11.59","11.65","165678"
"ADBHB","20050713","98.50","98.75","98.50","98.75","350"
"ADBPB","20050713","103.50","105.00","103.50","105.00","737"
"ADI","20050713","0.245","0.255","0.245","0.255","167167"
"ADK","20050713","0.051","0.051","0.051","0.051","100000"
"ADL","20050713","0.088","0.095","0.086","0.095","30000"
"ADN","20050713","0.29","0.29","0.28","0.28","35000"
"ADS","20050713","0.051","0.051","0.051","0.051","70000"
"ADU","20050713","0.41","0.41","0.405","0.41","44400"
"ADX","20050713","0.145","0.145","0.145","0.145","10000"
"ADXO","20050713","0.056","0.056","0.056","0.056","5000"
"ADY","20050713","0.11","0.11","0.105","0.105","1362188"
"ADZ","20050713","1.99","2.03","1.97","1.97","261573"
"AEC","20050713","2.35","2.35","2.35","2.35","2900"
"AED","20050713","0.685","0.70","0.685","0.70","121658"
"AEF","20050713","18.00","18.00","18.00","18.00","410"
"AEO","20050713","1.72","1.74","1.715","1.74","30621"
"AEQCA","20050713","1.51","1.51","1.47","1.47","21500"
"AEU","20050713","1.41","1.415","1.40","1.41","60349"
"AEX","20050713","0.031","0.031","0.03","0.03","100751"
"AEYG","20050713","106.00","106.21","106.00","106.00","786"
"AFC","20050713","0.99","1.01","0.96","0.99","80258"
"AFI","20050713","3.79","3.84","3.79","3.84","302815"
"AFL","20050713","0.65","0.65","0.65","0.65","68048"
"AFS","20050713","0.079","0.079","0.075","0.075","135000"
"AFT","20050713","0.013","0.013","0.011","0.011","468823"
"AGC","20050713","1.35","1.35","1.30","1.30","43700"
"AGG","20050713","9.60","9.60","9.51","9.51","236"
"AGI","20050713","0.695","0.695","0.62","0.64","227386"
"AGIG","20050713","1.06","1.06","1.06","1.06","4000"
"AGL","20050713","14.39","14.39","14.24","14.29","986186"
"AGLIMF","20050713","6.88","6.88","6.88","6.88","700"
"AGLWOE","20050713","0.20","0.20","0.20","0.20","10050"
"AGM","20050713","0.125","0.125","0.12","0.12","193250"
"AGO","20050713","0.22","0.23","0.22","0.22","230000"
"AGOO","20050713","0.10","0.10","0.10","0.10","25000"
"AGS","20050713","0.074","0.079","0.072","0.074","4091130"
"AGX","20050713","0.355","0.355","0.335","0.34","519000"
"AGZ","20050713","0.18","0.18","0.17","0.17","9375"
"AHD","20050713","4.48","4.50","4.48","4.50","20079"
"AHG","20050713","0.058","0.058","0.057","0.057","45000"
"AHS","20050713","1.22","1.22","1.205","1.205","176578"
"AHUG","20050713","103.90","104.00","103.90","104.00","480"
"AHUGA","20050713","96.00","96.10","95.55","96.00","4940"
"AIA","20050713","2.11","2.11","2.10","2.10","177851"
"AIE","20050713","0.15","0.15","0.15","0.15","50900"
"AII","20050713","0.25","0.25","0.25","0.25","20000"
"AIM","20050713","0.046","0.047","0.046","0.047","1307200"
"AIX","20050713","2.52","2.54","2.51","2.51","1158278"
"AIZ","20050713","1.18","1.18","1.15","1.17","19700"
"AJL","20050713","1.23","1.23","1.20","1.23","37130"
"AKD","20050713","0.012","0.013","0.012","0.013","83333"
"ALDO","20050713","0.105","0.105","0.105","0.105","8333"
