"AAC","20020715","0.71","0.73","0.71","0.72","46247"
"AAR","20020715","0.027","0.027","0.025","0.025","69500"
"AAT","20020715","0.195","0.195","0.195","0.195","49000"
"AAU","20020715","1.15","1.15","1.10","1.14","215694"
"ABC","20020715","0.76","0.78","0.76","0.78","200338"
"ABI","20020715","1.28","1.30","1.28","1.28","51268"
"ABIO","20020715","0.20","0.20","0.20","0.20","40"
"ABS","20020715","13.55","13.55","13.50","13.50","1000"
"ABX","20020715","0.47","0.47","0.43","0.43","20076"
"ABXO","20020715","0.25","0.25","0.25","0.25","39000"
"ACU","20020715","0.145","0.16","0.145","0.16","57782"
"ACV","20020715","0.165","0.165","0.165","0.165","322500"
"ADA","20020715","0.79","0.79","0.78","0.78","28980"
"ADB","20020715","7.10","7.14","6.99","7.10","33670"
"ADBHB","20020715","87.65","87.65","87.00","87.00","410"
"ADG","20020715","2.48","2.48","2.47","2.48","8658"
"ADM","20020715","0.038","0.038","0.038","0.038","28000"
"ADN","20020715","0.11","0.11","0.11","0.11","10000"
"ADP","20020715","2.62","2.62","2.61","2.62","792246"
"ADT","20020715","1.34","1.34","1.34","1.34","400"
"ADU","20020715","0.16","0.16","0.16","0.16","9000"
"ADX","20020715","0.35","0.36","0.34","0.34","157980"
"ADXOA","20020715","0.16","0.16","0.15","0.16","257547"
"ADZ","20020715","2.00","2.03","2.00","2.02","113963"
"AEC","20020715","0.78","0.78","0.78","0.78","3000"
"AEN","20020715","0.21","0.21","0.20","0.20","47030"
"AEO","20020715","1.60","1.64","1.60","1.64","115463"
"AES","20020715","0.25","0.25","0.25","0.25","3740"
"AEX","20020715","0.082","0.082","0.08","0.081","118000"
"AEXO","20020715","0.021","0.021","0.02","0.02","482688"
"AFC","20020715","0.50","0.50","0.50","0.50","28000"
"AFF","20020715","0.285","0.285","0.285","0.285","11000"
"AFI","20020715","3.20","3.22","3.19","3.20","328979"
"AGA","20020715","0.005","0.005","0.004","0.004","346244"
"AGG","20020715","10.00","10.15","10.00","10.15","1500"
"AGH","20020715","0.77","0.77","0.76","0.76","50113"
"AGI","20020715","1.08","1.09","1.07","1.07","91239"
"AGL","20020715","9.53","9.55","9.51","9.53","859507"
"AGLISE","20020715","1.82","1.82","1.82","1.82","10000"
"AGLWGE","20020715","0.115","0.115","0.115","0.115","40000"
"AGLWPE","20020715","0.145","0.145","0.145","0.145","10000"
"AGM","20020715","0.036","0.036","0.036","0.036","40000"
"AGS","20020715","0.044","0.044","0.044","0.044","6666"
"AGT","20020715","0.62","0.62","0.62","0.62","403"
"AGW","20020715","0.20","0.20","0.20","0.20","10000"
"AGX","20020715","0.345","0.345","0.34","0.34","170879"
"AGY","20020715","0.47","0.50","0.47","0.50","98500"
"AGZ","20020715","0.009","0.009","0.008","0.009","290000"
"AHD","20020715","2.58","2.58","2.58","2.58","5118"
"AIA","20020715","3.65","3.65","3.60","3.60","73222"
"AIE","20020715","0.16","0.16","0.16","0.16","129045"
"AIP","20020715","1.10","1.11","1.09","1.09","470306"
"AIX","20020715","1.36","1.36","1.34","1.34","260719"
"AIZ","20020715","0.58","0.58","0.57","0.57","379018"
"AJL","20020715","0.88","0.88","0.87","0.87","8000"
"AKD","20020715","0.023","0.024","0.021","0.024","2082911"
"AKDOB","20020715","0.005","0.005","0.005","0.005","275000"
"ALK","20020715","0.28","0.28","0.28","0.28","2000"
"ALL","20020715","5.29","5.30","5.24","5.30","553698"
"ALN","20020715","4.17","4.18","4.15","4.17","56279"
"ALR","20020715","1.17","1.17","1.16","1.17","32258"
"ALS","20020715","4.09","4.09","4.01","4.05","95536"
"ALU","20020715","1.20","1.20","1.17","1.20","99800"
"ALZ","20020715","1.48","1.48","1.47","1.48","367247"
"ALZPA","20020715","111.50","111.50","111.50","111.50","250"
"AMC","20020715","8.08","8.17","8.07","8.12","3279535"
"AMH","20020715","1.70","1.70","1.69","1.70","26360"
"AML","20020715","0.58","0.58","0.54","0.58","343469"
"AMM","20020715","0.11","0.115","0.105","0.105","177495"
"AMMOA","20020715","0.021","0.021","0.021","0.021","3850"
"AMP","20020715","15.78","15.78","15.65","15.65","1603246"
"AMPISD","20020715","0.145","0.145","0.145","0.145","3200"
"AMPIYB","20020715","6.80","6.80","6.80","6.80","600"
"AMPIZB","20020715","7.69","7.69","7.69","7.69","4000"
"AMPWGJ","20020715","0.075","0.078","0.073","0.078","131000"
"AMPWGU","20020715","0.285","0.285","0.28","0.28","48520"
"AMPWML","20020715","0.054","0.054","0.054","0.054","100000"
"AMPWOJ","20020715","0.09","0.09","0.09","0.09","14000"
"AMPWOT","20020715","0.26","0.265","0.26","0.26","105238"
"AMPWPO","20020715","0.25","0.25","0.245","0.245","85000"
"AMPWPY","20020715","0.44","0.44","0.44","0.44","12000"
"AMPWPZ","20020715","0.155","0.155","0.155","0.155","7500"
"AMPWXG","20020715","0.335","0.335","0.33","0.33","11500"
"AMQHA","20020715","94.20","94.20","94.10","94.10","5882"
"AMS","20020715","0.08","0.08","0.08","0.08","80000"
"AMU","20020715","0.115","0.135","0.115","0.13","835840"
"AMUOA","20020715","0.017","0.017","0.017","0.017","25000"
"AMUOB","20020715","0.025","0.025","0.025","0.025","1000"
"AMZG","20020715","108.50","108.80","108.20","108.80","4041"
"AMZGA","20020715","108.60","109.40","108.60","109.00","7806"
"ANC","20020715","6.04","6.04","5.80","5.80","4199"
"ANE","20020715","2.16","2.16","2.15","2.15","30500"
"ANL","20020715","0.235","0.235","0.21","0.21","106620"
"ANM","20020715","0.48","0.48","0.47","0.48","49551"
"ANMCA","20020715","0.265","0.265","0.26","0.26","502563"
"ANMO","20020715","0.095","0.095","0.095","0.095","600"
"ANN","20020715","6.69","6.69","6.52","6.57","124626"
"ANP","20020715","0.145","0.145","0.145","0.145","61600"
"ANPO","20020715","0.085","0.085","0.085","0.085","7000"
"ANTG","20020715","28.00","28.05","28.00","28.05","790"
"ANX","20020715","0.28","0.28","0.28","0.28","10000"
"ANZ","20020715","19.25","19.33","19.14","19.20","4610179"
"ANZEMF","20020715","13.76","13.76","13.76","13.76","1745"
"ANZIDH","20020715","3.66","3.66","3.66","3.66","3500"
"ANZIGB","20020715","8.57","8.57","8.57","8.57","100"
"ANZIMD","20020715","4.28","4.28","4.26","4.26","9254"
"ANZIPF","20020715","10.10","10.10","10.10","10.10","1000"
"ANZWCU","20020715","0.057","0.057","0.057","0.057","50000"
"ANZWGF","20020715","0.12","0.125","0.099","0.10","250000"
"ANZWGI","20020715","0.255","0.255","0.255","0.255","20000"
"ANZWGS","20020715","0.006","0.006","0.006","0.006","50000"
"ANZWMS","20020715","0.205","0.205","0.205","0.205","30000"
"ANZWOD","20020715","0.155","0.155","0.14","0.14","45000"
"ANZWZB","20020715","0.22","0.22","0.22","0.22","20000"
"AOE","20020715","0.155","0.155","0.155","0.155","13000"
"AOF","20020715","1.22","1.23","1.22","1.22","4897730"
"AOG","20020715","2.69","2.69","2.69","2.69","9082"
"AOGO","20020715","1.49","1.49","1.49","1.49","780"
"AOR","20020715","3.71","3.71","3.66","3.66","2291447"
"APA","20020715","2.38","2.38","2.36","2.37","93911"
"APCHA","20020715","97.98","97.98","97.98","97.98","715"
"APEO","20020715","0.95","0.95","0.94","0.94","5250"
"APG","20020715","0.069","0.07","0.066","0.066","223000"
"API","20020715","3.59","3.60","3.56","3.60","92255"
"APN","20020715","3.58","3.60","3.55","3.60","219285"
"APNG","20020715","4.12","4.13","4.12","4.13","20000"
"APY","20020715","0.73","0.73","0.73","0.73","333067"
"AQA","20020715","0.41","0.41","0.41","0.41","7933"
"AQP","20020715","8.90","8.96","8.83","8.96","8375"
"AQT","20020715","0.13","0.13","0.13","0.13","139002"
"ARC","20020715","0.075","0.075","0.075","0.075","54500"
"ARG","20020715","4.43","4.43","4.40","4.41","106236"
"ARL","20020715","0.28","0.28","0.25","0.25","802523"
"ARP","20020715","13.55","13.55","13.50","13.50","467"
"ARQ","20020715","0.47","0.49","0.44","0.46","1385500"
"ART","20020715","1.40","1.41","1.40","1.40","525312"
"ARX","20020715","0.026","0.026","0.026","0.026","11000"
"ASB","20020715","1.34","1.38","1.34","1.38","83694"
"ASC","20020715","0.355","0.37","0.35","0.36","1451832"
"ASCOA","20020715","0.20","0.20","0.20","0.20","100000"
"ASCOB","20020715","0.045","0.045","0.045","0.045","81000"
"ASL","20020715","0.32","0.32","0.32","0.32","18130"
"ASX","20020715","12.99","13.13","12.99","13.13","78999"
"ATC","20020715","0.345","0.35","0.34","0.345","409774"
"ATE","20020715","0.091","0.091","0.091","0.091","60000"
"ATP","20020715","0.48","0.48","0.47","0.47","72020"
"ATR","20020715","0.65","0.65","0.65","0.65","5000"
"ATX","20020715","0.076","0.076","0.076","0.076","20000"
"ATY","20020715","0.075","0.075","0.075","0.075","8000"
"AUD","20020715","2.11","2.11","2.11","2.11","143042"
"AUG","20020715","0.185","0.185","0.185","0.185","30000"
"AUH","20020715","0.038","0.038","0.038","0.038","10000"
"AUI","20020715","4.31","4.31","4.31","4.31","7500"
"AUL","20020715","0.012","0.012","0.011","0.011","1320570"
"AUM","20020715","0.058","0.058","0.055","0.055","305000"
"AUMO","20020715","0.011","0.011","0.011","0.011","310000"
"AUN","20020715","0.205","0.205","0.20","0.205","152956"
"AUO","20020715","0.64","0.64","0.63","0.63","200270"
"AUR","20020715","0.065","0.065","0.06","0.06","20024"
"AUY","20020715","0.10","0.10","0.096","0.096","42550"
"AVA","20020715","0.02","0.02","0.02","0.02","65000"
"AVJ","20020715","0.97","0.98","0.97","0.98","52000"
"AVL","20020715","0.155","0.155","0.145","0.15","1648598"
"AVO","20020715","0.16","0.16","0.16","0.16","40012"
"AVR","20020715","0.25","0.25","0.25","0.25","25000"
"AWB","20020715","3.77","3.80","3.77","3.77","164748"
"AWE","20020715","0.70","0.72","0.70","0.71","144870"
"AXA","20020715","2.61","2.61","2.50","2.55","1650372"
"AXL","20020715","0.018","0.018","0.018","0.018","11666"
"AXM","20020715","0.175","0.175","0.175","0.175","140000"
"AXN","20020715","0.30","0.30","0.29","0.295","988215"
"AXUWGE","20020715","0.33","0.33","0.325","0.325","171666"
"AXUWMH","20020715","0.16","0.165","0.16","0.165","200000"
"AYO","20020715","0.56","0.60","0.55","0.59","248875"
"AYOOA","20020715","0.19","0.21","0.19","0.20","101500"
"AZE","20020715","0.017","0.017","0.017","0.017","40000"
"AZL","20020715","0.029","0.029","0.029","0.029","82000"
"AZR","20020715","0.05","0.05","0.05","0.05","20000"
"BAR","20020715","0.29","0.29","0.285","0.29","35500"
"BARO","20020715","0.095","0.095","0.095","0.095","250000"
"BBG","20020715","8.30","8.30","8.18","8.24","188766"
"BBL","20020715","0.105","0.105","0.105","0.105","25000"
"BCA","20020715","3.55","3.70","3.53","3.66","449683"
"BDG","20020715","0.305","0.315","0.30","0.315","666638"
"BDS","20020715","1.85","1.85","1.85","1.85","4400"
"BEN","20020715","6.85","6.89","6.80","6.83","60741"
"BENGA","20020715","6.75","6.75","6.75","6.75","128"
"BFLHA","20020715","90.40","90.50","90.40","90.50","416"
"BFS","20020715","0.30","0.34","0.30","0.34","26200"
"BGN","20020715","0.58","0.58","0.52","0.53","35713"
"BHP","20020715","9.96","10.02","9.84","9.95","38678158"
"BHPIDA","20020715","4.88","4.88","4.88","4.88","1000"
"BHPIDH","20020715","1.95","1.95","1.95","1.95","20000"
"BHPIMC","20020715","4.42","4.42","4.42","4.42","500"
"BHPIMD","20020715","1.49","1.49","1.49","1.49","10000"
"BHPISD","20020715","1.70","1.70","1.56","1.65","120500"
"BHPIZD","20020715","1.78","1.78","1.75","1.75","16000"
"BHPWAL","20020715","0.165","0.165","0.165","0.165","70000"
"BHPWCL","20020715","0.095","0.095","0.09","0.09","50000"
"BHPWGN","20020715","0.18","0.18","0.175","0.175","75000"
"BHPWGW","20020715","0.16","0.16","0.145","0.145","200000"
"BHPWGX","20020715","0.13","0.13","0.13","0.13","7000"
"BHPWMM","20020715","0.06","0.06","0.048","0.055","926999"
"BHPWMN","20020715","0.135","0.145","0.135","0.145","157000"
"BHPWMV","20020715","0.125","0.14","0.125","0.14","328000"
"BHPWMW","20020715","0.285","0.305","0.285","0.305","50000"
"BHPWOA","20020715","0.215","0.215","0.215","0.215","10000"
"BHPWOK","20020715","0.024","0.024","0.016","0.017","510000"
"BHPWOL","20020715","0.027","0.031","0.027","0.031","145000"
"BHPWOO","20020715","0.255","0.255","0.255","0.255","18000"
"BHPWOU","20020715","0.056","0.063","0.054","0.054","143000"
"BHPWOV","20020715","0.095","0.115","0.095","0.105","474000"
"BHPWPA","20020715","0.19","0.19","0.165","0.175","318108"
"BHPWPB","20020715","0.34","0.34","0.34","0.34","50000"
"BHPWPO","20020715","0.001","0.001","0.001","0.001","310000"
"BHPWPP","20020715","0.175","0.175","0.175","0.175","80000"
"BHPWZB","20020715","0.345","0.345","0.34","0.34","200000"
"BHPWZV","20020715","0.465","0.465","0.465","0.465","3000"
"BIC","20020715","0.31","0.31","0.31","0.31","1398"
"BIL","20020715","8.85","8.85","8.76","8.79","2339576"
