"AAC","20100629","1.475","1.51","1.455","1.47","249413"
"AAD","20100629","1.04","1.04","1.00","1.005","1587161"
"AAE","20100629","0.013","0.013","0.012","0.012","136911"
"AAF","20100629","0.001","0.001","0.001","0.001","520000"
"AAG","20100629","0.195","0.20","0.195","0.20","108000"
"AAL","20100629","0.035","0.035","0.035","0.035","40000"
"AAM","20100629","0.22","0.22","0.215","0.215","343059"
"AAO","20100629","0.046","0.046","0.045","0.045","391273"
"AAU","20100629","0.155","0.16","0.15","0.15","76085"
"AAX","20100629","1.99","2.06","1.95","1.95","1055912"
"ABC","20100629","2.72","2.73","2.63","2.70","1600197"
"ABP","20100629","0.41","0.415","0.41","0.415","10326499"
"ABQ","20100629","0.027","0.027","0.025","0.025","1502445"
"ABU","20100629","0.021","0.021","0.02","0.02","1956424"
"ABV","20100629","0.018","0.018","0.018","0.018","20000"
"ABY","20100629","0.705","0.715","0.685","0.69","894121"
"ABZ","20100629","0.35","0.35","0.35","0.35","270000"
"ACB","20100629","0.35","0.35","0.32","0.32","398999"
"ACE","20100629","0.032","0.032","0.032","0.032","20575"
"ACG","20100629","0.13","0.13","0.13","0.13","307"
"ACK","20100629","0.15","0.15","0.15","0.15","110000"
"ACL","20100629","0.50","0.53","0.485","0.50","117237"
"ACR","20100629","1.825","1.825","1.76","1.76","167587"
"ACS","20100629","0.145","0.145","0.145","0.145","39000"
"ACU","20100629","0.004","0.004","0.004","0.004","1802500"
"ADA","20100629","0.34","0.34","0.325","0.325","68000"
"ADD","20100629","0.034","0.04","0.034","0.04","285593"
"ADE","20100629","0.096","0.096","0.092","0.094","91000"
"ADG","20100629","3.50","3.50","3.50","3.50","5500"
"ADI","20100629","0.42","0.425","0.42","0.42","1915168"
"ADL","20100629","0.002","0.002","0.002","0.002","68447"
"ADN","20100629","0.135","0.135","0.13","0.13","203901"
"ADO","20100629","0.058","0.06","0.056","0.057","1208783"
"ADU","20100629","0.54","0.585","0.525","0.525","1581536"
"ADX","20100629","0.235","0.25","0.235","0.235","2344244"
"ADY","20100629","0.006","0.007","0.006","0.006","15667000"
"AEA","20100629","0.20","0.20","0.20","0.20","20000"
"AEC","20100629","3.39","3.47","3.39","3.47","83162"
"AED","20100629","0.46","0.475","0.46","0.46","691360"
"AEI","20100629","0.06","0.06","0.06","0.06","44000"
"AEJ","20100629","0.054","0.056","0.052","0.053","2037134"
"AEM","20100629","0.01","0.01","0.009","0.009","400000"
"AEO","20100629","1.66","1.71","1.66","1.70","249644"
"AES","20100629","0.05","0.05","0.05","0.05","16666"
"AEU","20100629","0.58","0.58","0.57","0.57","117000"
"AEX","20100629","0.014","0.014","0.014","0.014","61000"
"AEZ","20100629","0.027","0.028","0.025","0.025","669557"
"AFA","20100629","0.105","0.115","0.105","0.115","109600"
"AFI","20100629","4.75","4.76","4.71","4.74","311430"
"AFR","20100629","0.066","0.066","0.064","0.064","204641"
