"AAC","20090713","1.30","1.30","1.25","1.25","432943"
"AAG","20090713","0.072","0.081","0.072","0.081","16000"
"AAK","20090713","0.003","0.003","0.003","0.003","370000"
"AAL","20090713","0.05","0.05","0.05","0.05","70000"
"AAM","20090713","0.135","0.145","0.13","0.13","237270"
"AAR","20090713","0.025","0.025","0.025","0.025","75000"
"AAX","20090713","3.65","3.67","3.52","3.52","621939"
"AAZPB","20090713","56.50","56.50","56.50","56.50","1050"
"ABB","20090713","8.97","9.00","8.93","8.93","820400"
"ABC","20090713","2.14","2.15","2.11","2.12","1183969"
"ABP","20090713","0.35","0.355","0.34","0.345","1995738"
"ABQ","20090713","0.145","0.145","0.14","0.14","232000"
"ABU","20090713","0.023","0.025","0.023","0.025","620570"
"ABV","20090713","0.011","0.011","0.009","0.009","2000000"
"ABY","20090713","0.525","0.525","0.505","0.505","752103"
"ACB","20090713","0.355","0.365","0.35","0.36","59190"
"ACE","20090713","0.042","0.044","0.042","0.044","13108"
"ACG","20090713","0.18","0.18","0.17","0.17","178715"
"ACK","20090713","0.27","0.27","0.27","0.27","5500"
"ACL","20090713","0.345","0.345","0.33","0.34","150081"
"ACR","20090713","1.15","1.155","1.10","1.12","41974"
"ACS","20090713","0.155","0.155","0.155","0.155","14800"
"ACZ","20090713","0.18","0.18","0.18","0.18","6000"
"ADA","20090713","0.465","0.465","0.465","0.465","6500"
"ADD","20090713","0.02","0.02","0.02","0.02","33769"
"ADE","20090713","0.125","0.125","0.125","0.125","6950"
"ADG","20090713","2.18","2.25","2.18","2.25","4000"
"ADI","20090713","0.065","0.068","0.065","0.065","489000"
"ADN","20090713","0.10","0.10","0.098","0.098","50000"
"ADU","20090713","0.375","0.41","0.375","0.41","95720"
"ADX","20090713","0.11","0.11","0.105","0.105","389317"
"ADY","20090713","0.021","0.022","0.021","0.021","5863523"
"AEC","20090713","1.90","1.90","1.88","1.88","7078"
"AED","20090713","0.71","0.74","0.71","0.71","22997"
"AEE","20090713","0.125","0.13","0.11","0.125","343200"
"AEI","20090713","0.15","0.15","0.15","0.15","8000"
"AEM","20090713","0.017","0.018","0.016","0.016","664875"
"AEO","20090713","1.495","1.54","1.43","1.48","63744"
"AET","20090713","0.32","0.32","0.32","0.32","9100"
"AEU","20090713","0.25","0.25","0.245","0.245","18617"
"AEX","20090713","0.005","0.005","0.005","0.005","210000"
"AEZ","20090713","0.042","0.045","0.041","0.042","220963"
"AFI","20090713","4.32","4.34","4.30","4.34","170863"
"AFR","20090713","0.055","0.055","0.05","0.05","840740"
"AGF","20090713","1.13","1.13","1.12","1.12","103494"
"AGG","20090713","8.40","8.41","8.40","8.41","107"
"AGK","20090713","13.75","13.88","13.66","13.78","1435862"
"AGKIMC","20090713","7.28","7.28","7.28","7.28","3000"
"AGKIMD","20090713","5.14","5.14","5.14","5.14","3000"
"AGKIYH","20090713","3.42","3.42","3.41","3.41","5000"
"AGKKZE.","20090713","2.97","2.97","2.97","2.97","1700"
"AGO","20090713","1.62","1.62","1.53","1.54","1341630"
"AGS","20090713","0.66","0.67","0.63","0.635","311737"
"AGU","20090713","0.025","0.027","0.025","0.027","1511000"
"AGV","20090713","0.031","0.031","0.031","0.031","38200"
"AHD","20090713","4.30","4.30","4.23","4.30","1058"
"AHE","20090713","1.41","1.46","1.41","1.46","63555"
"AHR","20090713","0.07","0.09","0.07","0.077","335000"
"AHRO","20090713","0.01","0.01","0.01","0.01","110000"
"AIA","20090713","1.24","1.27","1.19","1.19","705772"
"AIE","20090713","0.025","0.025","0.025","0.025","33333"
"AII","20090713","0.17","0.17","0.17","0.17","15500"
"AIO","20090713","1.35","1.37","1.305","1.33","11844636"
"AIQ","20090713","1.05","1.05","1.05","1.05","2000"
"AIV","20090713","0.063","0.063","0.063","0.063","33000"
"AIX","20090713","1.26","1.27","1.24","1.24","3393846"
"AJL","20090713","3.02","3.09","3.00","3.08","148391"
"ALD","20090713","0.41","0.42","0.405","0.41","427785"
"ALF","20090713","1.03","1.04","1.03","1.04","60000"
"ALK","20090713","0.285","0.285","0.25","0.255","160700"
"ALL","20090713","3.54","3.57","3.50","3.51","1126012"
"ALLIOD","20090713","1.845","1.845","1.845","1.845","5000"
"ALS","20090713","3.41","3.49","3.34","3.39","272714"
"ALT","20090713","0.027","0.027","0.027","0.027","185185"
"ALU","20090713","0.33","0.33","0.31","0.31","39462"
"ALY","20090713","0.17","0.17","0.17","0.17","2750"
"ALZ","20090713","0.48","0.48","0.445","0.45","1270841"
"AMC","20090713","5.09","5.17","5.03","5.09","7982661"
"AMH","20090713","0.56","0.56","0.56","0.56","19095"
"AMM","20090713","0.15","0.155","0.15","0.155","276606"
"AMMO","20090713","0.007","0.007","0.007","0.007","69253"
"AMP","20090713","4.73","4.73","4.61","4.62","3690927"
"AMPKZH.","20090713","0.425","0.425","0.345","0.345","127700"
"AMPKZI.","20090713","0.935","0.935","0.935","0.935","4300"
"AMPXOR","20090713","0.91","0.93","0.91","0.93","13000"
"AMU","20090713","0.305","0.31","0.295","0.295","358767"
"AMX","20090713","0.285","0.29","0.28","0.28","407000"
"AND","20090713","1.80","1.81","1.76","1.76","161236"
"ANG","20090713","1.68","1.68","1.60","1.61","75461"
"ANM","20090713","0.052","0.057","0.05","0.057","61500"
"ANN","20090713","8.48","8.52","8.23","8.32","865125"
"ANQ","20090713","0.29","0.29","0.27","0.27","101800"
"ANZ","20090713","16.01","16.07","15.69","15.75","10041361"
"ANZEEA","20090713","9.70","9.70","9.33","9.33","1000"
"ANZJZF","20090713","4.28","4.28","4.28","4.28","2000"
"ANZKZM.","20090713","2.87","2.87","2.87","2.87","1000"
"ANZKZP.","20090713","4.84","4.85","4.84","4.85","7000"
"ANZKZT.","20090713","3.26","3.57","3.25","3.55","8800"
"ANZPB","20090713","98.20","98.50","97.90","97.90","8155"
"ANZVZO","20090713","0.15","0.15","0.15","0.15","60000"
"ANZWMQ","20090713","0.375","0.375","0.375","0.375","10000"
"ANZWOD","20090713","0.28","0.285","0.28","0.285","10400"
"ANZWOT","20090713","0.083","0.11","0.083","0.11","190000"
"ANZWOU","20090713","0.285","0.33","0.285","0.33","40000"
"ANZXOD","20090713","1.81","1.81","1.81","1.81","1500"
"ANZXOE","20090713","0.85","0.85","0.78","0.78","30000"
"ANZXOS","20090713","0.89","1.05","0.87","1.05","41270"
"ANZXOW","20090713","1.51","1.51","1.505","1.505","10000"
"ANZXOY","20090713","0.61","0.765","0.61","0.765","24000"
"AOA","20090713","0.24","0.24","0.24","0.24","6646"
"AOC","20090713","0.08","0.08","0.08","0.08","150000"
"AOD","20090713","1.06","1.06","1.06","1.06","56000"
"AOE","20090713","3.25","3.27","3.15","3.16","1518440"
"AOEIOO","20090713","2.30","2.30","2.30","2.30","2500"
"AOK","20090713","0.14","0.14","0.135","0.14","63835"
"AON","20090713","0.245","0.245","0.245","0.245","19000"
"APA","20090713","2.68","2.68","2.65","2.65","449137"
"APB","20090713","0.069","0.075","0.069","0.075","253000"
"APD","20090713","0.17","0.17","0.17","0.17","25000"
"APG","20090713","0.035","0.035","0.035","0.035","15000"
"APH","20090713","0.13","0.13","0.13","0.13","17550"
"API","20090713","0.635","0.635","0.635","0.635","26306"
"APN","20090713","1.42","1.42","1.385","1.39","1284178"
"APSSM2","20090713","8.30","8.30","8.30","8.30","3250"
"APZ","20090713","0.295","0.295","0.29","0.295","133718"
"AQA","20090713","5.30","5.39","5.20","5.22","166836"
"AQD","20090713","0.13","0.13","0.13","0.13","294450"
"AQNHA","20090713","109.40","109.50","109.40","109.40","480"
"AQP","20090713","3.87","3.93","3.74","3.75","836823"
"ARE","20090713","0.052","0.052","0.05","0.05","500000"
