"AAC","20051110","1.78","1.78","1.765","1.775","88331"
"AAE","20051110","0.47","0.47","0.435","0.45","75044"
"AAM","20051110","0.295","0.32","0.295","0.32","97500"
"AAQ","20051110","0.485","0.485","0.485","0.485","20000"
"AAR","20051110","0.018","0.018","0.018","0.018","675000"
"AAT","20051110","0.091","0.091","0.091","0.091","4000"
"AAU","20051110","0.715","0.715","0.62","0.65","232906"
"AAZPA","20051110","66.90","66.95","66.90","66.90","3608"
"ABB","20051110","7.02","7.11","6.99","7.07","94368"
"ABC","20051110","1.95","1.95","1.91","1.92","301389"
"ABI","20051110","0.09","0.09","0.09","0.09","20000"
"ABP","20051110","1.40","1.40","1.39","1.39","86200"
"ABQ","20051110","0.235","0.235","0.22","0.235","43000"
"ABS","20051110","6.55","6.58","6.50","6.50","655012"
"ABSPA","20051110","6.98","6.98","6.98","6.98","6794"
"ACE","20051110","0.17","0.17","0.17","0.17","10000"
"ACG","20051110","0.75","0.86","0.75","0.80","325605"
"ACL","20051110","1.36","1.41","1.36","1.41","158032"
"ACR","20051110","0.70","0.70","0.70","0.70","10000"
"ACS","20051110","0.195","0.195","0.195","0.195","20000"
"ACU","20051110","0.14","0.14","0.14","0.14","4000"
"ADA","20051110","0.27","0.29","0.265","0.29","21500"
"ADB","20051110","12.50","12.55","12.45","12.50","177458"
"ADBPB","20051110","103.61","105.80","103.00","105.80","2600"
"ADG","20051110","3.30","3.30","3.30","3.30","5000"
"ADI","20051110","0.37","0.37","0.365","0.37","89333"
"ADL","20051110","0.08","0.08","0.08","0.08","330750"
"ADN","20051110","0.285","0.285","0.285","0.285","30000"
"ADT","20051110","1.12","1.12","1.115","1.115","4586"
"ADU","20051110","0.46","0.48","0.46","0.47","104280"
"ADX","20051110","0.125","0.125","0.12","0.12","212000"
"ADY","20051110","0.12","0.12","0.115","0.115","888745"
"ADZ","20051110","1.82","1.86","1.79","1.86","283006"
"AEC","20051110","2.26","2.26","2.26","2.26","5000"
"AED","20051110","0.96","0.96","0.95","0.95","126180"
"AEF","20051110","24.50","24.50","24.50","24.50","55"
"AEI","20051110","0.70","0.70","0.68","0.70","113800"
"AEO","20051110","1.61","1.62","1.585","1.60","192695"
"AEQCA","20051110","1.115","1.12","1.10","1.12","124186"
"AEU","20051110","1.465","1.465","1.465","1.465","34100"
"AEX","20051110","0.025","0.026","0.025","0.025","669015"
"AEYG","20051110","82.10","83.00","82.10","82.10","1569"
"AEZCA","20051110","0.80","0.80","0.78","0.78","159094"
"AFI","20051110","4.01","4.02","4.00","4.02","240936"
"AFL","20051110","0.63","0.63","0.60","0.60","77124"
"AFPHA","20051110","99.10","99.10","99.00","99.00","274"
"AFS","20051110","0.068","0.068","0.068","0.068","50000"
"AFT","20051110","0.026","0.027","0.026","0.026","4093038"
"AGC","20051110","1.23","1.26","1.23","1.26","588775"
"AGG","20051110","10.99","11.00","10.99","10.99","1550"
"AGI","20051110","0.60","0.61","0.57","0.59","74000"
"AGL","20051110","15.05","15.15","15.02","15.10","756348"
"AGLEMG","20051110","11.06","11.06","11.06","11.06","2915"
"AGLIMD","20051110","4.17","4.17","4.17","4.17","1800"
"AGLIWH","20051110","3.47","3.47","3.47","3.47","5000"
"AGLIWL","20051110","3.32","3.32","3.32","3.32","586"
"AGLWOI","20051110","0.435","0.435","0.435","0.435","5000"
"AGM","20051110","0.14","0.145","0.14","0.145","678800"
"AGO","20051110","0.225","0.225","0.195","0.22","440000"
"AGS","20051110","0.125","0.14","0.125","0.13","178600"
"AGX","20051110","0.27","0.275","0.265","0.275","469000"
"AGZ","20051110","0.25","0.27","0.25","0.27","9832"
"AHD","20051110","4.20","4.25","4.20","4.25","109877"
"AHE","20051110","1.075","1.075","1.06","1.07","289591"
