"AAA","20120515","50.11","50.11","50.11","50.11","499030"
"AAC","20120515","1.22","1.23","1.20","1.23","216156"
"AAD","20120515","1.31","1.315","1.29","1.305","897620"
"AAJ","20120515","0.07","0.07","0.07","0.07","8824"
"AAL","20120515","0.008","0.008","0.008","0.008","70000"
"AAO","20120515","0.20","0.20","0.20","0.20","12400"
"AAQ","20120515","0.005","0.005","0.005","0.005","618918"
"AAR","20120515","0.008","0.008","0.007","0.007","931000"
"AAU","20120515","0.19","0.19","0.19","0.19","15000"
"AAX","20120515","3.95","4.00","3.77","3.81","295021"
"AAY","20120515","0.026","0.026","0.026","0.026","50000"
"ABC","20120515","3.08","3.08","2.98","3.01","1300437"
"ABP","20120515","1.99","1.995","1.98","1.985","556729"
"ABU","20120515","0.043","0.043","0.042","0.042","4299602"
"ABV","20120515","0.019","0.019","0.019","0.019","50000"
"ABY","20120515","0.57","0.58","0.56","0.56","175612"
"ABZ","20120515","0.45","0.48","0.45","0.48","25049"
"ACB","20120515","0.165","0.165","0.155","0.155","724709"
"ACG","20120515","0.067","0.067","0.067","0.067","50000"
"ACL","20120515","0.435","0.44","0.385","0.435","1039829"
"ACN","20120515","0.15","0.15","0.15","0.15","295722"
"ACR","20120515","4.14","4.18","4.13","4.17","894597"
"ACW","20120515","0.026","0.026","0.026","0.026","80000"
"ADA","20120515","0.40","0.40","0.40","0.40","52500"
"ADD","20120515","0.016","0.016","0.016","0.016","103003"
"ADN","20120515","0.071","0.071","0.066","0.07","111148"
"ADO","20120515","0.072","0.072","0.07","0.07","1003174"
"ADX","20120515","0.077","0.077","0.075","0.077","435686"
"ADY","20120515","0.047","0.05","0.047","0.049","1923377"
"AEB","20120515","0.38","0.38","0.365","0.365","54333"
"AEE","20120515","0.145","0.16","0.14","0.16","465232"
"AEF","20120515","19.00","19.20","19.00","19.20","1062"
"AEJ","20120515","4.40","4.50","4.40","4.50","830"
"AEM","20120515","0.016","0.016","0.016","0.016","1464000"
"AEU","20120515","1.04","1.04","1.035","1.035","14000"
"AEZ","20120515","0.001","0.001","0.001","0.001","500000"
"AFA","20120515","0.19","0.19","0.17","0.17","20000"
"AFI","20120515","4.27","4.28","4.25","4.25","234860"
"AFR","20120515","0.21","0.21","0.20","0.205","1796053"
"AGD","20120515","0.19","0.19","0.19","0.19","15000"
"AGE","20120515","0.125","0.125","0.12","0.12","171357"
"AGF","20120515","0.695","0.695","0.685","0.69","466403"
"AGG","20120515","6.35","6.35","6.32","6.32","5141"
"AGI","20120515","1.81","1.83","1.80","1.815","105114"
"AGK","20120515","14.64","14.93","14.58","14.87","2021943"
"AGO","20120515","2.30","2.32","2.22","2.28","15306762"
"AGS","20120515","0.255","0.255","0.25","0.255","482723"
"AGX","20120515","0.007","0.007","0.006","0.006","3122288"
"AHD","20120515","6.48","6.49","6.46","6.47","31410"
"AHE","20120515","2.41","2.47","2.41","2.45","60604"
"AHN","20120515","0.058","0.059","0.058","0.059","84000"
"AHZ","20120515","0.025","0.025","0.025","0.025","16130"
"AIA","20120515","2.01","2.01","2.01","2.01","2487"
"AIB","20120515","1.045","1.045","1.045","1.045","9800"
"AIE","20120515","0.02","0.02","0.02","0.02","3333"
"AIK","20120515","0.05","0.05","0.05","0.05","50000"
"AIO","20120515","4.76","4.78","4.70","4.71","2578418"
"AIQ","20120515","0.55","0.55","0.55","0.55","3100"
"AIR","20120515","0.37","0.37","0.37","0.37","2500"
"AIW","20120515","0.064","0.065","0.064","0.065","157000"
"AIX","20120515","2.30","2.30","2.26","2.28","594710"
"AIZ","20120515","0.735","0.74","0.715","0.715","30000"
"AJA","20120515","2.81","2.85","2.75","2.80","29878"
"AJC","20120515","0.035","0.037","0.033","0.035","1141308"
"AJL","20120515","0.98","0.98","0.88","0.95","312056"
"AJM","20120515","0.17","0.175","0.17","0.175","258001"
"AJQ","20120515","0.375","0.375","0.33","0.33","560737"
"AJX","20120515","0.08","0.08","0.076","0.076","75464"
"AKK","20120515","0.025","0.026","0.023","0.024","14560720"
"AKM","20120515","0.22","0.22","0.205","0.21","931205"
"AKP","20120515","5.45","5.45","5.20","5.20","764"
"ALD","20120515","1.79","1.86","1.79","1.85","27927"
"ALF","20120515","1.145","1.15","1.145","1.15","72965"
"ALK","20120515","1.06","1.08","1.02","1.07","934545"
"ALL","20120515","2.99","2.99","2.935","2.97","2389289"
"ALR","20120515","1.06","1.065","1.05","1.05","20470"
"ALS","20120515","2.07","2.08","2.05","2.07","157847"
"ALY","20120515","0.10","0.10","0.10","0.10","435769"
"ALZ","20120515","2.74","2.74","2.70","2.71","816138"
"AMC","20120515","7.65","7.72","7.63","7.64","3215773"
"AMH","20120515","0.73","0.735","0.725","0.735","370000"
"AMM","20120515","1.12","1.13","1.095","1.105","227730"
"AMP","20120515","4.15","4.15","4.05","4.06","9326200"
"AMT","20120515","0.145","0.16","0.145","0.145","9666"
