"AAC","20070329","2.46","2.48","2.43","2.43","417168"
"AAE","20070329","0.305","0.315","0.30","0.315","98126"
"AAM","20070329","0.195","0.20","0.195","0.20","281086"
"AAMO","20070329","0.07","0.07","0.07","0.07","50000"
"AAO","20070329","0.165","0.165","0.16","0.165","159300"
"AAQ","20070329","0.45","0.46","0.45","0.455","108950"
"AAR","20070329","0.058","0.059","0.058","0.058","3285500"
"AAT","20070329","0.09","0.09","0.09","0.09","10263"
"AAU","20070329","0.42","0.425","0.42","0.42","103281"
"AAX","20070329","7.90","7.90","7.45","7.45","150030"
"AAZPB","20070329","102.00","102.00","101.90","102.00","778"
"ABB","20070329","7.65","7.75","7.58","7.63","271948"
"ABC","20070329","3.45","3.46","3.40","3.46","359349"
"ABI","20070329","0.039","0.039","0.038","0.038","100033"
"ABJ","20070329","0.14","0.15","0.14","0.145","203528"
"ABP","20070329","1.99","1.99","1.94","1.97","578035"
"ABQ","20070329","0.28","0.28","0.27","0.28","167318"
"ABS","20070329","7.40","7.40","7.25","7.31","893828"
"ABSIMR","20070329","1.64","1.64","1.64","1.64","5000"
"ABSIOB","20070329","1.44","1.44","1.44","1.44","3000"
"ABSIZZ","20070329","3.77","3.77","3.77","3.77","2000"
"ABSJMF","20070329","3.23","3.23","3.23","3.23","10000"
"ABSPA","20070329","7.62","7.69","7.50","7.69","5500"
"ABSWMC","20070329","0.001","0.006","0.001","0.001","181000"
"ABU","20070329","0.16","0.175","0.16","0.17","4377055"
"ABY","20070329","2.22","2.22","2.18","2.18","373054"
"ACB","20070329","1.88","2.10","1.875","2.10","2438209"
"ACE","20070329","0.275","0.28","0.27","0.28","336819"
"ACL","20070329","1.10","1.10","1.06","1.06","192323"
"ACR","20070329","1.34","1.35","1.33","1.35","85469"
"ACS","20070329","0.13","0.13","0.115","0.115","229000"
"ACSO","20070329","0.029","0.029","0.025","0.025","236500"
"ACX","20070329","0.075","0.075","0.075","0.075","5000"
"ADA","20070329","0.62","0.62","0.62","0.62","41184"
"ADB","20070329","13.67","13.84","13.67","13.73","463201"
"ADBJMB","20070329","2.68","2.72","2.53","2.53","7250"
"ADBPB","20070329","102.50","102.50","102.50","102.50","2030"
"ADG","20070329","3.59","3.59","3.56","3.57","27039"
"ADI","20070329","0.665","0.665","0.64","0.64","129342"
"ADL","20070329","0.084","0.085","0.084","0.085","50253"
"ADN","20070329","0.475","0.515","0.475","0.51","81500"
"ADS","20070329","0.18","0.18","0.175","0.18","702289"
"ADT","20070329","0.84","0.84","0.84","0.84","5000"
"ADU","20070329","0.53","0.53","0.51","0.51","34600"
"ADX","20070329","0.10","0.10","0.10","0.10","87200"
"ADXO","20070329","0.032","0.032","0.032","0.032","1250"
"ADY","20070329","0.14","0.145","0.135","0.14","5308687"
"ADZ","20070329","2.55","2.56","2.55","2.55","29750"
"AEC","20070329","3.70","3.75","3.70","3.75","20850"
"AED","20070329","5.05","5.07","5.00","5.02","153387"
"AEE","20070329","0.40","0.42","0.395","0.395","73000"
"AEI","20070329","0.61","0.61","0.61","0.61","20000"
"AEO","20070329","1.995","2.01","1.995","1.995","159406"
"AET","20070329","0.91","0.91","0.88","0.88","62081"
"AEU","20070329","1.805","1.805","1.795","1.795","298672"
"AEX","20070329","0.045","0.047","0.045","0.046","23060398"
"AEXO","20070329","0.015","0.017","0.015","0.016","4231378"
"AEZ","20070329","1.27","1.275","1.25","1.265","1941633"
"AFG","20070329","10.93","11.09","10.85","11.06","800770"
"AFGIMI","20070329","3.28","3.28","3.28","3.28","2000"
"AFGIOP","20070329","5.39","5.41","5.39","5.41","36000"
