"AAP","20000630","5.55","5.65","5.31","5.48","509944"
"AAR","20000630","0.025","0.025","0.023","0.024","889750"
"AAT","20000630","1.72","1.85","1.70","1.74","237980"
"AATNA","20000630","1.70","1.80","1.70","1.80","70761"
"AAU","20000630","1.60","1.64","1.60","1.64","208464"
"ABC","20000630","0.423","0.425","0.415","0.425","562126"
"ABCG","20000630","1.98","2.00","1.98","1.98","25829"
"ABG","20000630","1.82","1.88","1.72","1.72","84300"
"ABK","20000630","0.47","0.70","0.47","0.70","108190"
"ABKO","20000630","0.18","0.29","0.18","0.29","53000"
"ACC","20000630","0.448","0.55","0.448","0.51","3263969"
"ACE","20000630","0.24","0.31","0.24","0.31","146000"
"ACEO","20000630","0.045","0.055","0.045","0.055","195093"
"ACI","20000630","0.10","0.10","0.10","0.10","122200"
"ACX","20000630","0.145","0.145","0.145","0.145","50000"
"ACY","20000630","0.80","0.81","0.80","0.81","25000"
"ADA","20000630","2.60","2.60","2.50","2.50","70423"
"ADB","20000630","4.70","4.78","4.65","4.78","240247"
"ADBGA","20000630","4.50","4.50","4.50","4.50","1400"
"ADBHA","20000630","99.00","99.00","99.00","99.00","400"
"ADBHB","20000630","87.25","88.25","87.00","88.25","1800"
"ADG","20000630","1.85","1.85","1.75","1.75","113996"
"ADH","20000630","0.131","0.15","0.131","0.145","939386"
"ADM","20000630","0.064","0.064","0.064","0.064","32409"
"ADN","20000630","0.072","0.08","0.072","0.072","150000"
"ADP","20000630","2.35","2.35","2.31","2.33","1299770"
"ADR","20000630","0.026","0.027","0.026","0.027","115600"
"ADS","20000630","0.032","0.032","0.031","0.031","115960"
"ADX","20000630","0.155","0.165","0.15","0.165","464500"
"ADZ","20000630","2.42","2.49","2.37","2.40","236715"
"AEC","20000630","0.95","0.95","0.84","0.84","103254"
"AET","20000630","1.15","1.15","1.05","1.05","11830"
"AEX","20000630","0.076","0.082","0.072","0.072","547991"
"AEXO","20000630","0.04","0.045","0.04","0.045","250001"
"AFF","20000630","0.305","0.315","0.30","0.315","42377"
"AFI","20000630","2.54","2.54","2.50","2.512","1395193"
"AFIG","20000630","3.20","3.20","3.10","3.20","35600"
"AGA","20000630","0.023","0.027","0.023","0.027","1036261"
"AGG","20000630","68.50","69.96","68.50","69.80","5956"
"AGH","20000630","0.52","0.53","0.52","0.52","896013"
"AGL","20000630","9.70","9.98","9.69","9.95","2792639"
"AGLISJ","20000630","2.41","2.60","2.41","2.60","40015"
"AGM","20000630","0.087","0.089","0.087","0.088","161700"
"AGMO","20000630","0.044","0.045","0.043","0.045","691100"
"AGS","20000630","0.096","0.099","0.088","0.09","511334"
"AGT","20000630","0.30","0.30","0.285","0.29","283604"
"AGTO","20000630","0.115","0.12","0.11","0.12","625442"
"AGY","20000630","0.30","0.30","0.27","0.29","173856"
"AHA","20000630","2.50","2.50","2.50","2.50","177"
"AHC","20000630","0.37","0.37","0.37","0.37","3600"
"AHD","20000630","2.71","2.82","2.60","2.60","250445"
"AHH","20000630","0.22","0.27","0.20","0.27","138900"
"AHL","20000630","0.25","0.26","0.25","0.25","219000"
"AHX","20000630","0.476","0.485","0.47","0.485","560220"
"AIE","20000630","0.17","0.18","0.17","0.17","730064"
"AIG","20000630","0.12","0.12","0.12","0.12","200500"
"AIL","20000630","0.29","0.29","0.29","0.29","8000"
"AILO","20000630","0.03","0.03","0.03","0.03","45000"
"AIP","20000630","1.06","1.06","1.05","1.05","2753554"
"AIU","20000630","0.056","0.061","0.056","0.061","204820"
"AIUO","20000630","0.004","0.004","0.004","0.004","500000"
"AIUOA","20000630","0.02","0.022","0.02","0.021","4000000"
"AIX","20000630","1.675","1.78","1.62","1.78","600922"
"AIZ","20000630","1.68","1.77","1.68","1.77","24660"
"AJL","20000630","1.662","1.662","1.59","1.65","35515"
"AJN","20000630","1.43","1.47","1.42","1.47","2884331"
"AJP","20000630","1.131","1.153","1.12","1.153","1954673"
"AJR","20000630","0.82","0.82","0.80","0.80","499499"
"AKC","20000630","2.99","3.00","2.90","2.90","66406"
"AKD","20000630","0.028","0.03","0.028","0.03","1068318"
"ALA","20000630","0.205","0.205","0.185","0.185","244504"
"ALI","20000630","0.61","0.61","0.61","0.61","16595"
"ALK","20000630","0.13","0.14","0.13","0.14","50001"
"ALKOB","20000630","0.03","0.03","0.03","0.03","39"
"ALL","20000630","5.42","5.65","5.30","5.65","1388317"
"ALO","20000630","0.67","0.70","0.67","0.70","31000"
"ALP","20000630","0.55","0.55","0.55","0.55","16710"
"ALQ","20000630","0.94","0.94","0.87","0.90","73447"
"ALX","20000630","0.40","0.40","0.34","0.40","36020"
"ALZ","20000630","1.40","1.43","1.35","1.43","336066"
"AMC","20000630","5.60","5.841","5.60","5.841","2609409"
"AMCIBL","20000630","2.55","2.70","2.55","2.70","4000"
"AMG","20000630","0.16","0.165","0.16","0.16","433000"
"AMGO","20000630","0.015","0.019","0.015","0.017","414000"
"AMH","20000630","2.69","2.72","2.69","2.72","41247"
"AMI","20000630","0.041","0.043","0.041","0.043","1587057"
"AMIO","20000630","0.016","0.017","0.015","0.017","1355700"
"AML","20000630","0.77","0.84","0.74","0.75","216306"
"AMM","20000630","1.50","1.57","1.46","1.56","687192"
"AMMO","20000630","0.74","0.85","0.74","0.81","920115"
"AMP","20000630","16.75","17.00","16.66","17.00","13946631"
"AMPEMG","20000630","8.61","8.69","8.55","8.60","12286"
"AMPIBL","20000630","7.61","7.82","7.54","7.82","12734"
"AMPIMB","20000630","6.30","6.30","6.30","6.30","4000"
"AMPWDE","20000630","0.285","0.315","0.285","0.31","104000"
"AMPWFF","20000630","0.465","0.465","0.465","0.465","10000"
"AMPWGP","20000630","0.27","0.27","0.27","0.27","20000"
"AMPWPF","20000630","0.70","0.70","0.70","0.70","7000"
"AMPWPG","20000630","0.43","0.43","0.43","0.43","7000"
"AMPWPR","20000630","0.13","0.13","0.13","0.13","30000"
"AMPWSD","20000630","0.23","0.235","0.215","0.215","35000"
"AMPWZB","20000630","0.85","0.92","0.85","0.92","20000"
"AMQHA","20000630","94.40","94.50","93.80","94.10","41244"
"AMREME","20000630","1.55","1.55","1.55","1.55","2427"
"AMS","20000630","0.089","0.089","0.085","0.085","201620"
"AMSO","20000630","0.015","0.016","0.012","0.016","617000"
"AMU","20000630","0.13","0.13","0.12","0.12","728183"
"AMUO","20000630","0.001","0.002","0.001","0.002","360382"
"AMUOA","20000630","0.041","0.041","0.04","0.04","153750"
"ANE","20000630","2.20","2.25","2.20","2.25","17679"
"ANEO","20000630","0.06","0.06","0.06","0.06","4132"
"ANK","20000630","0.27","0.31","0.27","0.31","385000"
"ANKO","20000630","0.03","0.03","0.02","0.02","308000"
"ANL","20000630","3.00","3.07","2.90","2.90","1184570"
"ANTG","20000630","95.02","95.02","95.02","95.02","50"
"ANX","20000630","0.335","0.45","0.335","0.40","264901"
"ANZ","20000630","12.653","13.00","12.53","12.81","11965000"
"ANZEMG","20000630","7.64","7.64","7.64","7.64","1100"
"ANZIBL","20000630","6.99","7.08","6.86","6.94","25940"
"ANZIMA","20000630","8.26","8.26","8.26","8.26","6000"
"ANZINI","20000630","3.81","4.03","3.81","4.03","5500"
"ANZWCA","20000630","0.415","0.42","0.415","0.42","8500"
"ANZWDG","20000630","0.72","0.78","0.67","0.78","80000"
"ANZWFC","20000630","0.72","0.72","0.72","0.72","10000"
"ANZWGA","20000630","0.57","0.58","0.57","0.58","7000"
"ANZWMT","20000630","0.065","0.065","0.065","0.065","23500"
"ANZWPE","20000630","0.53","0.68","0.53","0.68","40000"
"ANZXXY","20000630","5210.00","5210.00","5210.00","5210.00","1"
"AOF","20000630","1.16","1.17","1.15","1.155","1831892"
"AOG","20000630","1.32","1.32","1.29","1.32","136288"
"AOL","20000630","0.155","0.165","0.14","0.15","10558373"
"AOLOA","20000630","0.057","0.057","0.05","0.05","544035"
"AOV","20000630","0.135","0.14","0.13","0.13","298500"
"APA","20000630","2.34","2.34","2.26","2.29","224969"
"APE","20000630","4.14","4.30","4.05","4.05","375756"
"APECD","20000630","4.05","4.05","4.05","4.05","75000"
"APEO","20000630","0.50","0.50","0.50","0.50","18996"
"APF","20000630","1.49","1.527","1.45","1.527","771370"
"APG","20000630","0.20","0.20","0.195","0.20","1704308"
"API","20000630","2.16","2.18","2.16","2.18","95587"
"APL","20000630","1.99","2.02","1.98","2.02","2375893"
"APN","20000630","3.93","4.037","3.92","4.037","278344"
"APU","20000630","0.088","0.10","0.088","0.10","1032388"
"APY","20000630","0.56","0.57","0.56","0.57","354550"
"AQA","20000630","0.245","0.245","0.23","0.23","14409"
"AQP","20000630","3.86","4.00","3.83","4.00","114371"
"ARA","20000630","0.42","0.428","0.405","0.428","190311"
"ARC","20000630","0.105","0.105","0.10","0.105","1038250"
"ARG","20000630","3.239","3.322","3.239","3.322","150855"
"ARL","20000630","2.06","2.06","2.03","2.05","1611403"
"ARO","20000630","0.30","0.30","0.30","0.30","30000"
"ARP","20000630","5.00","5.10","5.00","5.10","47205"
"ARQ","20000630","0.145","0.155","0.14","0.155","586502"
"ART","20000630","1.34","1.36","1.33","1.34","2696224"
"ARX","20000630","0.058","0.075","0.058","0.058","17195"
"ASB","20000630","2.20","2.30","2.20","2.30","68562"
"ASC","20000630","0.63","0.71","0.60","0.71","761721"
"ASCOA","20000630","0.38","0.38","0.38","0.38","3400"
"ASH","20000630","0.97","1.00","0.94","1.00","289981"
"ASL","20000630","0.195","0.205","0.19","0.19","140476"
"ASP","20000630","0.12","0.12","0.12","0.12","175000"
"ASU","20000630","0.10","0.105","0.072","0.072","422263"
"ASX","20000630","11.19","11.49","11.10","11.45","608936"
"ATE","20000630","0.062","0.075","0.062","0.075","511852"
"ATG","20000630","0.13","0.13","0.125","0.125","43500"
"ATM","20000630","1.32","1.32","1.32","1.32","2000"
"ATN","20000630","0.049","0.049","0.047","0.047","4028274"
"ATP","20000630","0.27","0.27","0.26","0.26","30084"
"ATPG","20000630","0.30","0.30","0.28","0.28","77000"
"AUD","20000630","2.435","2.55","2.38","2.542","304331"
"AUDCD","20000630","2.92","2.92","2.92","2.92","2700"
"AUG","20000630","0.145","0.15","0.14","0.14","1601126"
"AUL","20000630","0.024","0.024","0.022","0.023","4844354"
"AUM","20000630","0.06","0.065","0.06","0.06","314584"
"AUN","20000630","5.448","5.644","5.40","5.644","705855"
"AUO","20000630","0.12","0.12","0.115","0.115","817865"
"AUY","20000630","0.71","0.78","0.70","0.78","975750"
"AVJ","20000630","0.485","0.485","0.48","0.48","206853"
"AVL","20000630","0.04","0.04","0.034","0.04","743760"
"AVR","20000630","0.12","0.15","0.12","0.15","6435455"
"AVT","20000630","0.35","0.35","0.325","0.34","1321383"
"AWACC","20000630","0.68","0.68","0.68","0.68","14456"
"AWE","20000630","0.38","0.38","0.34","0.37","530225"
"AXA","20000630","2.39","2.60","2.37","2.60","3809502"
"AXAIBL","20000630","0.93","0.95","0.93","0.95","3203"
"AXI","20000630","0.05","0.05","0.05","0.05","12421"
"AXN","20000630","1.38","1.48","1.37","1.473","1232585"
"AXP","20000630","1.10","1.12","1.10","1.11","1098803"
"AXR","20000630","0.34","0.34","0.32","0.335","1738699"
"AXUWMB","20000630","0.28","0.28","0.28","0.28","8000"
"AYO","20000630","0.18","0.19","0.175","0.19","386146"
"AYOOA","20000630","0.072","0.072","0.072","0.072","24320"
"AZL","20000630","0.043","0.044","0.041","0.044","41265"
"BAE","20000630","0.09","0.09","0.085","0.089","2037890"
"BAEOA","20000630","0.007","0.007","0.007","0.007","40000"
"BAH","20000630","0.25","0.25","0.25","0.25","16500"
"BAM","20000630","11.08","11.08","10.50","10.50","290616"
"BBB","20000630","0.57","0.61","0.55","0.61","398250"
"BCD","20000630","0.415","0.44","0.415","0.44","97999"
"BCDOC","20000630","0.08","0.08","0.07","0.07","1320"
"BCH","20000630","0.20","0.21","0.19","0.20","521166"
"BDA","20000630","1.314","1.34","1.24","1.24","216851"
"BDG","20000630","0.15","0.15","0.14","0.14","180000"
"BDL","20000630","1.002","1.03","0.95","1.00","333904"
"BDS","20000630","1.51","1.51","1.49","1.50","89255"
"BEN","20000630","4.90","5.00","4.86","4.92","85389"
"BER","20000630","0.48","0.48","0.48","0.48","80000"
"BFLHA","20000630","91.60","91.60","91.55","91.55","2100"
"BFS","20000630","0.40","0.40","0.40","0.40","109005"
"BGD","20000630","0.19","0.19","0.185","0.19","297000"
"BGDO","20000630","0.06","0.061","0.06","0.06","480000"
"BGF","20000630","0.074","0.076","0.068","0.069","1249286"
"BGN","20000630","1.30","1.35","1.23","1.31","198085"
"BHL","20000630","2.90","2.90","2.90","2.90","3000"
"BHP","20000630","19.12","19.75","19.12","19.75","23499234"
"BHPIMB","20000630","6.69","6.69","6.69","6.69","2000"
"BHPWCB","20000630","0.60","0.62","0.60","0.62","120000"
"BHPWDI","20000630","0.099","0.099","0.096","0.096","80000"
"BHPWDJ","20000630","0.55","0.59","0.55","0.59","170000"
"BHPWLP","20000630","0.195","0.195","0.195","0.195","45000"
"BHPWPE","20000630","0.33","0.37","0.32","0.35","225000"
"BHPWSF","20000630","0.70","0.77","0.69","0.77","272400"
"BHPWXB","20000630","0.49","0.56","0.48","0.56","598500"
"BHPWZC","20000630","0.64","0.64","0.64","0.64","70000"
"BIC","20000630","0.235","0.25","0.235","0.25","17200"
"BIG","20000630","0.102","0.102","0.095","0.096","169000"
"BII","20000630","0.317","0.317","0.30","0.305","304767"
"BIIO","20000630","0.12","0.12","0.11","0.11","71000"
"BIL","20000630","51.05","51.336","50.60","51.336","3613555"
"BILWCA","20000630","1.37","1.37","1.37","1.37","2000"
"BILWMD","20000630","1.79","1.85","1.75","1.85","52000"
"BIR","20000630","0.63","0.66","0.63","0.65","1666316"
"BKA","20000630","0.28","0.28","0.28","0.28","20000"
"BKL","20000630","5.82","5.82","5.80","5.80","28100"
"BKR","20000630","0.125","0.14","0.125","0.14","530100"
"BKS","20000630","0.083","0.085","0.08","0.082","8402646"
"BKW","20000630","40.15","40.15","40.15","40.15","1197"
"BLD","20000630","2.07","2.14","2.05","2.10","3005268"
"BLO","20000630","0.12","0.135","0.12","0.125","820758"
"BLR","20000630","0.28","0.30","0.28","0.285","394039"
"BLV","20000630","3.30","3.30","3.30","3.30","1500"
"BLZ","20000630","0.10","0.11","0.09","0.09","110100"
"BMC","20000630","0.649","0.70","0.649","0.68","901676"
"BMG","20000630","4.26","4.26","4.26","4.26","2500"
"BMR","20000630","0.55","0.55","0.55","0.55","10000"
"BMX","20000630","0.185","0.185","0.18","0.18","392061"
"BNA","20000630","0.023","0.024","0.022","0.024","1389280"
"BNO","20000630","1.02","1.04","0.95","0.98","420252"
"BNOO","20000630","0.51","0.51","0.48","0.48","24000"
"BOA","20000630","1.65","1.65","1.65","1.65","1200"
