"AAA","20120403","50.05","50.05","50.04","50.04","1819"
"AAC","20120403","1.32","1.35","1.315","1.35","296888"
"AAD","20120403","1.125","1.17","1.12","1.165","3061061"
"AAE","20120403","0.008","0.008","0.008","0.008","62500"
"AAK","20120403","0.001","0.001","0.001","0.001","777000"
"AAQ","20120403","0.006","0.006","0.006","0.006","500640"
"AAR","20120403","0.009","0.009","0.009","0.009","662000"
"AAU","20120403","0.175","0.18","0.17","0.17","59960"
"AAX","20120403","4.36","4.50","4.35","4.50","566580"
"ABC","20120403","2.94","2.99","2.89","2.96","2857553"
"ABN","20120403","0.015","0.015","0.015","0.015","130233"
"ABP","20120403","1.975","1.985","1.96","1.985","605244"
"ABU","20120403","0.049","0.05","0.049","0.049","4711105"
"ABW","20120403","1.095","1.095","1.095","1.095","18000"
"ABY","20120403","0.715","0.73","0.71","0.71","488976"
"ACB","20120403","0.215","0.22","0.215","0.22","34324"
"ACL","20120403","0.51","0.535","0.51","0.535","661793"
"ACN","20120403","0.235","0.235","0.225","0.23","605899"
"ACR","20120403","3.91","3.98","3.87","3.95","1105969"
"ADA","20120403","0.35","0.35","0.35","0.35","26600"
"ADD","20120403","0.015","0.015","0.015","0.015","350000"
"ADN","20120403","0.09","0.095","0.09","0.094","580416"
"ADO","20120403","0.082","0.087","0.082","0.084","5959420"
"ADX","20120403","0.09","0.096","0.09","0.094","2503647"
"ADY","20120403","0.052","0.052","0.049","0.052","893339"
"AEB","20120403","0.33","0.37","0.33","0.37","309335"
"AEF","20120403","19.25","19.25","19.25","19.25","20"
"AEJ","20120403","4.26","4.38","4.26","4.38","659"
"AEU","20120403","1.005","1.01","1.005","1.01","10684"
"AFA","20120403","0.18","0.18","0.18","0.18","30000"
"AFI","20120403","4.20","4.25","4.20","4.23","245165"
"AFR","20120403","0.29","0.295","0.28","0.285","714412"
"AGD","20120403","0.22","0.22","0.22","0.22","40"
"AGE","20120403","0.175","0.175","0.17","0.17","59999"
"AGF","20120403","0.685","0.685","0.66","0.685","114947"
"AGG","20120403","7.00","7.00","7.00","7.00","704"
"AGI","20120403","1.73","1.78","1.695","1.745","621935"
"AGK","20120403","14.90","14.92","14.81","14.83","821066"
"AGO","20120403","2.94","2.96","2.91","2.94","5702747"
"AGR","20120403","0.35","0.35","0.35","0.35","100000"
