"AAC","20110708","1.44","1.45","1.425","1.44","275724"
"AAD","20110708","1.30","1.30","1.285","1.30","475351"
"AAE","20110708","0.009","0.01","0.009","0.009","6838643"
"AAK","20110708","0.002","0.002","0.001","0.002","4500000"
"AAM","20110708","0.03","0.032","0.03","0.032","373250"
"AAQ","20110708","0.01","0.01","0.01","0.01","500000"
"AAR","20110708","0.015","0.015","0.015","0.015","1941333"
"AAX","20110708","2.79","2.79","2.69","2.70","811851"
"ABC","20110708","2.95","2.96","2.92","2.96","2522632"
"ABN","20110708","0.001","0.001","0.001","0.001","1000000"
"ABP","20110708","2.25","2.30","2.22","2.29","252792"
"ABU","20110708","0.047","0.047","0.044","0.044","6761786"
"ABV","20110708","0.02","0.021","0.02","0.021","251568"
"ABY","20110708","1.49","1.595","1.485","1.595","1055780"
"ABZ","20110708","0.70","0.70","0.70","0.70","5800"
"ACB","20110708","0.215","0.24","0.215","0.235","539400"
"ACL","20110708","0.605","0.61","0.595","0.61","64361"
"ACR","20110708","3.70","3.78","3.65","3.74","444397"
"ACS","20110708","0.36","0.36","0.36","0.36","100000"
"ACU","20110708","0.002","0.002","0.002","0.002","500000"
"ACZ","20110708","0.18","0.18","0.18","0.18","858950"
"ADA","20110708","0.20","0.20","0.20","0.20","1000"
"ADD","20110708","0.028","0.028","0.028","0.028","270561"
"ADE","20110708","0.125","0.14","0.125","0.135","1315306"
"ADO","20110708","0.073","0.073","0.07","0.071","2536393"
"ADU","20110708","0.59","0.62","0.59","0.62","495686"
"ADX","20110708","0.11","0.11","0.10","0.105","3195901"
"ADY","20110708","0.061","0.061","0.06","0.06","409414"
"AEB","20110708","0.38","0.40","0.38","0.40","191787"
"AEE","20110708","0.28","0.28","0.265","0.27","279604"
"AEF","20110708","19.20","19.20","19.10","19.10","415"
"AEJ","20110708","4.10","4.20","4.05","4.06","6675"
"AEK","20110708","0.13","0.14","0.13","0.14","8000"
"AEM","20110708","0.008","0.008","0.008","0.008","50000"
"AEU","20110708","0.81","0.82","0.80","0.80","298887"
"AEX","20110708","0.003","0.003","0.003","0.003","20761825"
"AEZ","20110708","0.006","0.006","0.005","0.005","30263"
"AFA","20110708","0.115","0.12","0.115","0.12","100000"
"AFI","20110708","4.54","4.64","4.53","4.64","305594"
"AFR","20110708","0.60","0.65","0.60","0.62","2413812"
"AGD","20110708","0.34","0.34","0.325","0.325","24600"
"AGE","20110708","0.095","0.095","0.092","0.095","190000"
"AGF","20110708","0.765","0.77","0.76","0.76","85913"
"AGI","20110708","0.40","0.40","0.40","0.40","208100"
"AGK","20110708","14.43","14.57","14.38","14.52","1889722"
"AGO","20110708","3.88","3.95","3.88","3.90","8287158"
"AGR","20110708","0.70","0.72","0.69","0.69","80857"
"AGS","20110708","0.225","0.225","0.22","0.22","415900"
"AGU","20110708","0.038","0.038","0.038","0.038","500000"
"AGX","20110708","0.017","0.018","0.017","0.018","738000"
"AGY","20110708","0.25","0.25","0.225","0.225","58000"
"AHD","20110708","5.87","5.88","5.87","5.87","1709"
"AHE","20110708","2.28","2.28","2.21","2.22","1719054"
"AHK","20110708","0.19","0.195","0.185","0.185","162000"
"AHN","20110708","0.10","0.10","0.10","0.10","51078"
"AHZ","20110708","0.08","0.08","0.075","0.075","526900"
"AII","20110708","0.39","0.395","0.39","0.395","160000"
"AIO","20110708","1.635","1.645","1.62","1.645","7367548"
"AIQ","20110708","0.70","0.70","0.70","0.70","2000"
"AIR","20110708","0.93","0.93","0.92","0.92","1038"
"AIV","20110708","0.05","0.052","0.05","0.05","619554"
"AIW","20110708","0.034","0.036","0.034","0.035","194000"
"AIX","20110708","1.865","1.905","1.85","1.90","1165811"
"AIZ","20110708","0.89","0.89","0.89","0.89","5000"
"AJA","20110708","2.85","2.87","2.83","2.87","49788"
"AJM","20110708","0.185","0.19","0.18","0.18","596104"
"AJX","20110708","0.097","0.098","0.097","0.098","105000"
"AKI","20110708","0.25","0.28","0.25","0.28","5483300"
"AKK","20110708","0.032","0.033","0.032","0.032","625000"
"AKM","20110708","0.595","0.675","0.595","0.65","3098150"
"AKP","20110708","9.00","9.10","8.98","8.98","9703"
"ALB","20110708","0.105","0.105","0.105","0.105","73000"
"ALD","20110708","2.95","2.95","2.89","2.95","27568"
"ALF","20110708","1.28","1.30","1.28","1.30","21391"
"ALK","20110708","2.20","2.29","2.20","2.28","1230748"
"ALL","20110708","2.37","2.39","2.35","2.38","829372"
"ALR","20110708","1.17","1.19","1.17","1.19","8450"
"ALS","20110708","2.73","2.77","2.68","2.76","61229"
"ALT","20110708","0.033","0.035","0.033","0.035","799653"
"ALY","20110708","0.22","0.22","0.20","0.205","263178"
"ALZ","20110708","2.81","2.83","2.78","2.83","229616"
"AMA","20110708","0.12","0.12","0.12","0.12","7108"
"AMC","20110708","7.18","7.19","7.13","7.18","1717430"
"AMH","20110708","0.67","0.67","0.67","0.67","82146"
"AMM","20110708","0.37","0.37","0.36","0.37","371767"
"AMP","20110708","4.93","4.98","4.92","4.97","8641061"
"AMU","20110708","0.235","0.24","0.23","0.235","2542758"
"AMX","20110708","2.00","2.09","1.975","2.07","1151197"
"ANG","20110708","4.90","4.90","4.88","4.90","15955"
"ANM","20110708","0.07","0.07","0.069","0.069","107756"
"ANN","20110708","13.80","14.02","13.74","14.00","267479"
"ANP","20110708","0.009","0.009","0.009","0.009","10046286"
"ANQ","20110708","0.082","0.083","0.08","0.083","64710"
"ANZ","20110708","21.88","22.00","21.77","21.90","5522594"
