ABB,20021206,2.90,3.00,2.90,2.97,21103
ABC,20021206,1.13,1.13,1.10,1.12,614077
ABG,20021206,2.01,2.01,2.00,2.00,7500
ABI,20021206,1.13,1.13,1.12,1.13,23206
ABP,20021206,1.11,1.12,1.11,1.11,1949244
ABS,20021206,2.37,2.42,2.35,2.40,22075
ABX,20021206,.42,.42,.42,.42,55510
ACU,20021206,.13,.135,.13,.135,97500
ADA,20021206,.71,.71,.70,.70,6828
ADB,20021206,7.25,7.29,7.25,7.25,64089
ADBHA,20021206,105.50,105.50,105.00,105.00,110
ADBHB,20021206,84.50,85.00,84.50,85.00,116
ADBPA,20021206,103.25,104.00,103.25,104.00,2796
ADG,20021206,2.70,2.70,2.70,2.70,19060
ADN,20021206,.165,.17,.165,.17,180750
ADP,20021206,2.63,2.64,2.62,2.64,946991
ADT,20021206,.99,.99,.98,.98,12184
ADUO,20021206,.047,.047,.047,.047,50000
ADX,20021206,.58,.64,.58,.63,1151643
ADXOA,20021206,.37,.44,.37,.41,307142
ADZ,20021206,1.76,1.78,1.76,1.77,118983
AEC,20021206,.81,.82,.81,.82,5342
AEI,20021206,.285,.285,.275,.28,361300
AEIO,20021206,.084,.09,.081,.09,792960
AEO,20021206,1.46,1.46,1.43,1.45,31137
AES,20021206,.235,.235,.23,.23,10500
AET,20021206,.90,.90,.90,.90,8000
AEX,20021206,.035,.035,.035,.035,56840
AFF,20021206,.27,.27,.27,.27,1981
AFI,20021206,3.23,3.25,3.17,3.20,220344
AGA,20021206,.003,.003,.003,.003,125000
AGG,20021206,10.21,10.30,10.21,10.25,10900
AGH,20021206,.74,.75,.73,.75,25425
AGI,20021206,.57,.60,.57,.59,258985
AGL,20021206,10.23,10.28,10.16,10.25,403384
AGLIMC,20021206,5.00,5.00,5.00,5.00,1000
AGLIOA,20021206,1.58,1.58,1.58,1.58,10000
AGLISE,20021206,1.82,1.82,1.82,1.82,5000
AGM,20021206,.055,.061,.054,.058,3339713
AGMO,20021206,.013,.013,.011,.011,996191
AGT,20021206,.47,.47,.47,.47,8195
AGTO,20021206,.054,.054,.054,.054,5150
AGX,20021206,.31,.315,.31,.315,76700
AGY,20021206,.12,.12,.12,.12,20000
AGZ,20021206,.008,.008,.008,.008,2000000
AGZOB,20021206,.002,.002,.002,.002,746071
AHD,20021206,2.41,2.41,2.40,2.40,17662
AHT,20021206,.26,.26,.26,.26,371900
AIA,20021206,4.74,4.85,4.74,4.85,24357090
AIE,20021206,.16,.16,.155,.16,37000
AIP,20021206,1.14,1.15,1.14,1.14,141180
AIX,20021206,1.39,1.40,1.39,1.39,155620
AIZ,20021206,.45,.455,.45,.455,75000
AJL,20021206,1.11,1.12,1.11,1.12,27292
ALL,20021206,5.12,5.28,5.12,5.25,1725893
ALN,20021206,4.30,4.33,4.27,4.30,82841
ALS,20021206,3.81,3.81,3.81,3.81,800
ALT,20021206,.065,.065,.065,.065,240950
