AAL,20090707,.052,.052,.05,.05,10000
AAM,20090707,.14,.145,.14,.145,41490
AAO,20090707,.038,.038,.038,.038,40000
AAR,20090707,.025,.025,.025,.025,500
AAU,20090707,.25,.25,.235,.235,24000
AAX,20090707,3.94,4.10,3.65,3.76,1804480
AAZPB,20090707,57.05,57.05,56.50,56.50,4567
ABB,20090707,9.00,9.14,8.96,9.10,1721758
ABC,20090707,2.17,2.17,2.10,2.10,1757461
ABP,20090707,.355,.36,.35,.355,1584711
ABQ,20090707,.145,.145,.145,.145,50000
ABU,20090707,.019,.02,.019,.02,105000
ABV,20090707,.012,.012,.012,.012,260800
ABY,20090707,.56,.56,.525,.525,1291410
ACB,20090707,.39,.39,.34,.34,169300
ACE,20090707,.035,.035,.031,.031,100000
ACK,20090707,.27,.27,.27,.27,2500
ACL,20090707,.35,.35,.34,.345,315298
ACR,20090707,1.13,1.18,1.085,1.13,58942
ACS,20090707,.16,.16,.16,.16,30000
ACU,20090707,.027,.027,.027,.027,6000
ACZ,20090707,.18,.18,.18,.18,67000
ADE,20090707,.115,.115,.115,.115,14800
ADL,20090707,.008,.008,.008,.008,100000
ADN,20090707,.093,.093,.092,.092,100000
ADU,20090707,.37,.375,.36,.36,10580
ADX,20090707,.11,.11,.10,.105,463212
ADY,20090707,.024,.024,.022,.022,5154935
AEC,20090707,2.00,2.00,1.87,1.98,22574
AED,20090707,.725,.735,.71,.715,187781
AEE,20090707,.115,.115,.115,.115,40075
AEI,20090707,.15,.15,.15,.15,4182
AEM,20090707,.018,.019,.018,.018,1201861
AEO,20090707,1.425,1.425,1.345,1.375,47887
AEU,20090707,.25,.25,.23,.23,55229
AEX,20090707,.005,.005,.004,.005,4019434
AEZ,20090707,.047,.047,.047,.047,55000
AFI,20090707,4.32,4.36,4.29,4.29,332196
AFPHA,20090707,8.10,8.10,8.10,8.10,300
AFR,20090707,.05,.055,.05,.055,30204
AGD,20090707,.075,.075,.075,.075,11429
AGF,20090707,1.12,1.13,1.115,1.12,122020
AGK,20090707,13.34,13.83,13.25,13.80,2562923
AGKIMD,20090707,5.15,5.15,5.14,5.14,4000
AGKIZQ,20090707,6.37,6.50,6.37,6.50,4300
AGKKZE.,20090707,2.74,2.74,2.73,2.73,2400
AGO,20090707,1.565,1.58,1.525,1.58,1890713
AGS,20090707,.655,.66,.635,.635,270921
AGU,20090707,.03,.03,.029,.029,675000
AGY,20090707,.04,.04,.04,.04,22000
AHD,20090707,4.30,4.40,4.30,4.40,126632
AHE,20090707,1.54,1.60,1.40,1.535,447626
AHN,20090707,.052,.052,.052,.052,9000
AIA,20090707,1.24,1.24,1.24,1.24,1617
AIE,20090707,.024,.024,.024,.024,8333
AIO,20090707,1.275,1.31,1.24,1.295,15197201
AIQ,20090707,1.04,1.04,1.035,1.035,9664
AIX,20090707,1.28,1.295,1.23,1.235,3613464
AIZ,20090707,.70,.70,.70,.70,1000
AJL,20090707,3.12,3.16,3.07,3.11,222727
AKK,20090707,.035,.035,.034,.034,276713
AKR,20090707,.65,.65,.65,.65,7000
ALD,20090707,.385,.385,.385,.385,44500
ALF,20090707,1.01,1.025,1.01,1.025,15857
ALK,20090707,.31,.315,.30,.31,156005
ALL,20090707,3.52,3.55,3.45,3.52,988773
ALR,20090707,1.19,1.19,1.19,1.19,8300
ALS,20090707,3.50,3.52,3.45,3.50,391470
ALT,20090707,.027,.027,.027,.027,30000
ALU,20090707,.34,.34,.34,.34,4301
ALY,20090707,.19,.19,.185,.185,15000
ALZ,20090707,.46,.505,.46,.50,2458194
AMC,20090707,4.71,4.74,4.64,4.69,5256972
AMH,20090707,.56,.56,.56,.56,25000
AMM,20090707,.15,.15,.15,.15,345000
AMO,20090707,.42,.42,.42,.42,2000
AMP,20090707,4.76,4.78,4.65,4.68,5022900
AMPKZH.,20090707,.41,.41,.41,.41,2000
AMPKZP.,20090707,2.05,2.05,2.05,2.05,5000
AMU,20090707,.33,.33,.32,.32,213300
AMX,20090707,.315,.315,.315,.315,48648
AND,20090707,1.76,1.79,1.74,1.75,119052
ANG,20090707,1.52,1.53,1.52,1.525,119146
ANN,20090707,8.63,8.68,8.41,8.45,630172
ANP,20090707,.042,.042,.042,.042,20000
ANQ,20090707,.27,.27,.265,.27,44089
ANZ,20090707,16.02,16.09,15.88,15.90,5297495
ANZJZA,20090707,1.445,1.445,1.435,1.44,30000
ANZKZM.,20090707,3.20,3.20,3.20,3.20,3000
ANZKZP.,20090707,4.87,4.87,4.87,4.87,1000
ANZKZT.,20090707,6.45,6.45,6.45,6.45,2000
ANZPB,20090707,98.80,99.00,98.55,98.90,6655
ANZVZM,20090707,.315,.315,.315,.315,4600
ANZWMB,20090707,.195,.195,.195,.195,20000
ANZWMQ,20090707,.38,.38,.38,.38,16000
ANZWOT,20090707,.10,.11,.10,.105,187500
