"AAP","20000803","5.608","5.71","5.608","5.65","133006"
"AAR","20000803","0.03","0.033","0.03","0.033","435000"
"AATDB","20000803","0.52","0.52","0.51","0.52","433601"
"AAU","20000803","1.60","1.60","1.60","1.60","15000"
"ABC","20000803","0.395","0.395","0.385","0.385","188303"
"ABG","20000803","1.99","2.00","1.99","2.00","4100"
"ABK","20000803","0.60","0.62","0.60","0.62","7330"
"ABKO","20000803","0.25","0.25","0.22","0.22","71500"
"ACC","20000803","0.78","0.78","0.75","0.75","285429"
"ACE","20000803","0.345","0.345","0.32","0.32","320020"
"ACEO","20000803","0.096","0.096","0.095","0.095","41437"
"ACI","20000803","0.135","0.135","0.13","0.13","180458"
"ACIO","20000803","0.03","0.05","0.03","0.05","4550"
"ACY","20000803","0.84","0.86","0.84","0.86","71428"
"ADA","20000803","2.72","2.75","2.72","2.75","2500"
"ADB","20000803","5.11","5.12","5.08","5.10","58681"
"ADBHA","20000803","100.80","100.80","100.80","100.80","690"
"ADG","20000803","1.95","1.95","1.94","1.94","4800"
"ADH","20000803","0.145","0.145","0.145","0.145","25500"
"ADM","20000803","0.07","0.07","0.07","0.07","105"
"ADN","20000803","0.105","0.105","0.105","0.105","47097"
"ADP","20000803","2.40","2.40","2.35","2.36","489671"
"ADR","20000803","0.037","0.037","0.036","0.037","356254"
"ADS","20000803","0.059","0.059","0.049","0.05","93500"
"ADX","20000803","0.24","0.29","0.24","0.268","404237"
"ADXO","20000803","0.035","0.05","0.035","0.05","490000"
"ADZ","20000803","2.62","2.66","2.60","2.63","41250"
"AEC","20000803","0.94","0.94","0.94","0.94","9000"
"AET","20000803","1.13","1.14","1.13","1.13","4250"
"AEX","20000803","0.12","0.12","0.115","0.115","637650"
"AEXO","20000803","0.04","0.041","0.04","0.04","300000"
"AFF","20000803","0.32","0.32","0.315","0.32","10523"
"AFI","20000803","2.566","2.60","2.56","2.57","212849"
"AFL","20000803","0.96","0.96","0.96","0.96","8000"
"AGG","20000803","68.50","68.50","68.00","68.00","13652"
"AGH","20000803","0.55","0.55","0.55","0.55","149000"
"AGL","20000803","10.30","10.31","10.20","10.23","257672"
"AGM","20000803","0.105","0.11","0.105","0.11","170186"
"AGS","20000803","0.115","0.115","0.115","0.115","4762"
"AGT","20000803","0.28","0.28","0.28","0.28","34800"
"AGTO","20000803","0.095","0.095","0.095","0.095","103500"
"AGY","20000803","0.26","0.27","0.26","0.265","81859"
"AHA","20000803","4.35","4.35","4.35","4.35","320"
"AHD","20000803","3.02","3.05","3.02","3.02","20990"
"AHX","20000803","0.519","0.52","0.519","0.52","66000"
"AIE","20000803","0.195","0.22","0.195","0.22","322500"
"AIL","20000803","0.30","0.30","0.30","0.30","11400"
"AILO","20000803","0.03","0.035","0.03","0.035","75000"
"AIP","20000803","1.04","1.04","1.01","1.01","161468"
"AIPCE","20000803","0.30","0.30","0.30","0.30","40244"
"AIU","20000803","0.085","0.09","0.085","0.09","450000"
"AIUO","20000803","0.002","0.002","0.002","0.002","110000"
"AIX","20000803","1.98","1.98","1.97","1.97","73248"
"AJL","20000803","1.85","1.87","1.85","1.85","44630"
"AJN","20000803","1.47","1.50","1.47","1.49","629210"
"AJP","20000803","1.14","1.16","1.14","1.16","255960"
"AJR","20000803","0.83","0.85","0.83","0.83","69864"
"AKC","20000803","3.20","3.20","3.16","3.20","8553"
"AKD","20000803","0.037","0.037","0.036","0.036","90000"
"AKDOA","20000803","0.014","0.014","0.014","0.014","100000"
"ALK","20000803","0.17","0.18","0.17","0.17","617000"
"ALL","20000803","5.75","5.75","5.68","5.72","1110607"
"ALO","20000803","0.66","0.66","0.65","0.65","15500"
"ALQ","20000803","0.85","0.85","0.85","0.85","27000"
"ALZ","20000803","1.43","1.45","1.43","1.43","25892"
"AMBO","20000803","0.25","0.25","0.25","0.25","1000"
"AMC","20000803","5.62","5.67","5.57","5.64","1853296"
"AMCIBL","20000803","2.55","2.55","2.55","2.55","45000"
"AMG","20000803","0.225","0.225","0.225","0.225","13500"
"AMGO","20000803","0.036","0.036","0.034","0.034","60000"
"AMH","20000803","2.80","2.80","2.80","2.80","12046"
"AMI","20000803","0.07","0.07","0.067","0.069","2730800"
"AMIO","20000803","0.031","0.031","0.027","0.029","2210000"
"AML","20000803","0.973","0.973","0.92","0.92","689021"
"AMM","20000803","1.55","1.55","1.47","1.49","1308406"
"AMMO","20000803","0.88","0.89","0.83","0.86","150329"
"AMP","20000803","17.309","17.42","17.20","17.23","851438"
"AMPIBL","20000803","8.07","8.07","8.07","8.07","603"
"AMPIXA","20000803","8.28","8.28","8.28","8.28","500"
"AMPWDE","20000803","0.275","0.275","0.275","0.275","50000"
"AMPWGA","20000803","0.50","0.50","0.50","0.50","50000"
"AMPWPF","20000803","0.78","0.78","0.78","0.78","16000"
"AMPWXD","20000803","1.12","1.12","1.12","1.12","7000"
"AMQHA","20000803","94.31","94.40","94.30","94.40","4966"
"AMS","20000803","0.10","0.10","0.10","0.10","10000"
"AMSO","20000803","0.022","0.022","0.022","0.022","262857"
"AMU","20000803","0.125","0.13","0.125","0.125","223500"
"AMUO","20000803","0.015","0.015","0.013","0.013","519713"
"AMUOA","20000803","0.05","0.05","0.05","0.05","13000"
"ANE","20000803","2.42","2.47","2.40","2.47","8800"
"ANK","20000803","0.30","0.30","0.30","0.30","4140"
"ANL","20000803","2.65","2.67","2.64","2.64","200245"
"ANTG","20000803","97.00","97.00","97.00","97.00","300"
"ANX","20000803","0.48","0.49","0.48","0.49","55121"
"ANZ","20000803","12.80","12.94","12.79","12.88","3685882"
"ANZIBL","20000803","6.99","7.03","6.99","7.03","3250"
"ANZWGA","20000803","0.57","0.57","0.57","0.57","5000"
"AOF","20000803","1.15","1.17","1.15","1.15","257706"
"AOG","20000803","1.31","1.31","1.28","1.28","36598"
"AOL","20000803","0.11","0.11","0.105","0.105","456554"
"AOLOA","20000803","0.039","0.039","0.035","0.035","160000"
"AOV","20000803","0.145","0.145","0.145","0.145","37"
"APA","20000803","2.156","2.19","2.156","2.17","159690"
"APECD","20000803","4.05","4.05","4.05","4.05","75000"
"APF","20000803","1.49","1.50","1.49","1.49","125499"
"APG","20000803","0.16","0.16","0.155","0.16","619935"
"API","20000803","2.39","2.44","2.39","2.44","77000"
"APL","20000803","2.30","2.30","2.20","2.28","123711"
"APN","20000803","4.564","4.564","4.31","4.35","28224"
"APU","20000803","0.11","0.11","0.105","0.105","55877"
"APUOA","20000803","0.045","0.05","0.045","0.045","550000"
"APY","20000803","0.67","0.67","0.67","0.67","18000"
"AQA","20000803","0.28","0.29","0.275","0.29","174000"
"AQL","20000803","0.10","0.10","0.10","0.10","50000"
"AQP","20000803","5.18","5.25","5.18","5.25","7000"
"ARA","20000803","0.43","0.44","0.43","0.43","100735"
"ARC","20000803","0.11","0.11","0.11","0.11","12000"
"ARG","20000803","3.43","3.44","3.35","3.35","47409"
"ARL","20000803","2.35","2.35","2.28","2.30","334191"
"ARQ","20000803","0.145","0.15","0.145","0.15","64667"
"ART","20000803","1.36","1.36","1.35","1.36","156562"
"ARX","20000803","0.07","0.07","0.07","0.07","1690"
"ASB","20000803","1.90","1.90","1.86","1.89","11700"
"ASC","20000803","0.58","0.58","0.57","0.57","60500"
"ASE","20000803","0.24","0.24","0.235","0.235","503300"
"ASH","20000803","1.61","1.62","1.61","1.61","752162"
"ASL","20000803","0.27","0.27","0.255","0.255","124563"
"ASP","20000803","0.15","0.15","0.15","0.15","13115"
"ASX","20000803","10.98","11.00","10.80","10.81","173740"
"ATE","20000803","0.13","0.135","0.13","0.135","344400"
"ATN","20000803","0.06","0.062","0.058","0.061","1459000"
"ATP","20000803","0.28","0.28","0.28","0.28","25000"
"AUD","20000803","1.90","2.00","1.90","2.00","535657"
"AUDCD","20000803","2.92","2.92","2.92","2.92","2700"
"AUG","20000803","0.175","0.185","0.175","0.185","581252"
"AUI","20000803","3.30","3.30","3.30","3.30","33301"
"AUL","20000803","0.035","0.036","0.034","0.034","401800"
"AUM","20000803","0.06","0.06","0.059","0.059","55000"
"AUN","20000803","5.71","5.77","5.70","5.73","847679"
"AUO","20000803","0.13","0.13","0.13","0.13","30000"
"AUY","20000803","0.68","0.68","0.67","0.67","89835"
"AVL","20000803","0.054","0.054","0.05","0.05","488723"
"AVR","20000803","0.135","0.14","0.135","0.14","161534"
"AVT","20000803","0.385","0.39","0.38","0.39","387914"
"AWACC","20000803","0.68","0.68","0.68","0.68","14456"
"AWE","20000803","0.45","0.45","0.445","0.445","105110"
"AXA","20000803","2.50","2.55","2.50","2.55","773310"
"AXN","20000803","1.42","1.44","1.36","1.40","465105"
"AXP","20000803","1.15","1.15","1.14","1.15","8680420"
"AXUWMB","20000803","0.15","0.16","0.15","0.155","767000"
"AYO","20000803","0.28","0.285","0.275","0.275","124000"
"AYOOA","20000803","0.145","0.145","0.145","0.145","10600"
"AZL","20000803","0.06","0.06","0.06","0.06","20000"
"BAE","20000803","0.067","0.067","0.065","0.065","476388"
"BAEOA","20000803","0.003","0.003","0.003","0.003","100000"
"BAH","20000803","0.33","0.33","0.31","0.32","37500"
"BAM","20000803","11.15","11.50","11.15","11.35","1157626"
"BBB","20000803","0.61","0.63","0.60","0.62","100616"
"BCD","20000803","0.47","0.495","0.47","0.495","43000"
"BCH","20000803","0.385","0.45","0.385","0.435","393400"
"BDA","20000803","1.30","1.31","1.27","1.30","74100"
"BDG","20000803","0.20","0.205","0.20","0.20","525992"
"BDL","20000803","1.705","1.90","1.705","1.826","2503433"
"BDS","20000803","1.50","1.50","1.49","1.49","8743"
"BEN","20000803","4.83","4.90","4.83","4.90","63679"
"BENGA","20000803","4.80","4.80","4.80","4.80","8150"
"BFLHA","20000803","88.00","88.00","87.50","87.50","1050"
"BFS","20000803","0.46","0.46","0.46","0.46","10000"
"BGD","20000803","0.22","0.22","0.22","0.22","85415"
"BGDO","20000803","0.066","0.066","0.066","0.066","89579"
"BGF","20000803","0.093","0.10","0.09","0.10","165594"
"BGN","20000803","1.58","1.58","1.54","1.55","15850"
"BHP","20000803","18.09","18.25","18.06","18.20","2091018"
"BHPEME","20000803","8.67","8.67","8.67","8.67","1000"
"BHPIMA","20000803","10.85","10.85","10.85","10.85","800"
"BHPWAB","20000803","0.255","0.26","0.25","0.26","247300"
"BHPWCB","20000803","0.39","0.395","0.39","0.395","26600"
"BHPWFR","20000803","0.175","0.175","0.175","0.175","40000"
"BHPWLD","20000803","0.52","0.52","0.52","0.52","48000"
"BHPWLP","20000803","0.23","0.23","0.23","0.23","1500"
"BHPWMN","20000803","0.205","0.21","0.205","0.21","29350"
"BHPWPE","20000803","0.11","0.115","0.105","0.115","110430"
"BHPWSF","20000803","0.41","0.41","0.41","0.41","13000"
"BHPWXB","20000803","0.155","0.155","0.155","0.155","100000"
"BHPWZC","20000803","0.30","0.325","0.30","0.325","48500"
"BIC","20000803","0.30","0.30","0.30","0.30","6200"
"BII","20000803","0.334","0.334","0.315","0.33","111500"
"BIL","20000803","51.803","52.40","51.70","52.20","474978"
"BILWCA","20000803","1.38","1.38","1.38","1.38","3000"
"BILWCP","20000803","0.325","0.325","0.305","0.305","14000"
"BILWMD","20000803","1.85","1.99","1.85","1.99","4700"
"BIR","20000803","0.75","0.75","0.72","0.72","1296327"
"BKA","20000803","0.28","0.28","0.265","0.265","79600"
"BKR","20000803","0.175","0.175","0.175","0.175","75000"
"BKS","20000803","0.094","0.096","0.092","0.094","1725253"
"BLD","20000803","2.12","2.13","2.10","2.11","522587"
"BLO","20000803","0.155","0.155","0.15","0.15","111000"
"BLOR","20000803","0.07","0.072","0.07","0.072","96350"
