"AAC","20090428","1.70","1.77","1.675","1.75","506725"
"AAF","20090428","0.002","0.002","0.002","0.002","580667"
"AAH","20090428","1.375","1.38","1.37","1.375","388642"
"AAL","20090428","0.08","0.08","0.07","0.07","150000"
"AAM","20090428","0.12","0.12","0.115","0.115","411553"
"AAO","20090428","0.034","0.034","0.034","0.034","36250"
"AAR","20090428","0.026","0.028","0.026","0.026","570000"
"AAU","20090428","0.22","0.22","0.22","0.22","95000"
"AAX","20090428","2.95","3.18","2.87","3.12","882308"
"AAZPB","20090428","47.90","47.90","47.00","47.00","1670"
"ABB","20090428","8.50","8.50","8.21","8.43","2727003"
"ABC","20090428","1.96","2.03","1.95","1.95","1098621"
"ABP","20090428","0.28","0.305","0.28","0.29","2605143"
"ABU","20090428","0.007","0.007","0.007","0.007","1650000"
"ABV","20090428","0.015","0.015","0.015","0.015","308284"
"ABY","20090428","0.28","0.305","0.26","0.295","2140749"
"ACB","20090428","0.23","0.23","0.23","0.23","30000"
"ACE","20090428","0.042","0.042","0.042","0.042","14000"
"ACG","20090428","0.22","0.22","0.20","0.20","67098"
"ACL","20090428","0.335","0.38","0.335","0.36","139577"
"ACR","20090428","0.65","0.65","0.60","0.62","42800"
"ACU","20090428","0.048","0.048","0.048","0.048","10000"
"ACW","20090428","0.02","0.02","0.02","0.02","10000"
"ADD","20090428","0.021","0.021","0.021","0.021","6637"
"ADE","20090428","0.099","0.099","0.098","0.099","79532"
"ADEO","20090428","0.001","0.001","0.001","0.001","2"
"ADI","20090428","0.055","0.055","0.054","0.054","80500"
"ADN","20090428","0.065","0.065","0.065","0.065","12000"
"ADO","20090428","0.008","0.008","0.008","0.008","300000"
"ADX","20090428","0.077","0.08","0.077","0.08","292496"
"ADY","20090428","0.023","0.023","0.022","0.022","3392672"
"AEC","20090428","1.70","1.70","1.70","1.70","23563"
"AED","20090428","0.63","0.665","0.63","0.64","507824"
"AEE","20090428","0.13","0.14","0.13","0.14","208300"
"AEM","20090428","0.011","0.011","0.005","0.005","3000000"
"AEO","20090428","1.205","1.25","1.15","1.15","22105"
"AEP","20090428","2.64","2.65","2.55","2.55","76741"
"AET","20090428","0.125","0.125","0.125","0.125","6000"
"AEU","20090428","0.235","0.235","0.23","0.23","70676"
"AEZ","20090428","0.037","0.037","0.037","0.037","157411"
"AFI","20090428","4.34","4.34","4.20","4.20","259365"
"AFT","20090428","0.001","0.001","0.001","0.001","885729"
"AGF","20090428","0.995","0.995","0.98","0.98","529989"
"AGG","20090428","8.80","8.88","8.80","8.88","1370"
"AGIG","20090428","0.80","0.80","0.80","0.80","6200"
"AGK","20090428","14.96","15.06","14.78","14.80","1488225"
"AGKIMC","20090428","8.37","8.37","8.37","8.37","4345"
"AGO","20090428","1.285","1.315","1.275","1.275","835934"
"AGS","20090428","0.675","0.68","0.635","0.67","924125"
"AGY","20090428","0.04","0.04","0.04","0.04","15000"
"AHD","20090428","4.01","4.17","4.01","4.17","8054"
"AHE","20090428","1.20","1.25","1.15","1.20","61535"
"AHN","20090428","0.055","0.055","0.055","0.055","100000"
"AHR","20090428","0.037","0.037","0.037","0.037","25000"
"AIO","20090428","1.305","1.36","1.295","1.345","4590441"
"AIQ","20090428","1.045","1.05","1.045","1.05","8253"
"AIV","20090428","0.061","0.061","0.06","0.06","100000"
"AIX","20090428","1.47","1.475","1.415","1.415","829956"
"AIZ","20090428","0.845","0.845","0.845","0.845","15000"
"AJL","20090428","2.68","2.83","2.65","2.68","293168"
"AKK","20090428","0.047","0.048","0.047","0.048","22776"
"ALD","20090428","0.38","0.38","0.38","0.38","20000"
"ALF","20090428","0.78","0.78","0.78","0.78","15000"
"ALK","20090428","0.25","0.25","0.24","0.245","72220"
"ALL","20090428","3.27","3.38","3.24","3.29","1305092"
"ALLKZH.","20090428","0.29","0.29","0.29","0.29","12200"
"ALLKZP","20090428","1.72","1.72","1.65","1.65","48490"
"ALR","20090428","1.125","1.125","1.12","1.12","4760"
"ALS","20090428","3.10","3.42","3.10","3.36","931320"
"ALU","20090428","0.50","0.50","0.50","0.50","20811"
"ALY","20090428","0.055","0.055","0.05","0.05","8000"
"ALZ","20090428","0.41","0.415","0.40","0.415","2232849"
"AMB","20090428","0.18","0.18","0.18","0.18","25000"
"AMC","20090428","4.85","4.88","4.72","4.72","1926582"
"AMH","20090428","0.52","0.52","0.51","0.51","157188"
"AMM","20090428","0.14","0.14","0.14","0.14","4000"
"AMMO","20090428","0.01","0.01","0.01","0.01","322935"
"AMP","20090428","5.25","5.25","5.09","5.09","4006083"
