"AAC","20091029","1.41","1.425","1.385","1.41","1106398"
"AAD","20091029","1.36","1.36","1.295","1.31","950875"
"AAF","20091029","0.003","0.003","0.003","0.003","142000"
"AAG","20091029","0.22","0.22","0.22","0.22","5000"
"AAK","20091029","0.007","0.007","0.006","0.006","913256"
"AAL","20091029","0.06","0.06","0.06","0.06","95000"
"AAM","20091029","0.205","0.205","0.195","0.20","750023"
"AAO","20091029","0.098","0.098","0.09","0.09","210000"
"AAR","20091029","0.035","0.035","0.033","0.034","1820993"
"AAU","20091029","0.285","0.285","0.28","0.28","67500"
"AAX","20091029","4.64","4.64","4.30","4.59","2364186"
"ABC","20091029","2.74","2.79","2.73","2.77","1794111"
"ABP","20091029","0.41","0.41","0.395","0.405","11252979"
"ABU","20091029","0.035","0.036","0.035","0.035","1215000"
"ABV","20091029","0.029","0.031","0.029","0.031","196340"
"ABW","20091029","6.80","6.99","6.80","6.99","292"
"ABY","20091029","1.12","1.12","1.015","1.025","2859339"
"ACB","20091029","0.39","0.39","0.36","0.36","422700"
"ACE","20091029","0.065","0.065","0.062","0.064","374580"
"ACG","20091029","0.19","0.195","0.19","0.195","256535"
"ACK","20091029","0.31","0.31","0.31","0.31","71016"
"ACL","20091029","0.605","0.65","0.60","0.65","266235"
"ACR","20091029","1.93","1.94","1.88","1.90","304250"
"ACS","20091029","0.155","0.155","0.155","0.155","24780"
"ACU","20091029","0.021","0.021","0.021","0.021","1095000"
"ACZ","20091029","0.21","0.21","0.20","0.20","30000"
"ADA","20091029","0.59","0.59","0.575","0.575","28384"
"ADE","20091029","0.125","0.125","0.12","0.12","355000"
"ADG","20091029","3.18","3.18","3.18","3.18","2000"
"ADI","20091029","0.135","0.135","0.12","0.125","840541"
"ADN","20091029","0.20","0.20","0.195","0.20","668706"
"ADU","20091029","0.40","0.40","0.37","0.39","530251"
"ADX","20091029","0.10","0.105","0.095","0.105","1627187"
"ADY","20091029","0.018","0.018","0.017","0.017","19179434"
"AEC","20091029","2.65","2.65","2.63","2.63","18505"
"AED","20091029","0.59","0.59","0.565","0.565","536130"
"AEE","20091029","0.17","0.17","0.16","0.16","136704"
"AEF","20091029","34.00","34.00","34.00","34.00","580"
"AEO","20091029","1.515","1.515","1.44","1.49","132214"
"AET","20091029","0.53","0.545","0.525","0.525","129823"
"AEU","20091029","0.46","0.46","0.455","0.455","61209"
"AEX","20091029","0.007","0.007","0.006","0.006","4301000"
"AEZ","20091029","0.08","0.08","0.075","0.077","4306930"
"AFA","20091029","0.20","0.20","0.20","0.20","20000"
"AFI","20091029","5.27","5.27","5.12","5.18","501662"
"AFR","20091029","0.14","0.14","0.13","0.135","413929"
"AGD","20091029","0.14","0.14","0.135","0.135","24460"
"AGF","20091029","1.035","1.035","1.005","1.01","231435"
"AGG","20091029","8.85","8.85","8.74","8.74","1382"
"AGI","20091029","0.17","0.17","0.17","0.17","5000"
"AGJ","20091029","0.16","0.16","0.16","0.16","27651"
"AGK","20091029","13.70","14.08","13.60","14.05","2430310"
"AGO","20091029","1.65","1.705","1.63","1.705","2625015"
"AGS","20091029","0.63","0.63","0.58","0.62","2143336"
"AGU","20091029","0.037","0.037","0.034","0.034","129600"
"AGV","20091029","0.04","0.04","0.04","0.04","24750"
"AHD","20091029","6.09","6.20","6.00","6.00","33719"
"AHE","20091029","2.18","2.20","2.10","2.18","181321"
"AHR","20091029","0.175","0.175","0.175","0.175","11000"
"AIA","20091029","1.54","1.60","1.54","1.60","209435"
"AIB","20091029","7.80","7.80","7.80","7.80","434"
"AIO","20091029","1.49","1.505","1.435","1.495","24058915"
"AIQ","20091029","0.985","0.99","0.985","0.99","3913"
"AIV","20091029","0.095","0.095","0.09","0.09","122351"
"AIX","20091029","1.78","1.795","1.71","1.73","6041402"
"AIZ","20091029","1.01","1.01","1.01","1.01","7156"
"AJA","20091029","0.435","0.45","0.42","0.425","3488784"
"AJL","20091029","4.25","4.32","4.20","4.25","445347"
"AKK","20091029","0.054","0.056","0.054","0.056","380000"
"ALD","20091029","0.425","0.425","0.39","0.42","201655"
"ALF","20091029","1.19","1.19","1.18","1.19","69979"
"ALG","20091029","0.16","0.16","0.16","0.16","50000"
"ALK","20091029","0.365","0.375","0.335","0.355","733733"
"ALL","20091029","4.40","4.60","4.29","4.35","3508565"
"ALR","20091029","1.39","1.39","1.36","1.36","42123"
"ALS","20091029","5.16","5.29","5.02","5.12","789938"
"ALT","20091029","0.022","0.022","0.022","0.022","67000"
"ALU","20091029","0.265","0.265","0.26","0.26","62850"
"ALY","20091029","0.75","0.75","0.72","0.74","821071"
"ALZ","20091029","0.545","0.545","0.525","0.525","4197389"
"AMA","20091029","0.069","0.069","0.065","0.069","622596"
"AMB","20091029","0.315","0.32","0.315","0.32","38049"
"AMC","20091029","5.64","5.78","5.63","5.69","5118292"
"AMH","20091029","0.685","0.685","0.65","0.65","174625"
"AMM","20091029","0.22","0.22","0.215","0.215","677638"
"AMO","20091029","0.49","0.49","0.49","0.49","12000"
"AMP","20091029","5.96","6.03","5.87","5.89","10029625"
"AMT","20091029","0.60","0.60","0.60","0.60","2000"
"AMU","20091029","0.27","0.27","0.26","0.27","1742121"
"AMX","20091029","0.58","0.58","0.51","0.515","534144"
"AND","20091029","2.14","2.15","2.00","2.10","725938"
"ANG","20091029","2.49","2.57","2.30","2.57","240920"
"ANM","20091029","0.056","0.056","0.052","0.052","208674"
"ANN","20091029","10.30","10.40","10.02","10.18","413318"
"ANP","20091029","0.064","0.066","0.063","0.064","564659"
"ANQ","20091029","0.225","0.225","0.215","0.215","105432"
"ANZ","20091029","22.70","23.09","22.65","22.85","20228706"
"AOA","20091029","0.235","0.235","0.235","0.235","6000"
"AOC","20091029","0.10","0.10","0.095","0.095","55000"
"AOD","20091029","1.095","1.095","1.095","1.095","70800"
"AOE","20091029","4.04","4.10","3.92","3.98","4350772"
