"AAA","20120628","50.22","50.24","50.22","50.24","7808"
"AAC","20120628","1.08","1.095","1.08","1.08","20420"
"AAD","20120628","1.25","1.255","1.23","1.23","282114"
"AAE","20120628","0.006","0.006","0.006","0.006","1100"
"AAO","20120628","0.10","0.10","0.10","0.10","20000"
"AAQ","20120628","0.004","0.004","0.003","0.003","200835"
"AAX","20120628","3.51","3.51","3.38","3.39","377579"
"ABC","20120628","3.18","3.23","3.16","3.19","1745954"
"ABP","20120628","2.02","2.04","2.01","2.03","602158"
"ABU","20120628","0.038","0.039","0.037","0.038","3650899"
"ABV","20120628","0.017","0.017","0.017","0.017","11000"
"ABY","20120628","0.45","0.455","0.44","0.445","264657"
"ACB","20120628","0.12","0.125","0.12","0.125","139989"
"ACG","20120628","0.062","0.062","0.06","0.06","116182"
"ACL","20120628","0.46","0.47","0.45","0.45","91230"
"ACN","20120628","0.125","0.125","0.11","0.11","1820470"
"ACR","20120628","4.23","4.26","4.22","4.23","420131"
"ACS","20120628","0.26","0.26","0.24","0.26","58226"
"ADD","20120628","0.014","0.014","0.014","0.014","50000"
"ADN","20120628","0.052","0.052","0.051","0.051","133721"
"ADO","20120628","0.073","0.076","0.072","0.075","941400"
"ADX","20120628","0.023","0.024","0.022","0.024","2809618"
"ADY","20120628","0.044","0.045","0.044","0.044","678746"
"AEB","20120628","0.335","0.35","0.335","0.335","38235"
"AEE","20120628","0.13","0.13","0.13","0.13","106667"
"AEF","20120628","18.50","18.50","18.50","18.50","284"
"AEI","20120628","0.17","0.17","0.16","0.16","135764"
"AEJ","20120628","4.40","4.40","4.40","4.40","63"
"AEK","20120628","0.07","0.077","0.068","0.077","67324"
"AEM","20120628","0.011","0.012","0.011","0.012","882911"
"AEU","20120628","1.01","1.025","0.995","1.025","22530"
"AFA","20120628","0.215","0.215","0.215","0.215","53116"
"AFI","20120628","4.09","4.12","4.08","4.10","316553"
"AFR","20120628","0.175","0.19","0.175","0.18","1568630"
"AGF","20120628","0.635","0.64","0.635","0.635","77464"
"AGG","20120628","6.65","6.65","6.64","6.64","960"
"AGI","20120628","2.12","2.16","2.12","2.12","616417"
"AGK","20120628","14.94","14.96","14.79","14.87","1167443"
"AGO","20120628","1.945","1.99","1.925","1.93","5383668"
"AGR","20120628","0.17","0.17","0.17","0.17","93000"
"AGS","20120628","0.21","0.215","0.195","0.205","148163"
"AGU","20120628","0.01","0.012","0.01","0.01","860000"
"AGX","20120628","0.005","0.005","0.003","0.004","1922000"
"AGY","20120628","0.05","0.05","0.041","0.041","85000"
"AHD","20120628","6.45","6.45","6.39","6.45","82829"
"AHE","20120628","2.43","2.49","2.43","2.48","97571"
"AHQ","20120628","0.10","0.10","0.10","0.10","70000"
"AHZ","20120628","0.018","0.018","0.016","0.017","1050657"
"AIA","20120628","1.88","1.92","1.88","1.92","9760"
"AIO","20120628","4.25","4.30","4.16","4.16","2417696"
"AIQ","20120628","0.395","0.395","0.39","0.39","45720"
"AIV","20120628","0.018","0.018","0.018","0.018","600000"
"AIW","20120628","0.043","0.044","0.043","0.043","390962"
"AIX","20120628","2.27","2.31","2.25","2.31","900655"
"AIZ","20120628","0.67","0.67","0.67","0.67","20000"
"AJA","20120628","2.75","2.77","2.70","2.70","13483"
"AJC","20120628","0.024","0.025","0.024","0.025","1164237"
"AJL","20120628","1.00","1.07","0.995","1.07","103686"
"AJM","20120628","0.175","0.175","0.175","0.175","108314"
"AJQ","20120628","0.23","0.265","0.225","0.265","1228539"
"AJX","20120628","0.079","0.079","0.079","0.079","1859"
"AKA","20120628","0.105","0.105","0.105","0.105","12000"
"AKF","20120628","0.15","0.15","0.15","0.15","7696"
"AKK","20120628","0.019","0.019","0.017","0.018","6514093"
"AKM","20120628","0.14","0.145","0.14","0.145","719572"
"AKP","20120628","4.90","4.90","4.90","4.90","800"
"ALD","20120628","1.45","1.45","1.43","1.435","66888"
"ALF","20120628","1.15","1.175","1.15","1.175","14500"
"ALK","20120628","0.80","0.82","0.775","0.775","556993"
"ALL","20120628","2.74","2.76","2.72","2.75","1260979"
"ALR","20120628","0.99","1.00","0.99","0.99","50773"
"ALS","20120628","1.95","1.965","1.95","1.96","104328"
"ALT","20120628","0.017","0.019","0.017","0.017","143280"
"ALY","20120628","0.08","0.082","0.08","0.08","240000"
"ALZ","20120628","2.52","2.52","2.44","2.45","354467"
"AMC","20120628","7.37","7.40","7.21","7.21","3427548"
"AMH","20120628","0.70","0.705","0.70","0.705","300000"
"AMM","20120628","1.075","1.08","1.06","1.065","66482"
"AMP","20120628","3.84","3.85","3.76","3.78","3383127"
"AMU","20120628","0.21","0.215","0.21","0.215","249460"
"AMX","20120628","0.475","0.505","0.465","0.505","1431921"
"ANG","20120628","4.21","4.30","4.21","4.30","48811"
