"AAC","20030915","1.29","1.30","1.29","1.29","119750"
"AAR","20030915","0.029","0.033","0.029","0.033","250000"
"AAT","20030915","0.245","0.25","0.245","0.245","268000"
"AAU","20030915","1.07","1.08","1.07","1.07","9050"
"ABB","20030915","3.71","3.72","3.70","3.70","5980"
"ABC","20030915","1.40","1.42","1.40","1.41","118610"
"ABG","20030915","3.20","3.24","3.00","3.00","3012215"
"ABI","20030915","0.28","0.28","0.265","0.27","1912742"
"ABK","20030915","0.155","0.16","0.155","0.16","606853"
"ABP","20030915","1.19","1.20","1.19","1.20","98493"
"ABS","20030915","3.56","3.66","3.56","3.62","106712"
"ABX","20030915","1.80","1.80","1.70","1.72","9952"
"ABXO","20030915","1.55","1.55","1.55","1.55","5400"
"ACDHB","20030915","107.90","107.90","107.90","107.90","150"
"ACU","20030915","0.225","0.225","0.215","0.215","223188"
"ADA","20030915","0.89","0.89","0.89","0.89","9419"
"ADB","20030915","8.49","8.50","8.44","8.44","321513"
"ADBHA","20030915","104.50","104.50","104.30","104.30","200"
"ADBHB","20030915","89.99","89.99","89.99","89.99","300"
"ADBPA","20030915","109.10","109.30","108.20","109.30","335"
"ADG","20030915","3.79","3.83","3.79","3.83","20622"
"ADN","20030915","0.215","0.23","0.215","0.23","94500"
"ADT","20030915","1.13","1.13","1.13","1.13","2000"
"ADU","20030915","0.70","0.70","0.67","0.67","86465"
"ADV","20030915","0.088","0.089","0.085","0.089","594645"
"ADX","20030915","0.32","0.32","0.30","0.30","78000"
"ADXOA","20030915","0.06","0.06","0.06","0.06","29017"
"ADZ","20030915","1.62","1.72","1.62","1.70","1153790"
"AEC","20030915","1.56","1.60","1.56","1.60","46458"
"AEF","20030915","12.50","12.50","12.50","12.50","499"
"AEI","20030915","0.46","0.46","0.45","0.45","48500"
"AEIO","20030915","0.24","0.24","0.24","0.24","25000"
"AEN","20030915","0.70","0.72","0.70","0.72","652532"
"AEO","20030915","1.47","1.47","1.45","1.47","294689"
"AEX","20030915","0.034","0.034","0.033","0.033","2061600"
"AFI","20030915","3.33","3.35","3.32","3.32","237470"
"AFIR","20030915","0.225","0.225","0.20","0.205","705023"
"AFL","20030915","0.50","0.50","0.45","0.50","2276"
"AFM","20030915","0.027","0.027","0.025","0.025","350000"
"AFT","20030915","0.056","0.081","0.056","0.076","97926176"
"AGG","20030915","11.68","11.68","11.61","11.61","3000"
"AGH","20030915","0.85","0.85","0.85","0.85","93214"
"AGI","20030915","0.41","0.415","0.405","0.415","133978"
