"1ST","20170818","0.04","0.04","0.04","0.04","43000"
"3DP","20170818","0.028","0.028","0.027","0.028","271434"
"3PL","20170818","1.005","1.05","0.96","1.05","39401"
"4CE","20170818","0.044","0.049","0.044","0.046","13655080"
"4DS","20170818","0.032","0.033","0.032","0.033","1573439"
"88E","20170818","0.034","0.035","0.033","0.033","10135727"
"88EO","20170818","0.016","0.016","0.015","0.015","1333344"
"8EC","20170818","0.92","0.92","0.92","0.92","4000"
"8IH","20170818","0.41","0.41","0.41","0.41","1000"
"9SP","20170818","0.115","0.12","0.11","0.115","974952"
"A2M","20170818","4.55","4.63","4.53","4.62","3001566"
"A2MKOA","20170818","1.515","1.54","1.515","1.54","20000"
"A3D","20170818","0.74","0.74","0.68","0.74","52249"
"AAA","20170818","50.12","50.13","50.12","50.13","77564"
"AAC","20170818","1.565","1.58","1.54","1.575","845003"
"AAD","20170818","2.01","2.03","2.00","2.03","1116601"
"AAJ","20170818","0.008","0.008","0.008","0.008","1958000"
"AAR","20170818","0.049","0.05","0.049","0.049","224713"
"AB1","20170818","0.016","0.016","0.015","0.016","1600000"
"ABA","20170818","5.27","5.35","5.26","5.30","15844"
"ABC","20170818","5.75","5.995","5.74","5.96","2523345"
"ABL","20170818","0.007","0.007","0.007","0.007","64335"
"ABP","20170818","3.40","3.455","3.39","3.45","495678"
"ABR","20170818","0.245","0.255","0.245","0.255","103796"
"ABT","20170818","0.425","0.43","0.425","0.425","136442"
"ABU","20170818","0.11","0.115","0.11","0.115","620658"
"ABV","20170818","0.007","0.007","0.006","0.006","3670840"
"ABW","20170818","0.40","0.40","0.40","0.40","80780"
"ABX","20170818","0.175","0.175","0.17","0.175","80960"
"AC8","20170818","0.565","0.60","0.565","0.59","1363653"
"ACG","20170818","0.035","0.037","0.035","0.035","174951"
"ACK","20170818","0.98","0.98","0.98","0.98","359000"
"ACL","20170818","0.008","0.008","0.008","0.008","250000"
"ACQ","20170818","0.95","0.95","0.95","0.95","400"
"ACR","20170818","0.27","0.28","0.265","0.265","22007"
"ACW","20170818","0.054","0.055","0.051","0.053","141568"
"ACX","20170818","4.54","4.54","4.45","4.47","1057511"
"ACXKOC","20170818","1.745","1.745","1.745","1.745","20000"
"AD8","20170818","1.65","1.65","1.60","1.60","17989"
"ADA","20170818","2.43","2.49","2.40","2.43","23702"
"ADH","20170818","1.355","1.39","1.35","1.355","110784"
"ADJ","20170818","0.055","0.055","0.055","0.055","1208411"
"ADN","20170818","0.005","0.005","0.005","0.005","49554"
"ADO","20170818","0.015","0.016","0.014","0.016","250862"
"ADR","20170818","0.097","0.099","0.095","0.099","71000"
"ADV","20170818","0.027","0.03","0.024","0.024","23936353"
"ADX","20170818","0.013","0.013","0.013","0.013","22000"
"ADY","20170818","0.007","0.007","0.007","0.007","500000"
"AEB","20170818","0.03","0.03","0.029","0.03","238176"
"AEE","20170818","0.022","0.022","0.021","0.021","590856"
"AEF","20170818","113.88","114.00","113.88","113.99","995"
"AEG","20170818","1.11","1.12","1.105","1.105","297113"
"AEGO","20170818","0.021","0.021","0.02","0.02","165000"
"AEV","20170818","0.075","0.083","0.075","0.083","120000"
"AFG","20170818","1.45","1.50","1.41","1.475","176727"
"AFI","20170818","5.90","5.93","5.88","5.93","295373"
"AFR","20170818","0.056","0.056","0.055","0.056","90000"
"AGD","20170818","0.185","0.185","0.185","0.185","2000"
"AGG","20170818","2.85","2.85","2.80","2.80","2287"
"AGI","20170818","2.45","2.45","2.27","2.36","733465"
"AGL","20170818","24.06","24.22","23.875","23.94","2833689"
"AGLHA","20170818","105.80","105.85","105.55","105.80","3785"
"AGLISF","20170818","0.89","0.89","0.89","0.89","5300"
"AGLKOS","20170818","5.00","5.12","5.00","5.12","1730"
"AGO","20170818","0.019","0.02","0.018","0.019","31651171"
"AGR","20170818","0.33","0.33","0.33","0.33","42000"
"AGS","20170818","0.081","0.085","0.081","0.085","128648"
"AGY","20170818","0.125","0.135","0.115","0.12","25278628"
"AHF","20170818","0.13","0.13","0.12","0.12","82258"
"AHG","20170818","3.60","3.65","3.58","3.65","1149529"
"AHGKOB","20170818","1.22","1.22","1.22","1.22","850"
"AHK","20170818","0.081","0.081","0.081","0.081","32124"
"AHQ","20170818","0.033","0.033","0.033","0.033","51706"
"AHX","20170818","0.70","0.70","0.70","0.70","87778"
