"AAC","20120302","1.365","1.365","1.35","1.355","46528"
"AAD","20120302","1.15","1.17","1.145","1.165","447983"
"AAE","20120302","0.01","0.01","0.01","0.01","50000"
"AAQ","20120302","0.007","0.007","0.007","0.007","355000"
"AAX","20120302","4.28","4.40","4.28","4.35","1324360"
"ABC","20120302","2.93","2.97","2.91","2.93","1511565"
"ABN","20120302","0.02","0.02","0.019","0.019","260000"
"ABU","20120302","0.053","0.056","0.053","0.056","27369974"
"ABV","20120302","0.017","0.018","0.017","0.017","940275"
"ABW","20120302","1.11","1.12","1.11","1.12","22579"
"ABY","20120302","0.81","0.82","0.81","0.815","141256"
"ACB","20120302","0.25","0.25","0.245","0.245","372102"
"ACK","20120302","0.115","0.115","0.115","0.115","350000"
"ACL","20120302","0.445","0.445","0.43","0.435","133860"
"ACN","20120302","0.225","0.225","0.205","0.21","1273471"
"ACR","20120302","3.79","3.79","3.69","3.74","1561717"
"ACS","20120302","0.33","0.33","0.33","0.33","3677416"
"ADN","20120302","0.075","0.075","0.073","0.075","693450"
"ADO","20120302","0.085","0.086","0.082","0.083","2602604"
"ADX","20120302","0.085","0.085","0.082","0.084","937600"
"ADY","20120302","0.05","0.05","0.049","0.049","233895"
"AEB","20120302","0.375","0.38","0.37","0.37","103338"
"AEE","20120302","0.21","0.21","0.20","0.21","143495"
"AEJ","20120302","2.30","2.40","2.30","2.40","34"
"AEM","20120302","0.014","0.014","0.014","0.014","361220"
"AEZ","20120302","0.002","0.002","0.002","0.002","40000"
"AFA","20120302","0.14","0.14","0.14","0.14","1000000"
"AFI","20120302","4.21","4.22","4.14","4.14","253519"
"AFR","20120302","0.30","0.335","0.30","0.335","864348"
"AGE","20120302","0.15","0.16","0.15","0.16","329019"
"AGF","20120302","0.665","0.68","0.665","0.67","164582"
"AGG","20120302","7.81","7.81","7.81","7.81","572"
"AGI","20120302","1.16","1.26","1.16","1.25","2572986"
"AGK","20120302","13.65","13.84","13.61","13.84","1890395"
"AGO","20120302","3.21","3.23","3.16","3.20","5769098"
"AGR","20120302","0.52","0.52","0.51","0.51","67648"
"AGS","20120302","0.46","0.475","0.41","0.415","2922166"
"AGU","20120302","0.027","0.027","0.025","0.025","350000"
"AHD","20120302","6.00","6.00","5.80","6.00","4453"
"AHE","20120302","2.42","2.44","2.38","2.43","184769"
"AHK","20120302","0.215","0.225","0.215","0.225","35000"
"AHN","20120302","0.09","0.09","0.086","0.086","6800"
"AHZ","20120302","0.035","0.035","0.034","0.035","952712"
"AIO","20120302","4.89","4.965","4.87","4.90","4363836"
"AIQ","20120302","0.50","0.50","0.50","0.50","10000"
"AIR","20120302","0.35","0.35","0.30","0.30","86251"
"AIV","20120302","0.02","0.02","0.02","0.02","250000"
"AIW","20120302","0.048","0.048","0.048","0.048","62000"
"AIX","20120302","2.09","2.15","2.07","2.13","1003998"
"AJA","20120302","2.11","2.20","2.07","2.13","30810"
"AJC","20120302","0.042","0.042","0.042","0.042","1069848"
"AJL","20120302","1.15","1.18","1.09","1.10","238800"
"AJM","20120302","0.17","0.175","0.17","0.17","271914"
"AJX","20120302","0.08","0.084","0.08","0.084","39044"
"AKI","20120302","0.57","0.57","0.565","0.57","33963"
"AKK","20120302","0.031","0.031","0.03","0.031","3958955"
"AKM","20120302","0.38","0.395","0.38","0.39","638128"
"AKP","20120302","6.75","6.75","6.75","6.75","31785"
"AKX","20120302","30.00","30.00","30.00","30.00","200"
"AKY","20120302","99.45","99.45","99.45","99.45","640"
"ALD","20120302","1.59","1.59","1.52","1.56","129340"
"ALF","20120302","1.16","1.17","1.16","1.17","127487"
"ALK","20120302","1.18","1.29","1.18","1.22","923480"
"ALL","20120302","2.72","2.80","2.69","2.74","3557273"
"ALR","20120302","1.055","1.06","1.055","1.06","2300"
"ALS","20120302","1.35","1.36","1.32","1.33","133067"
"ALT","20120302","0.025","0.025","0.023","0.023","325552"
"ALU","20120302","0.21","0.21","0.21","0.21","4265"
"ALY","20120302","0.135","0.155","0.13","0.15","2283118"
"ALZ","20120302","2.60","2.62","2.59","2.59","183736"
"AMA","20120302","0.155","0.155","0.15","0.15","250000"
"AMC","20120302","7.00","7.03","6.89","6.98","3005205"
"AMM","20120302","1.07","1.10","1.06","1.07","596389"
"AMP","20120302","4.08","4.10","4.03","4.05","7055051"
"AMU","20120302","0.22","0.22","0.215","0.215","586503"
"AMX","20120302","1.38","1.39","1.35","1.36","832487"
"ANG","20120302","4.66","4.70","4.65","4.66","43365"
"ANN","20120302","14.80","14.81","14.70","14.74","698541"
"ANP","20120302","0.023","0.023","0.021","0.021","10347478"
"ANQ","20120302","0.046","0.046","0.046","0.046","208380"
"ANZ","20120302","21.97","22.12","21.87","22.00","7793421"
"AOD","20120302","0.93","0.93","0.93","0.93","32000"
"AOH","20120302","0.28","0.28","0.27","0.275","333815"
"AOK","20120302","0.098","0.105","0.093","0.105","1104299"
