"1AD","20170308","0.225","0.225","0.225","0.225","11992"
"1AG","20170308","0.032","0.032","0.031","0.031","106000"
"1AL","20170308","0.955","0.955","0.945","0.945","12000"
"1PG","20170308","0.165","0.165","0.165","0.165","100015"
"3DP","20170308","0.028","0.03","0.027","0.027","628551"
"3PL","20170308","0.955","0.995","0.95","0.96","219720"
"4CE","20170308","0.032","0.032","0.03","0.03","3647492"
"4DS","20170308","0.021","0.021","0.021","0.021","703999"
"4WD","20170308","0.93","0.93","0.92","0.92","32200"
"88E","20170308","0.04","0.04","0.039","0.039","4375028"
"88EO","20170308","0.027","0.03","0.027","0.028","1455000"
"8EC","20170308","1.01","1.01","1.005","1.005","49985"
"8IH","20170308","0.66","0.675","0.59","0.675","265082"
"9SP","20170308","0.195","0.195","0.185","0.195","301552"
"A2M","20170308","2.26","2.26","2.21","2.23","2533512"
"A2MKOD","20170308","0.865","0.865","0.865","0.865","10000"
"A3D","20170308","2.65","2.70","2.60","2.70","99448"
"AAA","20170308","50.10","50.10","50.09","50.09","50423"
"AAC","20170308","1.46","1.47","1.44","1.47","1511506"
"AAD","20170308","1.625","1.66","1.60","1.66","7170297"
"AADKOA","20170308","0.49","0.525","0.49","0.525","6000"
"AADKOR","20170308","1.225","1.225","1.225","1.225","5000"
"AAJ","20170308","0.008","0.008","0.008","0.008","1000000"
"AAR","20170308","0.02","0.02","0.02","0.02","35000"
"ABA","20170308","5.22","5.22","5.15","5.15","12644"
"ABC","20170308","5.54","5.55","5.47","5.49","1081012"
"ABCKOP","20170308","1.46","1.46","1.46","1.46","1709"
"ABL","20170308","0.011","0.011","0.011","0.011","5000"
"ABP","20170308","3.15","3.175","3.13","3.16","1175436"
"ABT","20170308","0.495","0.50","0.495","0.50","1700"
"ABU","20170308","0.11","0.11","0.11","0.11","14000"
"ABV","20170308","0.006","0.006","0.006","0.006","23465625"
"ABW","20170308","0.71","0.71","0.71","0.71","30000"
"ABX","20170308","0.13","0.13","0.13","0.13","24006"
"AC8","20170308","0.53","0.58","0.52","0.56","10317643"
"ACB","20170308","0.062","0.064","0.061","0.062","253589"
"ACG","20170308","0.061","0.061","0.061","0.061","78300"
"ACK","20170308","0.55","0.55","0.55","0.55","7873"
"ACL","20170308","0.01","0.011","0.01","0.011","583763"
"ACQ","20170308","1.00","1.01","1.00","1.00","115000"
"ACR","20170308","0.29","0.29","0.28","0.285","91872"
"ACU","20170308","0.017","0.017","0.017","0.017","169073"
"ACW","20170308","0.061","0.062","0.057","0.06","2314577"
"ACX","20170308","3.70","3.73","3.58","3.67","1292883"
"AD1","20170308","0.19","0.19","0.18","0.18","190000"
"ADA","20170308","2.20","2.22","2.14","2.20","395854"
"ADH","20170308","1.19","1.20","1.16","1.16","302179"
"ADJ","20170308","0.075","0.078","0.074","0.074","1544480"
"ADN","20170308","0.013","0.013","0.013","0.013","100000"
"ADO","20170308","0.037","0.038","0.036","0.037","1616169"
"ADR","20170308","0.165","0.165","0.16","0.16","176088"
"ADV","20170308","0.023","0.024","0.023","0.023","2109442"
"AEB","20170308","0.047","0.049","0.046","0.049","226000"
"AEE","20170308","0.035","0.036","0.035","0.036","1275829"
"AEF","20170308","89.01","90.50","89.01","90.50","99"
"AEG","20170308","1.05","1.05","1.03","1.05","88062"
"AEGO","20170308","0.014","0.014","0.014","0.014","20000"
"AEV","20170308","0.105","0.105","0.095","0.095","405621"
"AFG","20170308","1.42","1.49","1.40","1.40","222476"
"AFI","20170308","5.73","5.74","5.70","5.71","424407"
"AFY","20170308","2.16","2.20","2.13","2.19","52457"
"AGD","20170308","0.16","0.16","0.16","0.16","1000"
"AGE","20170308","0.017","0.017","0.015","0.015","74889"
"AGI","20170308","1.765","1.79","1.75","1.76","123723"
"AGL","20170308","25.00","25.11","24.57","24.97","2508157"
"AGLHA","20170308","105.12","105.98","105.12","105.98","3870"
"AGLKOC","20170308","4.79","4.79","4.79","4.79","750"
"AGLKOU","20170308","5.47","5.50","5.47","5.50","3300"
"AGO","20170308","0.032","0.032","0.029","0.031","139981138"
"AGOO","20170308","0.001","0.001","0.001","0.001","20493639"
"AGOOA","20170308","0.001","0.002","0.001","0.001","103868050"
"AGR","20170308","0.086","0.086","0.083","0.084","357455"
"AGS","20170308","0.096","0.096","0.096","0.096","30000"
"AGY","20170308","0.027","0.028","0.027","0.028","860036"
"AHF","20170308","0.15","0.155","0.15","0.15","592515"
"AHG","20170308","4.15","4.15","4.05","4.12","1290315"
"AHK","20170308","0.17","0.17","0.165","0.165","54764"
"AHX","20170308","1.17","1.17","1.165","1.17","17000"
"AHY","20170308","1.60","1.635","1.585","1.61","2831106"
"AHZ","20170308","0.345","0.345","0.34","0.34","445322"
"AIA","20170308","6.48","6.52","6.47","6.49","4007"
"AIB","20170308","0.755","0.755","0.755","0.755","40000"
"AIK","20170308","0.145","0.145","0.145","0.145","637760"
"AIS","20170308","0.042","0.042","0.042","0.042","457028"
"AIZ","20170308","2.23","2.23","2.20","2.21","126568"
"AJA","20170308","6.37","6.45","6.25","6.29","182247"
"AJC","20170308","0.004","0.004","0.004","0.004","1000000"
"AJD","20170308","1.52","1.52","1.505","1.505","45297"
"AJM","20170308","0.155","0.16","0.155","0.155","791845"
"AJQ","20170308","0.08","0.08","0.078","0.078","325000"
"AJX","20170308","0.62","0.62","0.58","0.58","317606"
"AKG","20170308","0.18","0.18","0.18","0.18","157500"
"AKK","20170308","0.006","0.006","0.005","0.005","16460826"
"AKKOA","20170308","0.001","0.001","0.001","0.001","800000"
"AKM","20170308","0.026","0.027","0.026","0.027","50000"
"AKP","20170308","11.59","12.00","11.59","11.83","7280"
"ALC","20170308","0.078","0.088","0.078","0.087","4350800"
"ALF","20170308","1.34","1.34","1.33","1.34","208929"
"ALI","20170308","1.72","1.72","1.685","1.685","175361"
"ALK","20170308","0.295","0.295","0.28","0.28","417468"
"ALL","20170308","17.00","17.05","16.88","17.04","1198597"
"ALQ","20170308","6.03","6.07","5.94","6.06","1585564"
"ALQKOA","20170308","1.695","1.695","1.695","1.695","10000"
"ALR","20170308","1.15","1.165","1.15","1.16","47387"
"ALU","20170308","7.43","7.44","7.25","7.40","406335"
"ALY","20170308","0.02","0.02","0.02","0.02","312687"
"AMA","20170308","1.095","1.095","1.08","1.09","589658"
"AMC","20170308","14.17","14.25","14.00","14.13","2432006"
"AMH","20170308","0.90","0.91","0.90","0.90","101285"
"AMI","20170308","0.24","0.255","0.23","0.25","765187"
"AML","20170308","0.19","0.19","0.18","0.18","143342"
"AMN","20170308","0.58","0.58","0.58","0.58","5312"
"AMO","20170308","0.17","0.17","0.17","0.17","4340"
"AMP","20170308","4.96","4.99","4.93","4.96","5778974"
"AMPHA","20170308","102.12","102.60","102.06","102.60","1537"
"AMPPA","20170308","107.22","107.403","106.80","107.403","793"
"AMPSOG","20170308","2.62","2.62","2.62","2.62","10000"
"AMT","20170308","0.265","0.265","0.26","0.26","3763"
"ANG","20170308","0.185","0.185","0.18","0.185","657729"
"ANL","20170308","0.027","0.027","0.025","0.025","2947542"
"ANN","20170308","22.15","22.24","22.02","22.24","495984"
"ANP","20170308","0.036","0.036","0.036","0.036","150557"
"ANPOB","20170308","0.012","0.012","0.012","0.012","131667"
"ANR","20170308","1.07","1.07","1.07","1.07","11000"
"ANW","20170308","0.011","0.011","0.01","0.01","4543978"
"ANZ","20170308","31.39","31.62","31.25","31.60","4280214"
"ANZHA","20170308","101.355","101.45","101.355","101.355","3398"
"ANZISE","20170308","5.85","5.85","5.85","5.85","2500"
"ANZJOE","20170308","10.50","10.54","10.50","10.54","25000"
"ANZJOJ","20170308","12.52","12.52","12.52","12.52","200"
"ANZKOD","20170308","5.70","5.70","5.70","5.70","1000"
"ANZKOI","20170308","5.01","5.15","5.01","5.15","4000"
"ANZLOS","20170308","0.895","0.895","0.85","0.85","4000"
"ANZPC","20170308","100.511","100.75","100.51","100.55","14644"
"ANZPD","20170308","99.20","99.50","98.90","99.111","6117"
"ANZPE","20170308","99.80","100.00","99.76","99.80","16155"
"ANZPF","20170308","101.10","101.30","101.00","101.30","11961"
"ANZPG","20170308","105.65","106.22","105.65","106.00","7692"
"ANZSMY","20170308","16.15","16.15","16.15","16.15","1250"
"ANZWOB","20170308","0.595","0.595","0.595","0.595","8000"
