"AAR","20010809","0.022","0.022","0.021","0.022","490000"
"AAT","20010809","0.405","0.405","0.39","0.40","772521"
"ABC","20010809","0.77","0.77","0.76","0.77","532312"
"ABCG","20010809","2.034","2.034","2.034","2.034","500"
"ABG","20010809","2.13","2.16","2.13","2.16","25112"
"ABS","20010809","4.25","4.30","4.25","4.30","588"
"ACC","20010809","0.02","0.02","0.019","0.019","166190"
"ACE","20010809","0.18","0.185","0.18","0.18","57800"
"ACV","20010809","0.10","0.10","0.10","0.10","475000"
"ADA","20010809","1.517","1.55","1.517","1.55","20600"
"ADB","20010809","6.43","6.622","6.43","6.622","85734"
"ADG","20010809","1.81","1.81","1.81","1.81","3561"
"ADP","20010809","2.492","2.52","2.48","2.50","2912243"
"ADR","20010809","0.038","0.039","0.038","0.038","719996"
"ADS","20010809","0.02","0.02","0.02","0.02","8333"
"ADU","20010809","0.16","0.18","0.16","0.175","30005"
"ADUO","20010809","0.06","0.06","0.06","0.06","40000"
"ADX","20010809","0.21","0.21","0.20","0.21","140610"
"ADZ","20010809","2.34","2.39","2.33","2.37","457343"
"AEO","20010809","1.96","1.97","1.94","1.95","532268"
"AES","20010809","0.405","0.405","0.405","0.405","14153"
"AET","20010809","2.51","2.51","2.50","2.50","3383"
"AEX","20010809","0.16","0.16","0.155","0.16","176300"
"AEXO","20010809","0.05","0.05","0.048","0.05","613200"
"AFI","20010809","3.16","3.29","3.15","3.217","349979"
"AFIG","20010809","3.80","3.90","3.80","3.90","24167"
"AGA","20010809","0.009","0.009","0.009","0.009","10500"
"AGG","20010809","69.50","69.50","69.00","69.00","720"
"AGH","20010809","0.67","0.68","0.67","0.67","180703"
"AGL","20010809","8.55","8.58","8.48","8.55","3612147"
"AGLIMD","20010809","1.40","1.42","1.40","1.42","9000"
"AGLWAB","20010809","0.43","0.435","0.43","0.43","37500"
"AGLWPC","20010809","0.235","0.235","0.235","0.235","40000"
"AGT","20010809","0.965","0.97","0.95","0.95","5900"
"AGX","20010809","0.28","0.295","0.28","0.295","68600"
"AGY","20010809","0.47","0.475","0.42","0.425","223726"
"AGZ","20010809","0.007","0.007","0.007","0.007","1409000"
"AHD","20010809","1.96","1.98","1.96","1.98","9936"
"AHT","20010809","0.68","0.68","0.67","0.68","43934"
"AIA","20010809","2.94","2.94","2.94","2.94","20000"
"AIE","20010809","0.19","0.205","0.19","0.205","404826"
"AIP","20010809","1.03","1.03","1.02","1.02","3037684"
"AIX","20010809","1.69","1.69","1.67","1.67","150585"
"AIZ","20010809","1.05","1.05","1.05","1.05","1650"
"AJL","20010809","1.09","1.09","1.07","1.07","10475"
"AKC","20010809","3.17","3.20","3.16","3.19","24475"
"AKD","20010809","0.025","0.025","0.025","0.025","40000"
"ALIO","20010809","0.15","0.15","0.15","0.15","80000"
"ALK","20010809","0.19","0.19","0.18","0.18","100000"
"ALL","20010809","6.794","6.91","6.70","6.70","516226"
"ALLWPA","20010809","0.375","0.385","0.375","0.38","66350"
"ALN","20010809","3.889","3.98","3.82","3.97","212581"
"ALZ","20010809","1.68","1.69","1.68","1.68","345766"
"ALZPA","20010809","106.50","106.50","106.50","106.50","1885"
"AMC","20010809","6.65","6.77","6.62","6.72","679351"
"AMCWPA","20010809","0.19","0.19","0.19","0.19","10000"
"AMCWSC","20010809","0.36","0.36","0.36","0.36","20000"
"AMG","20010809","0.17","0.17","0.16","0.16","127000"
"AMH","20010809","1.85","1.85","1.82","1.82","31027"
"AML","20010809","0.73","0.73","0.73","0.73","5870"
"AMM","20010809","0.155","0.16","0.155","0.155","349655"
"AMP","20010809","18.90","19.10","18.85","19.082","2545936"
"AMPEMG","20010809","10.05","10.05","10.05","10.05","150"
"AMPIMD","20010809","3.80","3.82","3.79","3.79","24750"
"AMPIYA","20010809","9.88","9.88","9.88","9.88","992"
"AMPIZA","20010809","10.08","10.08","10.08","10.08","1000"
"AMPWAB","20010809","0.10","0.10","0.10","0.10","150000"
"AMPWAP","20010809","0.315","0.315","0.31","0.31","47000"
"AMPWCC","20010809","0.135","0.145","0.135","0.14","300000"
"AMPWCQ","20010809","0.53","0.53","0.51","0.51","38000"
"AMPWDR","20010809","0.34","0.34","0.315","0.315","100000"
"AMPWOA","20010809","0.035","0.035","0.035","0.035","20000"
"AMPWOC","20010809","0.185","0.185","0.185","0.185","30000"
"AMPWOP","20010809","0.19","0.19","0.165","0.17","55132"
"AMPWOQ","20010809","0.27","0.27","0.27","0.27","17200"
"AMPWPK","20010809","0.215","0.22","0.215","0.22","360000"
"AMPWZC","20010809","0.235","0.235","0.225","0.225","20000"
"AMQHA","20010809","90.613","90.613","90.22","90.50","4675"
"AMSOA","20010809","0.022","0.022","0.02","0.02","140000"
"AMU","20010809","0.12","0.12","0.12","0.12","10000"
"AMZG","20010809","103.65","103.65","103.60","103.65","17298"
"ANL","20010809","1.21","1.21","1.16","1.16","185222"
"ANLR","20010809","0.002","0.002","0.002","0.002","18609"
"ANM","20010809","1.70","1.85","1.62","1.68","737805"
"ANTG","20010809","42.50","42.50","42.00","42.50","1000"
"ANX","20010809","0.35","0.35","0.34","0.34","19700"
"ANZ","20010809","16.665","16.78","16.47","16.50","4321263"
"ANZIMC","20010809","8.66","8.66","8.66","8.66","1475"
"ANZIMD","20010809","4.12","4.12","4.12","4.12","2000"
"ANZWCD","20010809","0.315","0.315","0.315","0.315","50000"
"ANZWCR","20010809","0.16","0.18","0.16","0.18","20000"
"ANZWMM","20010809","0.23","0.23","0.215","0.225","308500"
"ANZWMW","20010809","0.32","0.32","0.32","0.32","43000"
"ANZWPH","20010809","0.155","0.155","0.155","0.155","110000"
"ANZWPT","20010809","0.06","0.067","0.06","0.067","87000"
"ANZWPU","20010809","0.325","0.325","0.32","0.32","14300"
"ANZWSD","20010809","0.48","0.48","0.48","0.48","10000"
"ANZWSR","20010809","0.105","0.12","0.105","0.11","234000"
"ANZWXQ","20010809","0.28","0.28","0.28","0.28","30000"
"AOE","20010809","0.135","0.135","0.135","0.135","20000"
"AOEO","20010809","0.04","0.04","0.04","0.04","5000"
"AOF","20010809","1.25","1.29","1.25","1.26","1314159"
"AOG","20010809","1.52","1.57","1.50","1.57","25950"
"APA","20010809","2.604","2.62","2.58","2.59","100749"
"APECD","20010809","4.05","4.05","4.05","4.05","75000"
"APG","20010809","0.12","0.125","0.12","0.125","326800"
"API","20010809","2.636","2.65","2.636","2.65","9954"
"APN","20010809","4.14","4.28","4.08","4.18","179169"
"APX","20010809","0.012","0.012","0.012","0.012","325000"
"APY","20010809","0.44","0.45","0.435","0.435","132444"
"AQA","20010809","0.28","0.28","0.28","0.28","14700"
"AQL","20010809","0.037","0.037","0.037","0.037","40000"
