"AAC","20080812","2.86","3.18","2.86","3.01","922772"
"AAF","20080812","0.006","0.006","0.005","0.006","3193783"
"AAH","20080812","1.15","1.15","1.115","1.145","268587"
"AAM","20080812","0.105","0.105","0.105","0.105","5558"
"AAQ","20080812","0.285","0.285","0.28","0.28","12000"
"AAR","20080812","0.029","0.032","0.028","0.032","748000"
"AAU","20080812","0.44","0.445","0.44","0.44","37610"
"AAX","20080812","12.29","12.50","11.75","12.18","257203"
"AAZPB","20080812","80.00","80.50","80.00","80.30","13963"
"ABB","20080812","7.81","7.90","7.67","7.86","498905"
"ABC","20080812","3.49","3.53","3.47","3.53","3670335"
"ABI","20080812","0.012","0.012","0.012","0.012","55000"
"ABJ","20080812","0.016","0.017","0.016","0.016","394253"
"ABP","20080812","1.22","1.27","1.21","1.27","1701962"
"ABS","20080812","0.685","0.695","0.67","0.68","1897072"
"ABU","20080812","0.033","0.038","0.033","0.038","48650"
"ABV","20080812","0.024","0.024","0.024","0.024","38600"
"ABW","20080812","7.15","7.15","7.15","7.15","571"
"ABY","20080812","1.46","1.54","1.46","1.535","475016"
"ACB","20080812","0.43","0.43","0.36","0.39","362709"
"ACE","20080812","0.145","0.15","0.145","0.15","85000"
"ACK","20080812","0.55","0.55","0.55","0.55","12280"
"ACL","20080812","0.29","0.29","0.29","0.29","1206"
"ACR","20080812","1.275","1.29","1.205","1.21","116960"
"ACS","20080812","0.305","0.305","0.255","0.29","94450"
"ACSO","20080812","0.15","0.15","0.14","0.15","72000"
"ADBHB","20080812","84.00","84.00","84.00","84.00","115"
"ADD","20080812","0.042","0.042","0.04","0.04","249613"
"ADE","20080812","0.10","0.10","0.10","0.10","155000"
"ADG","20080812","3.80","3.80","3.75","3.75","24276"
"ADI","20080812","0.325","0.325","0.325","0.325","23860"
"ADU","20080812","0.32","0.34","0.32","0.32","149877"
"ADX","20080812","0.105","0.115","0.10","0.115","80333"
"ADY","20080812","0.155","0.16","0.15","0.155","5063207"
"AEC","20080812","3.84","3.95","3.84","3.93","64572"
"AED","20080812","2.35","2.35","2.26","2.29","628385"
"AEE","20080812","0.225","0.245","0.20","0.20","223000"
"AEM","20080812","0.044","0.044","0.044","0.044","30000"
"AEO","20080812","1.59","1.66","1.495","1.595","133863"
"AEP","20080812","1.70","1.70","1.70","1.70","10000"
"AES","20080812","0.089","0.089","0.089","0.089","12000"
"AET","20080812","1.15","1.16","1.15","1.16","33683"
"AEU","20080812","0.68","0.685","0.65","0.67","285493"
"AEX","20080812","0.011","0.011","0.011","0.011","190000"
"AEZ","20080812","0.295","0.30","0.29","0.30","1068895"
"AFG","20080812","0.485","0.495","0.475","0.485","505352"
"AFGHA","20080812","23.95","24.00","23.50","23.50","1872"
"AFI","20080812","5.15","5.24","5.12","5.24","195229"
"AFPHA","20080812","56.00","56.00","56.00","56.00","103"
"AFR","20080812","0.09","0.09","0.09","0.09","30105"
"AFT","20080812","0.001","0.001","0.001","0.001","2000000"
"AGF","20080812","0.99","1.00","0.985","1.00","286325"
"AGG","20080812","5.91","5.91","5.90","5.91","7991"
"AGI","20080812","0.145","0.145","0.14","0.14","15970"
"AGK","20080812","13.96","14.27","13.79","14.26","1472967"
"AGKIMF","20080812","4.50","4.50","4.50","4.50","1850"
"AGKIMG","20080812","1.995","2.19","1.995","2.19","12800"
"AGKKZC.","20080812","4.70","4.70","4.70","4.70","429"
"AGKKZQ.","20080812","3.13","3.13","3.13","3.13","1000"
"AGKSZB","20080812","10.16","10.16","10.16","10.16","900"
"AGO","20080812","2.24","2.24","2.06","2.06","1214606"
"AGS","20080812","0.93","0.93","0.84","0.865","341825"
"AGU","20080812","0.031","0.031","0.03","0.03","30000"
"AGX","20080812","0.019","0.019","0.018","0.018","260000"
"AGY","20080812","0.195","0.195","0.195","0.195","21750"
"AHD","20080812","4.45","4.50","4.40","4.50","11419"
"AHE","20080812","1.95","1.95","1.91","1.91","2752"
"AHS","20080812","0.635","0.65","0.635","0.65","207591"
"AHUG","20080812","23.30","23.50","21.55","21.55","2000"
"AII","20080812","0.63","0.645","0.63","0.645","40000"
"AIM","20080812","0.028","0.029","0.026","0.027","5636450"
"AIO","20080812","4.84","4.94","4.84","4.93","3028900"
"AIX","20080812","2.58","2.62","2.52","2.54","948837"
"AIZ","20080812","0.99","1.00","0.99","1.00","601488"
"AJL","20080812","5.52","5.62","5.49","5.54","343944"
"AKK","20080812","0.205","0.205","0.205","0.205","5667"
"ALB","20080812","2.26","2.26","2.15","2.20","316748"
"ALD","20080812","0.29","0.29","0.29","0.29","4800"
"ALE","20080812","0.032","0.032","0.032","0.032","100000"
"ALEO","20080812","0.03","0.03","0.03","0.03","600000"
"ALF","20080812","0.815","0.815","0.805","0.81","73700"
"ALG","20080812","0.205","0.21","0.20","0.20","65000"
"ALK","20080812","0.30","0.30","0.29","0.29","220812"
"ALL","20080812","5.37","5.50","5.29","5.45","2446286"
"ALR","20080812","1.53","1.55","1.51","1.55","11200"
"ALS","20080812","6.46","6.58","6.40","6.55","271313"
"ALT","20080812","0.028","0.028","0.028","0.028","150000"
"ALY","20080812","0.10","0.10","0.10","0.10","93791"
"ALZ","20080812","0.62","0.635","0.615","0.635","2424281"
"AMB","20080812","0.42","0.42","0.37","0.38","13325"
"AMC","20080812","5.75","5.78","5.65","5.70","2207201"
"AMM","20080812","0.17","0.175","0.17","0.17","28439"
"AMMO","20080812","0.03","0.03","0.03","0.03","734230"
"AMP","20080812","6.92","7.03","6.86","7.00","8260880"
"AMPIMF","20080812","1.37","1.38","1.37","1.38","10500"
"AMPISJ","20080812","1.725","1.80","1.725","1.80","40000"
"AMPIZQ","20080812","1.215","1.215","1.215","1.215","3078"
"AMPKZP.","20080812","3.20","3.20","3.20","3.20","2000"
"AMPSMB","20080812","4.01","4.01","4.01","4.01","1200"
"AMPSMV.","20080812","3.53","3.53","3.53","3.53","1400"
"AMPWOV","20080812","0.24","0.24","0.24","0.24","25000"
"AMU","20080812","0.47","0.50","0.465","0.465","169590"
"AND","20080812","1.26","1.26","1.15","1.15","193686"
"ANG","20080812","2.25","2.27","2.25","2.25","10959"
"ANH","20080812","0.012","0.012","0.012","0.012","87000"
"ANM","20080812","0.051","0.051","0.051","0.051","10000"
"ANN","20080812","11.28","11.30","11.09","11.16","434285"
"ANX","20080812","0.065","0.065","0.065","0.065","125000"
"ANZ","20080812","17.88","17.95","17.35","17.47","11431837"
"ANZIMF","20080812","2.07","2.07","2.07","2.07","1500"
"ANZIMP","20080812","5.71","5.71","5.71","5.71","800"
"ANZIMU","20080812","4.61","4.61","4.34","4.35","25000"
"ANZION","20080812","2.25","2.25","2.25","2.25","4000"
"ANZIYH","20080812","5.70","5.70","5.70","5.70","400"
"ANZIZQ","20080812","1.90","1.99","1.90","1.99","5000"
"ANZJZC","20080812","5.71","5.72","5.71","5.72","10000"
"ANZKZH.","20080812","5.03","5.05","4.80","4.86","49000"
"ANZKZI.","20080812","0.985","0.99","0.915","0.99","37000"
"ANZKZP.","20080812","4.37","4.37","4.37","4.37","20000"
