"1AG","20170209","0.033","0.035","0.033","0.034","110000"
"1PG","20170209","0.195","0.195","0.195","0.195","217851"
"3DP","20170209","0.023","0.023","0.022","0.022","546752"
"3PL","20170209","0.935","0.95","0.935","0.95","61230"
"4CE","20170209","0.024","0.024","0.023","0.024","1033441"
"4DS","20170209","0.028","0.029","0.028","0.029","744473"
"4WD","20170209","0.88","0.94","0.86","0.90","99457"
"88E","20170209","0.04","0.04","0.039","0.039","2932986"
"88EO","20170209","0.029","0.029","0.029","0.029","176775"
"8EC","20170209","1.005","1.015","1.005","1.015","90000"
"8IH","20170209","0.68","0.70","0.68","0.70","14150"
"9SP","20170209","0.17","0.175","0.17","0.175","849652"
"A2M","20170209","2.31","2.37","2.29","2.36","6181182"
"A2MKOC","20170209","1.075","1.075","1.075","1.075","3000"
"A2MKOD","20170209","0.96","0.975","0.96","0.975","54500"
"A3D","20170209","3.58","3.65","3.47","3.47","54340"
"AAA","20170209","50.10","50.11","50.10","50.10","35458"
"AAC","20170209","1.445","1.465","1.43","1.45","1262570"
"AAD","20170209","2.12","2.13","2.07","2.11","2063408"
"AAP","20170209","0.041","0.041","0.041","0.041","150000"
"AAR","20170209","0.018","0.018","0.018","0.018","120391"
"AB1","20170209","0.034","0.034","0.034","0.034","4722"
"ABA","20170209","5.28","5.28","5.20","5.20","269417"
"ABC","20170209","5.17","5.19","5.12","5.16","989241"
"ABP","20170209","2.93","2.95","2.87","2.95","978962"
"ABT","20170209","0.56","0.56","0.56","0.56","7896"
"ABU","20170209","0.12","0.125","0.115","0.115","86400"
"ABX","20170209","0.14","0.14","0.135","0.135","199904"
"AC8","20170209","0.21","0.21","0.19","0.195","879616"
"ACB","20170209","0.089","0.092","0.088","0.092","3594950"
"ACG","20170209","0.066","0.068","0.066","0.067","304349"
"ACK","20170209","0.65","0.65","0.65","0.65","1500000"
"ACL","20170209","0.015","0.015","0.015","0.015","65000"
"ACQ","20170209","1.03","1.03","1.03","1.03","40000"
"ACR","20170209","0.305","0.305","0.30","0.30","368765"
"ACU","20170209","0.024","0.026","0.024","0.024","379982"
"ACW","20170209","0.056","0.058","0.056","0.058","562417"
"ACX","20170209","3.10","3.31","3.10","3.29","1903680"
"AD1","20170209","0.265","0.265","0.265","0.265","75000"
"ADA","20170209","2.26","2.28","2.20","2.28","151513"
"ADH","20170209","1.345","1.35","1.325","1.335","128289"
"ADJ","20170209","0.084","0.085","0.077","0.085","8122725"
"ADN","20170209","0.013","0.013","0.011","0.011","261972"
"ADO","20170209","0.039","0.039","0.039","0.039","900968"
"ADR","20170209","0.205","0.21","0.19","0.20","2142765"
"ADV","20170209","0.03","0.03","0.028","0.028","8280806"
"ADX","20170209","0.012","0.013","0.012","0.013","606208"
"ADY","20170209","0.011","0.011","0.011","0.011","10000"
"AEB","20170209","0.047","0.048","0.046","0.046","177179"
"AEE","20170209","0.04","0.046","0.04","0.046","9951109"
"AEEOA","20170209","0.01","0.011","0.01","0.011","300000"
"AEF","20170209","87.51","87.54","87.51","87.54","27"
"AEG","20170209","1.04","1.06","1.02","1.06","55461"
"AEI","20170209","0.34","0.34","0.34","0.34","6560"
"AEV","20170209","0.12","0.125","0.115","0.12","228040"
"AFA","20170209","0.18","0.20","0.18","0.20","50000"
"AFG","20170209","1.33","1.33","1.30","1.305","219104"
"AFI","20170209","5.85","5.89","5.82","5.83","454852"
"AFIG","20170209","114.00","114.10","113.65","113.801","4750"
"AFR","20170209","0.042","0.042","0.042","0.042","20000"
"AFY","20170209","2.75","2.82","2.65","2.66","393655"
"AGD","20170209","0.17","0.17","0.155","0.155","73121"
"AGE","20170209","0.02","0.02","0.02","0.02","747077"
"AGG","20170209","3.55","3.58","3.55","3.56","9780"
"AGI","20170209","1.77","1.775","1.73","1.74","358262"
"AGL","20170209","23.09","24.07","23.09","24.00","2400542"
"AGLHA","20170209","104.92","106.25","104.60","105.95","5930"
"AGLKOC","20170209","5.31","5.31","5.31","5.31","1000"
"AGLKOF","20170209","4.59","4.59","4.43","4.56","8500"
"AGLKOR","20170209","4.83","5.08","4.76","4.77","16500"
"AGLKOS","20170209","3.70","3.70","3.43","3.43","2200"
"AGO","20170209","0.042","0.042","0.04","0.04","55336054"
"AGOO","20170209","0.002","0.002","0.002","0.002","1000000"
"AGOOA","20170209","0.003","0.003","0.003","0.003","1223351"
"AGR","20170209","0.081","0.084","0.081","0.084","110309"
"AGS","20170209","0.099","0.10","0.096","0.10","305994"
"AGY","20170209","0.03","0.032","0.03","0.031","908983"
"AHF","20170209","0.155","0.155","0.155","0.155","214916"
"AHG","20170209","3.94","3.975","3.90","3.94","1230334"
"AHK","20170209","0.17","0.17","0.17","0.17","45110"
"AHX","20170209","1.10","1.15","1.10","1.15","24793"
"AHY","20170209","1.455","1.465","1.435","1.435","1109223"
"AHZ","20170209","0.33","0.33","0.325","0.33","289839"
"AIA","20170209","6.62","6.68","6.58","6.63","44311"
"AIK","20170209","0.185","0.185","0.185","0.185","43135"
"AIR","20170209","0.074","0.074","0.074","0.074","47214"
"AIS","20170209","0.048","0.048","0.048","0.048","39999"
"AIZ","20170209","1.99","2.01","1.97","1.99","133588"
"AJA","20170209","6.40","6.48","6.37","6.40","77517"
"AJD","20170209","1.55","1.55","1.545","1.545","7905"
"AJL","20170209","0.375","0.385","0.365","0.365","48039"
"AJM","20170209","0.175","0.18","0.175","0.175","2083652"
"AJQ","20170209","0.07","0.078","0.068","0.068","123009"
"AJX","20170209","0.647","0.647","0.64","0.64","190173"
"AKK","20170209","0.007","0.007","0.005","0.006","23855985"
"AKKOA","20170209","0.002","0.002","0.002","0.002","12162500"
"AKP","20170209","13.03","13.49","12.90","12.90","8155"
"ALC","20170209","0.071","0.077","0.07","0.077","4208819"
"ALF","20170209","1.385","1.405","1.38","1.385","264967"
"ALI","20170209","1.655","1.665","1.645","1.65","155366"
"ALIO","20170209","0.001","0.001","0.001","0.001","2525"
"ALK","20170209","0.385","0.39","0.365","0.37","593520"
"ALL","20170209","15.57","15.60","15.31","15.38","994933"
"ALQ","20170209","5.98","6.11","5.98","6.02","970131"
"ALT","20170209","0.006","0.006","0.006","0.006","4370765"
"ALU","20170209","8.25","8.27","8.03","8.09","639605"
"ALUKOB","20170209","2.13","2.13","2.13","2.13","1000"
"ALY","20170209","0.022","0.022","0.022","0.022","1400000"
"AMA","20170209","1.045","1.06","1.045","1.055","242716"
"AMC","20170209","14.61","14.61","14.27","14.33","2728923"
"AMCIYE","20170209","7.54","7.54","7.54","7.54","603"
"AMCJOA","20170209","3.71","3.79","3.71","3.74","3600"
"AMH","20170209","0.92","0.925","0.92","0.92","53903"
"AMI","20170209","0.18","0.205","0.18","0.205","1938439"
"AMN","20170209","0.61","0.61","0.61","0.61","33000"
"AMP","20170209","5.15","5.24","5.12","5.23","27223696"
"AMPBOA","20170209","5.03","5.03","5.03","5.03","400"
"AMPHA","20170209","103.49","103.50","103.49","103.50","507"
"AMPJOE","20170209","1.25","1.29","1.21","1.29","15000"
"AMPKOD","20170209","1.095","1.15","1.095","1.15","50000"
"AMPKOS","20170209","1.245","1.245","1.18","1.18","10000"
"AMPKOV","20170209","1.60","1.60","1.60","1.60","4000"
"AMPPA","20170209","107.00","107.00","106.76","106.90","3256"
"AMT","20170209","0.175","0.175","0.175","0.175","20000"
"ANG","20170209","0.185","0.185","0.175","0.18","495461"
"ANL","20170209","0.034","0.034","0.032","0.033","7448870"
"ANN","20170209","21.95","22.14","21.90","21.96","505947"
"ANP","20170209","0.038","0.038","0.038","0.038","30000"
"ANQ","20170209","0.003","0.003","0.002","0.002","17340922"
"ANR","20170209","1.20","1.20","1.20","1.20","20609"
"ANW","20170209","0.01","0.01","0.01","0.01","1800000"
"ANZ","20170209","29.19","29.31","28.88","29.15","3137794"
"ANZHA","20170209","101.05","101.20","101.05","101.15","51871"
"ANZIOV","20170209","15.95","15.95","15.95","15.95","1000"
"ANZISK","20170209","15.24","15.37","15.19","15.28","8000"
"ANZKOA","20170209","8.82","8.82","8.82","8.82","1000"
"ANZKOC","20170209","1.27","1.27","1.27","1.27","1000"
"ANZKOD","20170209","3.19","3.19","3.19","3.19","2000"
"ANZKOI","20170209","2.75","2.83","2.63","2.82","22445"
"ANZLOD","20170209","1.575","1.59","1.575","1.59","5000"
"ANZMOP","20170209","4.41","4.67","4.41","4.44","17000"
"ANZPC","20170209","102.50","102.60","102.41","102.60","33879"
"ANZPD","20170209","100.15","100.50","100.00","100.50","22227"
"ANZPE","20170209","98.55","99.28","98.50","98.52","8524"
"ANZPF","20170209","99.65","99.85","99.50","99.70","8383"
"ANZPG","20170209","104.00","104.10","103.65","103.90","22033"
"ANZWOB","20170209","0.335","0.335","0.335","0.335","28000"
"AO1","20170209","0.27","0.27","0.25","0.25","19500"
"AOA","20170209","0.008","0.008","0.008","0.008","2300000"
"AOD","20170209","0.695","0.695","0.695","0.695","29000"
"AOF","20170209","2.07","2.07","2.07","2.07","3748"
"AOG","20170209","3.17","3.19","3.16","3.18","710764"
"AOH","20170209","0.145","0.145","0.14","0.145","263645"
"AON","20170209","0.12","0.12","0.115","0.115","31134"
"AOP","20170209","0.079","0.085","0.079","0.085","212000"
"AOU","20170209","0.22","0.22","0.22","0.22","100000"
"AOW","20170209","0.054","0.054","0.052","0.054","360519"
"APA","20170209","8.36","8.53","8.36","8.51","1636443"
"APC","20170209","0.115","0.115","0.115","0.115","93358"
"APE","20170209","9.16","9.40","9.16","9.22","26095"
"API","20170209","1.915","1.94","1.895","1.94","1042872"
"APL","20170209","1.09","1.10","1.085","1.10","554377"
"APLO","20170209","0.041","0.041","0.041","0.041","280891"
"APN","20170209","2.52","2.55","2.51","2.53","735086"
"APO","20170209","5.70","5.70","5.55","5.65","548004"
"APW","20170209","1.565","1.57","1.565","1.57","10840"
"APX","20170209","2.85","2.89","2.77","2.80","121011"
"APZ","20170209","1.04","1.04","1.035","1.04","82307"
"AQC","20170209","0.016","0.016","0.015","0.016","4238176"
"AQD","20170209","0.007","0.008","0.007","0.008","2330663"
"AQF","20170209","1.89","1.89","1.89","1.89","98713"
"AQG","20170209","2.93","2.96","2.90","2.95","894058"
"AQHHA","20170209","103.32","103.321","103.30","103.30","9490"
"AQI","20170209","0.265","0.27","0.245","0.265","306022"
"AQQ","20170209","0.019","0.019","0.018","0.019","388966"
"AQZ","20170209","0.82","0.86","0.785","0.785","249946"
"AR1","20170209","0.012","0.012","0.011","0.011","375148"
"ARA","20170209","0.66","0.66","0.66","0.66","45454"
"ARB","20170209","15.83","15.83","15.51","15.80","302985"
"ARD","20170209","0.027","0.027","0.027","0.027","74899"
"ARE","20170209","0.007","0.007","0.006","0.007","5161214"
"ARF","20170209","1.925","1.98","1.915","1.98","147395"
"ARG","20170209","7.72","7.75","7.71","7.74","210913"
"ARL","20170209","0.19","0.205","0.175","0.18","2691986"
"ARM","20170209","0.066","0.066","0.066","0.066","165000"
"ARU","20170209","0.093","0.093","0.089","0.091","195013"
"ARVDA","20170209","0.049","0.05","0.048","0.05","374500"
"ARX","20170209","0.53","0.53","0.53","0.53","400"
"ASB","20170209","1.695","1.72","1.665","1.705","630519"
"ASG","20170209","2.63","2.63","2.58","2.61","8080"
"ASL","20170209","1.475","1.475","1.44","1.46","184402"
"ASN","20170209","0.042","0.042","0.04","0.04","477796"
"AST","20170209","1.60","1.63","1.595","1.625","4998525"
"ASX","20170209","50.58","50.74","50.11","50.68","315794"
"ATC","20170209","0.15","0.152","0.13","0.135","4052188"
"ATL","20170209","1.37","1.37","1.34","1.36","122981"
"ATR","20170209","0.16","0.16","0.16","0.16","128"
"ATS","20170209","0.235","0.235","0.23","0.235","141414"
"ATU","20170209","0.44","0.44","0.435","0.435","53838"
"AU1","20170209","0.032","0.034","0.032","0.034","5901181"
"AU1O","20170209","0.008","0.008","0.008","0.008","129000"
"AUB","20170209","10.35","10.99","10.35","10.89","40085"
"AUF","20170209","1.20","1.24","1.20","1.24","21400"
"AUI","20170209","7.91","8.01","7.90","8.01","60683"
"AUK","20170209","0.012","0.012","0.012","0.012","17860"
"AUMF","20170209","25.90","25.90","25.90","25.90","127"
"AUQ","20170209","0.021","0.021","0.02","0.02","1247460"
"AUST","20170209","15.22","15.23","15.22","15.23","5106"
"AUZ","20170209","0.01","0.01","0.009","0.01","2751498"
"AVB","20170209","0.10","0.11","0.10","0.11","9080153"
"AVG","20170209","0.53","0.53","0.52","0.525","70628"
"AVH","20170209","0.12","0.12","0.115","0.115","207534"
"AVI","20170209","0.017","0.017","0.017","0.017","329500"
"AVJ","20170209","0.58","0.59","0.58","0.58","275922"
"AVL","20170209","0.021","0.022","0.02","0.022","9765996"
"AVLO","20170209","0.01","0.011","0.009","0.009","3314250"
"AVN","20170209","2.29","2.33","2.28","2.32","1108419"
"AVQ","20170209","0.17","0.17","0.16","0.165","327749"
"AVW","20170209","0.25","0.25","0.25","0.25","2500"
"AVZ","20170209","0.032","0.032","0.03","0.031","23506667"
"AWC","20170209","1.91","1.917","1.877","1.90","8705552"
"AWE","20170209","0.56","0.56","0.545","0.55","2085226"
"AWQ","20170209","0.865","0.90","0.865","0.90","94162"
"AWV","20170209","0.125","0.127","0.125","0.125","783374"
"AXE","20170209","0.083","0.083","0.083","0.083","54470"
"AXL","20170209","1.37","1.38","1.37","1.38","8817"
"AXP","20170209","0.95","0.955","0.94","0.95","209960"
"AYD","20170209","18.80","18.88","18.80","18.88","1116"
"AYF","20170209","6.07","6.07","6.07","6.07","3500"
"AYR","20170209","0.009","0.009","0.009","0.009","5370457"
"AYS","20170209","1.91","1.935","1.90","1.93","234728"
"AYUHB","20170209","104.929","105.00","104.90","104.90","1008"
"AZJ","20170209","5.09","5.16","5.09","5.12","7142423"
"AZM","20170209","0.037","0.038","0.037","0.037","2977318"
"AZS","20170209","0.017","0.017","0.016","0.016","3231890"
"AZV","20170209","0.09","0.094","0.09","0.094","173895"
"AZY","20170209","0.019","0.019","0.018","0.019","4894815"
"BAF","20170209","1.14","1.15","1.135","1.15","82929"
"BAL","20170209","4.90","4.96","4.77","4.79","810776"
"BAP","20170209","5.50","5.545","5.45","5.52","770397"
"BAR","20170209","0.077","0.083","0.072","0.082","2301998"
"BAS","20170209","0.003","0.003","0.002","0.002","7330323"
"BAT","20170209","0.095","0.10","0.095","0.10","881017"
"BAU","20170209","0.066","0.066","0.066","0.066","105000"
"BBG","20170209","1.32","1.35","1.29","1.34","65861"
"BBN","20170209","2.45","2.48","2.42","2.48","185013"
"BBOZ","20170209","18.81","18.92","18.72","18.77","44127"
"BBUS","20170209","8.17","8.17","8.17","8.17","611"
"BBX","20170209","0.05","0.055","0.05","0.055","1476855"
"BCI","20170209","0.235","0.24","0.225","0.225","1150138"
"BCK","20170209","0.021","0.021","0.021","0.021","180000"
"BCL","20170209","0.66","0.66","0.65","0.65","1137"
"BCN","20170209","0.019","0.02","0.018","0.019","14813403"
"BCT","20170209","0.037","0.038","0.037","0.038","16217"
"BD1","20170209","0.031","0.033","0.031","0.032","338335"
"BDI","20170209","0.001","0.001","0.001","0.001","300000"
"BDR","20170209","0.375","0.385","0.347","0.36","9960782"
"BEAR","20170209","15.39","15.40","15.38","15.38","8006"
"BEE","20170209","0.36","0.36","0.355","0.355","37458"
"BEN","20170209","12.30","12.46","12.17","12.34","1617791"
"BENKOC","20170209","2.19","2.19","2.19","2.19","5000"
"BENPD","20170209","103.15","103.25","103.15","103.25","1038"
"BENPE","20170209","99.70","100.00","99.65","100.00","3023"
"BENPF","20170209","102.19","102.19","102.05","102.18","1119"
"BFC","20170209","0.285","0.295","0.28","0.285","146699"
"BFG","20170209","0.76","0.76","0.75","0.76","81604"
"BGA","20170209","5.36","5.46","5.23","5.43","320514"
"BGS","20170209","0.31","0.31","0.30","0.305","329955"
"BHL","20170209","0.20","0.20","0.20","0.20","100000"
"BHP","20170209","25.45","25.54","25.25","25.42","7907778"
"BHPJOA","20170209","8.47","8.47","8.47","8.47","1180"
"BHPJON","20170209","10.71","10.71","10.71","10.71","330"
"BHPKOC","20170209","5.99","6.00","5.99","6.00","4000"
"BHPKOL","20170209","2.02","2.02","1.84","1.975","18700"
"BHPKOV","20170209","5.60","5.60","5.60","5.60","3000"
"BHPLOC","20170209","2.18","2.18","2.17","2.17","2000"
"BHPLOD","20170209","2.82","2.96","2.82","2.96","3000"
"BHPLOH","20170209","1.36","1.36","1.35","1.35","4460"
"BHPLOT","20170209","2.65","2.70","2.64","2.67","27500"
"BHPMOB","20170209","2.78","2.85","2.66","2.79","31700"
"BHPWOP","20170209","0.35","0.36","0.35","0.36","200000"
"BID","20170209","0.056","0.056","0.054","0.054","145721"
"BIG","20170209","0.425","0.425","0.40","0.41","185532"
"BIS","20170209","0.395","0.395","0.395","0.395","3670"
"BIT","20170209","0.035","0.035","0.035","0.035","548258"
"BKI","20170209","1.695","1.70","1.67","1.675","520131"
"BKL","20170209","115.00","116.67","113.83","114.91","43387"
"BKN","20170209","3.21","3.23","3.21","3.21","167660"
"BKP","20170209","0.001","0.001","0.001","0.001","182822"
"BKT","20170209","0.135","0.14","0.13","0.14","163364"
"BKW","20170209","12.70","12.70","12.56","12.62","161342"
"BKY","20170209","1.07","1.075","1.01","1.025","926672"
"BLA","20170209","6.68","6.99","6.65","6.80","108669"
"BLAJOZ","20170209","1.74","1.74","1.64","1.64","10000"
"BLD","20170209","5.87","5.89","5.705","5.76","3652404"
"BLG","20170209","0.245","0.265","0.245","0.265","373363"
"BLT","20170209","0.195","0.195","0.185","0.19","408200"
"BLX","20170209","1.75","1.79","1.70","1.70","15497"
"BLY","20170209","0.13","0.13","0.13","0.13","153103"
"BLZ","20170209","0.031","0.031","0.031","0.031","271916"
"BMG","20170209","0.011","0.011","0.011","0.011","2494005"
"BMGOA","20170209","0.004","0.005","0.004","0.005","582195"
"BMN","20170209","0.09","0.10","0.09","0.095","2889110"
"BMP","20170209","0.315","0.325","0.29","0.325","67554"
"BMT","20170209","0.31","0.36","0.285","0.345","4899694"
"BMZ","20170209","0.032","0.032","0.03","0.03","2474096"
"BNKS","20170209","6.56","6.56","6.55","6.55","115501"
"BNO","20170209","0.375","0.375","0.36","0.365","647627"
"BNR","20170209","0.033","0.034","0.033","0.034","200000"
"BOC","20170209","0.21","0.21","0.21","0.21","15000"
"BOE","20170209","0.073","0.077","0.072","0.077","9415500"
"BOL","20170209","0.11","0.11","0.11","0.11","53488"
"BOND","20170209","25.71","25.71","25.71","25.71","2561"
"BOQ","20170209","11.42","11.47","11.25","11.32","1479735"
"BOQPD","20170209","104.76","104.85","104.75","104.85","1743"
"BOT","20170209","0.044","0.044","0.044","0.044","288807"
"BPA","20170209","6.60","6.61","6.60","6.60","13000"
"BPF","20170209","0.22","0.225","0.22","0.22","216778"
"BPH","20170209","0.005","0.006","0.005","0.005","16975300"
"BPL","20170209","0.037","0.037","0.035","0.035","721009"
"BPS","20170209","0.925","0.925","0.92","0.92","37404"
"BPT","20170209","0.73","0.735","0.715","0.72","4560841"
"BPTKOE","20170209","0.175","0.175","0.175","0.175","30000"
"BRB","20170209","0.575","0.58","0.57","0.58","60141"
"BRC","20170209","0.09","0.09","0.09","0.09","114000"
"BRG","20170209","8.40","8.435","8.31","8.40","194282"
"BRK","20170209","0.012","0.012","0.012","0.012","230000"
"BRKO","20170209","0.003","0.003","0.003","0.003","750000"
"BRL","20170209","0.058","0.058","0.057","0.057","184881"
"BRN","20170209","0.26","0.265","0.26","0.26","717536"
"BRU","20170209","0.18","0.18","0.18","0.18","3707"
"BSA","20170209","0.34","0.355","0.34","0.35","7156"
"BSE","20170209","0.24","0.255","0.24","0.25","286938"
"BSL","20170209","11.09","11.12","10.91","11.04","2048052"
"BSM","20170209","0.013","0.013","0.013","0.013","1508478"
"BST","20170209","0.875","0.875","0.875","0.875","1350"
"BTI","20170209","1.05","1.05","1.02","1.02","25505"
"BTT","20170209","9.55","9.65","9.45","9.62","1020561"
"BUB","20170209","0.165","0.18","0.165","0.175","5733266"
"BUD","20170209","0.052","0.054","0.051","0.051","309835"
"BUG","20170209","0.38","0.38","0.38","0.38","18000"
"BUL","20170209","0.042","0.042","0.04","0.04","51142"
