"AAC","20050531","1.49","1.52","1.49","1.51","136301"
"AAE","20050531","0.24","0.245","0.24","0.245","36723"
"AAM","20050531","0.22","0.22","0.20","0.20","120000"
"AAQ","20050531","0.67","0.67","0.58","0.61","123160"
"AAR","20050531","0.022","0.023","0.022","0.023","981500"
"AAU","20050531","0.73","0.73","0.72","0.72","187555"
"ABB","20050531","5.97","5.97","5.90","5.90","44940"
"ABC","20050531","1.78","1.78","1.73","1.73","2276650"
"ABI","20050531","0.155","0.16","0.15","0.15","340677"
"ABK","20050531","0.135","0.14","0.13","0.13","75000"
"ABP","20050531","1.31","1.31","1.295","1.295","2401309"
"ABQ","20050531","0.29","0.29","0.29","0.29","26000"
"ABS","20050531","5.35","5.35","5.22","5.30","896316"
"ABSIZZ","20050531","2.50","2.50","2.42","2.42","17000"
"ABSPA","20050531","6.14","6.14","6.14","6.14","92"
"ACL","20050531","0.555","0.595","0.555","0.58","191515"
"ACR","20050531","0.55","0.58","0.55","0.56","118741"
"ACU","20050531","0.16","0.19","0.16","0.19","1384404"
"ADA","20050531","0.285","0.285","0.28","0.28","32000"
"ADB","20050531","11.06","11.15","10.82","10.90","192996"
"ADBHB","20050531","98.80","98.90","98.80","98.90","1100"
"ADBPA","20050531","106.00","106.00","105.98","106.00","910"
"ADG","20050531","3.68","3.69","3.68","3.69","4219"
"ADI","20050531","0.245","0.245","0.245","0.245","34167"
"ADL","20050531","0.105","0.12","0.105","0.12","5997"
"ADN","20050531","0.32","0.32","0.29","0.29","458632"
"ADS","20050531","0.06","0.06","0.06","0.06","100000"
"ADT","20050531","0.905","0.955","0.905","0.955","23832"
"ADU","20050531","0.40","0.41","0.395","0.405","129700"
"ADX","20050531","0.12","0.12","0.115","0.12","83875"
"ADY","20050531","0.13","0.135","0.125","0.13","2014183"
"ADZ","20050531","1.995","1.995","1.925","1.99","696159"
"AEC","20050531","1.87","1.91","1.87","1.91","7900"
"AED","20050531","0.56","0.58","0.54","0.55","191290"
"AEI","20050531","0.54","0.69","0.54","0.62","354444"
"AEIO","20050531","0.345","0.45","0.345","0.45","36700"
"AEM","20050531","0.08","0.09","0.08","0.09","85000"
"AEO","20050531","1.77","1.785","1.70","1.75","207719"
"AEQCA","20050531","1.38","1.38","1.37","1.375","43000"
"AET","20050531","0.255","0.255","0.255","0.255","9000"
"AEU","20050531","1.42","1.425","1.39","1.39","694636"
"AEX","20050531","0.034","0.035","0.033","0.035","886654"
"AEYG","20050531","105.50","105.55","105.10","105.10","7207"
"AFI","20050531","3.71","3.73","3.68","3.68","177540"
"AFL","20050531","0.66","0.66","0.66","0.66","14936"
"AFS","20050531","0.083","0.085","0.083","0.085","350000"
"AFT","20050531","0.013","0.014","0.013","0.013","541000"
"AGC","20050531","1.255","1.26","1.245","1.25","152382"
"AGG","20050531","8.60","8.75","8.60","8.75","2330"
"AGI","20050531","0.58","0.58","0.56","0.56","65363"
"AGL","20050531","13.88","13.98","13.85","13.91","1938655"
"AGLIMG","20050531","3.75","3.75","3.75","3.75","1700"
"AGLIWH","20050531","2.86","2.86","2.86","2.86","6500"
"AGLIWL","20050531","3.81","3.82","3.81","3.81","7010"
"AGLIZM","20050531","2.15","2.15","2.14","2.14","10000"
"AGLIZO","20050531","7.96","7.96","7.95","7.95","4000"
"AGLIZZ","20050531","6.95","6.96","6.95","6.96","2000"
"AGLSMU","20050531","7.88","7.88","7.88","7.88","2000"
"AGLWOD","20050531","0.062","0.062","0.062","0.062","15000"
"AGM","20050531","0.13","0.13","0.125","0.13","569721"
"AGO","20050531","0.225","0.225","0.225","0.225","100000"
"AGS","20050531","0.057","0.057","0.054","0.054","640000"
"AGX","20050531","0.315","0.315","0.31","0.31","282605"
"AGZ","20050531","0.205","0.21","0.205","0.21","100000"
"AHD","20050531","4.10","4.10","4.05","4.05","1480"
"AHO","20050531","0.66","0.66","0.66","0.66","11850"
"AHS","20050531","1.21","1.21","1.19","1.19","23900"
"AHU","20050531","3.60","3.60","3.60","3.60","1400"
"AHUG","20050531","100.00","100.00","100.00","100.00","588"
"AHUGA","20050531","95.00","95.00","94.80","94.90","4548"
"AIA","20050531","1.95","1.95","1.95","1.95","453788"
"AII","20050531","0.24","0.24","0.24","0.24","16990"
"AIM","20050531","0.049","0.051","0.049","0.049","1460873"
"AIX","20050531","2.54","2.54","2.50","2.51","718419"
"AIZ","20050531","1.36","1.36","1.36","1.36","81980"
"AJL","20050531","1.57","1.57","1.51","1.55","17239"
"ALD","20050531","0.23","0.23","0.22","0.22","8890"
"ALDO","20050531","0.093","0.093","0.093","0.093","20000"
"ALE","20050531","0.05","0.06","0.05","0.06","563490"
"ALK","20050531","0.16","0.165","0.15","0.165","516000"
"ALL","20050531","10.36","10.59","10.31","10.48","771578"
"ALLWMH","20050531","0.125","0.125","0.125","0.125","25000"
"ALLWOH","20050531","0.205","0.215","0.205","0.205","20000"
"ALN","20050531","9.65","9.94","9.63","9.87","9277465"
"ALNIML","20050531","4.27","4.27","4.27","4.27","1000"
"ALNIOA","20050531","6.29","6.29","6.29","6.29","1000"
"ALNIZP","20050531","5.98","5.98","5.98","5.98","6000"
"ALNPA","20050531","154.80","157.00","154.80","157.00","138"
"ALNSMU","20050531","6.04","6.04","6.04","6.04","500"
"ALS","20050531","7.08","7.08","6.97","7.00","161052"
"ALT","20050531","0.049","0.049","0.048","0.048","89053"
"ALU","20050531","0.23","0.235","0.225","0.235","100980"
"ALW","20050531","0.375","0.375","0.37","0.37","5000"
"ALZ","20050531","1.405","1.43","1.40","1.41","2518072"
"AMC","20050531","6.95","6.97","6.78","6.78","3300200"
"AMCIOC","20050531","2.46","2.46","2.46","2.46","3000"
"AMCISL","20050531","3.66","3.66","3.66","3.66","3000"
"AMCISY","20050531","0.97","0.97","0.97","0.97","6000"
"AMG","20050531","0.03","0.03","0.028","0.028","773333"
"AMGO","20050531","0.006","0.006","0.006","0.006","150000"
"AMH","20050531","0.465","0.465","0.465","0.465","1794"
"AML","20050531","0.43","0.445","0.43","0.445","40863"
"AMM","20050531","0.16","0.17","0.16","0.17","81600"
"AMP","20050531","6.66","6.69","6.60","6.60","9489435"
"AMPDMC","20050531","3.15","3.15","3.15","3.15","24000"
"AMPIMF","20050531","3.23","3.23","3.22","3.22","4000"
"AMPIMG","20050531","1.90","1.90","1.865","1.865","12075"
"AMPIMO","20050531","3.49","3.49","3.49","3.49","11800"
"AMPIMQ","20050531","0.255","0.255","0.235","0.235","152560"
"AMPIMS","20050531","1.345","1.345","1.345","1.345","5000"
"AMPISL","20050531","4.21","4.21","4.21","4.21","10000"
"AMPISS","20050531","1.84","1.84","1.80","1.81","30761"
"AMPIWH","20050531","1.25","1.25","1.25","1.25","8000"
"AMPIWL","20050531","1.10","1.10","1.07","1.07","13000"
"AMPIZM","20050531","1.63","1.63","1.63","1.63","2000"
"AMPSMT","20050531","4.87","4.87","4.87","4.87","2000"
"AMPWMH","20050531","0.065","0.065","0.062","0.062","45000"
"AMPWMJ","20050531","0.20","0.20","0.20","0.20","10000"
"AMPWMS","20050531","0.11","0.11","0.11","0.11","60000"
"AMPWOM","20050531","0.10","0.10","0.095","0.095","118000"
"AMPXME","20050531","1.555","1.555","1.535","1.545","53000"
"AMPXOI","20050531","1.175","1.175","1.175","1.175","3240"
"AMU","20050531","0.715","0.715","0.70","0.70","165890"
"AMZG","20050531","106.52","106.52","106.50","106.50","15963"
"AMZGA","20050531","107.10","107.10","107.10","107.10","20"
"AND","20050531","0.12","0.12","0.115","0.12","2816685"
"ANE","20050531","3.50","3.50","3.45","3.45","23579"
"ANG","20050531","0.29","0.29","0.29","0.29","50000"
"ANM","20050531","0.01","0.01","0.01","0.01","3458598"
"ANMO","20050531","0.001","0.001","0.001","0.001","1000"
"ANN","20050531","9.40","9.47","9.20","9.20","1426683"
"ANO","20050531","0.13","0.135","0.13","0.135","60000"
"ANP","20050531","0.049","0.05","0.048","0.05","401693"
"ANX","20050531","0.36","0.36","0.36","0.36","100000"
"ANZ","20050531","21.92","21.95","21.45","21.45","9788547"
"ANZECE","20050531","22.02","22.02","22.02","22.02","150"
"ANZIMB","20050531","7.43","7.43","7.43","7.43","1500"
"ANZIMG","20050531","6.03","6.03","6.03","6.03","1650"
"ANZIMP","20050531","3.01","3.01","2.80","2.81","14000"
"ANZIMR","20050531","4.88","4.88","4.88","4.88","2200"
"ANZIMS","20050531","3.99","3.99","3.87","3.87","4000"
"ANZIMT","20050531","1.965","1.965","1.85","1.85","7500"
"ANZIMX","20050531","3.58","3.58","3.47","3.47","40000"
"ANZION","20050531","5.25","5.25","5.24","5.24","9000"
"ANZISH","20050531","9.71","9.71","9.71","9.71","20000"
"ANZIWH","20050531","4.35","4.35","4.10","4.10","16038"
"ANZIWL","20050531","4.29","4.29","4.29","4.29","1200"
"ANZIZM","20050531","5.25","5.25","5.25","5.25","1500"
"ANZIZV","20050531","3.75","3.75","3.75","3.75","1000"
"ANZPA","20050531","101.50","101.55","101.35","101.40","8602"
"ANZSMU","20050531","10.80","10.80","10.80","10.80","505"
"ANZWME","20050531","0.055","0.055","0.037","0.037","400000"
"ANZWMG","20050531","0.20","0.20","0.20","0.20","6000"
"ANZWMP","20050531","0.059","0.059","0.059","0.059","75000"
"ANZWMZ","20050531","0.063","0.067","0.063","0.067","179000"
"ANZWOA","20050531","0.11","0.11","0.10","0.10","90000"
"ANZWON","20050531","0.40","0.40","0.40","0.40","3000"
"ANZWOO","20050531","0.265","0.265","0.205","0.21","289835"
"ANZWOR","20050531","0.092","0.092","0.092","0.092","10000"
"ANZWZI","20050531","0.51","0.51","0.51","0.51","20000"
"ANZWZX","20050531","0.51","0.52","0.51","0.52","4000"
"ANZXMR","20050531","0.81","1.045","0.81","1.045","28000"
"ANZXOI","20050531","1.89","1.89","1.89","1.89","1100"
"ANZXOJ","20050531","1.74","1.74","1.56","1.56","26000"
"ANZXOV","20050531","0.57","0.745","0.57","0.705","76510"
"ANZXOW","20050531","1.305","1.305","1.305","1.305","1000"
"ANZXSV","20050531","2.34","2.58","2.34","2.58","1500"
"AOE","20050531","0.32","0.35","0.32","0.35","366674"
"AOEGA","20050531","0.40","0.40","0.40","0.40","140000"
"APA","20050531","3.67","3.70","3.63","3.65","117988"
"APG","20050531","0.037","0.038","0.036","0.038","910584"
"API","20050531","2.84","2.91","2.84","2.90","298525"
"APM","20050531","0.014","0.014","0.014","0.014","64000"
"APN","20050531","5.02","5.10","4.99","5.10","12159079"
"APNG","20050531","5.00","5.08","5.00","5.08","422870"
"APR","20050531","2.03","2.03","2.03","2.03","140"
"APSSM1","20050531","9.53","9.53","9.53","9.53","980"
"APSSM2","20050531","9.45","9.45","9.45","9.45","1000"
"APV","20050531","0.24","0.25","0.24","0.25","60000"
"APZ","20050531","0.195","0.20","0.19","0.20","177751"
"AQA","20050531","2.22","2.22","2.15","2.15","5000"
"AQD","20050531","0.115","0.115","0.115","0.115","104089"
"AQL","20050531","0.045","0.045","0.045","0.045","30000"
"AQP","20050531","6.47","6.50","6.36","6.37","139778"
"ARA","20050531","0.35","0.36","0.34","0.34","45805"
"ARE","20050531","0.24","0.24","0.235","0.235","56019"
"ARG","20050531","5.50","5.51","5.48","5.50","82837"
"ARMO","20050531","0.11","0.11","0.11","0.11","12500"
"ARP","20050531","3.30","3.30","3.25","3.25","23030"
"ARQ","20050531","1.88","1.90","1.855","1.865","362153"
"ARU","20050531","0.16","0.16","0.16","0.16","37500"
"ARUO","20050531","0.08","0.08","0.075","0.075","55031"
"ARW","20050531","0.94","0.985","0.94","0.985","220967"
"ARX","20050531","0.052","0.052","0.05","0.05","346643"
"ARZ","20050531","0.32","0.32","0.32","0.32","3750"
"ASB","20050531","1.81","1.815","1.77","1.77","83301"
"ASC","20050531","0.042","0.042","0.039","0.042","221263"
"ASCO","20050531","0.003","0.003","0.003","0.003","500800"
"ASL","20050531","0.71","0.73","0.71","0.715","63730"
"ASP","20050531","0.078","0.078","0.078","0.078","90000"
"ASQ","20050531","0.41","0.41","0.40","0.40","4000"
"ASU","20050531","0.017","0.018","0.017","0.017","571765"
"ASV","20050531","0.053","0.054","0.051","0.052","327106"
"ASX","20050531","23.20","23.20","22.80","22.89","494087"
"ASZ","20050531","0.445","0.47","0.445","0.47","1527000"
"ATG","20050531","0.78","0.80","0.78","0.80","49000"
"ATN","20050531","0.093","0.093","0.093","0.093","16870"
"ATR","20050531","2.47","2.47","2.47","2.47","1500"
"ATX","20050531","0.055","0.056","0.054","0.056","284000"
"ATZ","20050531","0.15","0.17","0.15","0.15","28000"
"AUM","20050531","0.025","0.025","0.025","0.025","150000"
"AUN","20050531","0.875","0.88","0.87","0.88","150328"
"AUNG","20050531","102.25","102.25","102.25","102.25","1737"
"AUO","20050531","1.305","1.37","1.305","1.37","46341"
"AUS","20050531","0.86","0.86","0.85","0.855","34000"
"AUT","20050531","0.275","0.275","0.27","0.27","100000"
"AUW","20050531","0.97","0.975","0.96","0.96","361902"
"AUZ","20050531","0.027","0.027","0.025","0.025","550000"
"AVE","20050531","1.38","1.385","1.38","1.38","40860"
"AVJ","20050531","1.38","1.395","1.38","1.385","136230"
"AVM","20050531","0.40","0.415","0.40","0.415","10000"
"AVO","20050531","0.30","0.30","0.30","0.30","216000"
"AVP","20050531","0.105","0.105","0.105","0.105","12500"
"AVR","20050531","0.905","0.905","0.88","0.88","24441"
"AVS","20050531","0.27","0.27","0.24","0.24","77335"
"AVT","20050531","0.04","0.04","0.04","0.04","25222"
"AVU","20050531","0.32","0.32","0.32","0.32","28675"
"AVV","20050531","1.16","1.17","1.155","1.165","220252"
"AVX","20050531","0.14","0.14","0.135","0.135","27100"
"AWB","20050531","4.37","4.49","4.37","4.45","1276750"
"AWBIZP","20050531","2.00","2.06","2.00","2.06","22065"
"AWC","20050531","5.65","5.70","5.51","5.51","4762327"
"AWCDMC","20050531","2.28","2.28","2.27","2.27","70000"
"AWCIMO","20050531","2.60","2.60","2.47","2.47","26000"
"AWCIOA","20050531","3.06","3.06","3.06","3.06","15000"
"AWCIWL","20050531","0.90","0.90","0.83","0.83","55000"
"AWCIYE","20050531","2.51","2.51","2.51","2.51","1400"
"AWCIZQ","20050531","2.81","2.81","2.68","2.68","4000"
"AWCWOV","20050531","0.075","0.075","0.075","0.075","100000"
"AWE","20050531","1.74","1.75","1.71","1.75","1745007"
"AWL","20050531","0.02","0.02","0.02","0.02","24000"
"AWP","20050531","2.57","2.60","2.56","2.60","16425"
"AXA","20050531","4.59","4.70","4.54","4.64","6481697"
"AXAIOA","20050531","2.74","2.74","2.74","2.74","2000"
"AXAWOD","20050531","0.125","0.125","0.125","0.125","40000"
"AXC","20050531","0.071","0.071","0.07","0.07","233840"
"AXCO","20050531","0.019","0.019","0.018","0.018","25000"
"AXD","20050531","0.14","0.14","0.14","0.14","50000"
"AXM","20050531","0.115","0.115","0.115","0.115","20000"
"AXO","20050531","0.31","0.31","0.31","0.31","116125"
"AXOO","20050531","0.15","0.15","0.15","0.15","245000"
"AXUWMH","20050531","0.078","0.087","0.078","0.087","59000"
"AXUWMJ","20050531","0.265","0.265","0.265","0.265","13680"
"AXUWMR","20050531","0.35","0.37","0.35","0.355","25000"
"AZA","20050531","0.64","0.66","0.64","0.64","407000"
"AZC","20050531","0.16","0.16","0.16","0.16","68750"
"AZR","20050531","0.205","0.205","0.20","0.205","1249639"
"AZZ","20050531","0.505","0.51","0.50","0.51","111540"
"AZZG","20050531","1.87","1.87","1.87","1.87","5000"
"BAR","20050531","0.165","0.185","0.16","0.175","3654917"
"BAROA","20050531","0.055","0.055","0.055","0.055","12000"
"BAS","20050531","0.15","0.15","0.145","0.15","759446"
"BAX","20050531","4.97","4.97","4.95","4.97","25600"
"BBB","20050531","0.42","0.425","0.42","0.425","3456"
"BBG","20050531","12.02","12.36","11.96","12.36","5660259"
"BBGIOA","20050531","6.72","6.72","6.72","6.72","400"
"BBGIZZ","20050531","6.16","6.19","6.06","6.19","8500"
"BCA","20050531","2.89","2.94","2.86","2.93","559397"
"BCD","20050531","0.335","0.335","0.335","0.335","16420"
"BCL","20050531","0.19","0.19","0.175","0.185","650321"
"BCMCA","20050531","2.20","2.24","2.20","2.23","818077"
"BDG","20050531","0.97","0.98","0.97","0.98","158221"
"BDI","20050531","0.26","0.26","0.26","0.26","7000"
"BDL","20050531","0.068","0.068","0.068","0.068","81137"
"BDLG","20050531","0.031","0.031","0.03","0.03","98000"
"BDS","20050531","2.95","2.98","2.95","2.98","3520"
"BEL","20050531","0.315","0.335","0.315","0.335","16509"
"BEN","20050531","9.79","9.80","9.69","9.69","134575"
"BENPA","20050531","50.00","50.00","49.66","50.00","1701"
"BFLHA","20050531","95.52","95.75","95.52","95.52","961"
"BGD","20050531","0.255","0.255","0.24","0.25","149000"
"BGF","20050531","0.225","0.225","0.22","0.225","1874858"
"BGFO","20050531","0.067","0.072","0.067","0.07","1430000"
"BGN","20050531","0.062","0.067","0.06","0.06","125725"
"BHP","20050531","16.83","16.96","16.63","16.68","18691811"
"BHPDMC","20050531","7.34","7.34","7.10","7.10","22000"
"BHPDMS","20050531","2.70","2.70","2.55","2.55","40400"
"BHPDMY","20050531","3.30","3.30","3.30","3.30","20000"
"BHPIME","20050531","1.23","1.23","1.14","1.14","26500"
"BHPIMF","20050531","7.70","7.70","7.53","7.53","3298"
"BHPIMG","20050531","4.60","4.60","4.50","4.52","36750"
"BHPIMR","20050531","2.88","3.01","2.74","2.76","193500"
"BHPIMX","20050531","1.98","1.98","1.77","1.84","140750"
"BHPIOA","20050531","9.87","9.87","9.87","9.87","3550"
"BHPIOM","20050531","8.93","8.93","8.93","8.93","1000"
"BHPION","20050531","5.16","5.17","5.08","5.09","12600"
"BHPISY","20050531","2.12","2.12","2.00","2.03","128000"
"BHPIZJ","20050531","2.97","2.97","2.97","2.97","700"
"BHPIZM","20050531","5.86","5.87","5.86","5.87","4440"
