AATO,20060105,.015,.015,.015,.015,8000
ACSO,20060105,.04,.04,.04,.04,112500
AEXO,20060105,.006,.006,.005,.005,950000
AGOO,20060105,.145,.145,.145,.145,20000
AIMO,20060105,.031,.031,.029,.029,1100000
ALDO,20060105,.23,.23,.22,.22,26750
AMHO,20060105,.062,.067,.058,.058,153000
ANHO,20060105,.005,.005,.004,.004,7210000
AOCO,20060105,.048,.05,.048,.05,170120
AQDO,20060105,.28,.28,.26,.26,90792
AREO,20060105,.037,.037,.037,.037,3253
ARUO,20060105,.185,.185,.18,.18,80000
ASCO,20060105,.002,.002,.002,.002,49500
ATVOA,20060105,.045,.045,.045,.045,30000
AULO,20060105,.004,.004,.004,.004,150000
AUMO,20060105,.04,.04,.04,.04,2336
AUMOA,20060105,.001,.001,.001,.001,165433
AXOO,20060105,.46,.47,.46,.47,29000
AXQO,20060105,.04,.04,.04,.04,42000
BAROA,20060105,.026,.026,.023,.023,250000
BASO,20060105,.008,.008,.008,.008,100000
BKGO,20060105,.047,.047,.047,.047,2000
BKYO,20060105,.25,.25,.245,.245,100000
BLTO,20060105,.055,.06,.055,.06,102666
BMNO,20060105,.09,.1,.09,.1,35000
BODO,20060105,.01,.01,.01,.01,400000
BPTO,20060105,.51,.515,.5,.5,233335
BTCOA,20060105,.025,.025,.025,.025,2000
BTXO,20060105,.085,.085,.085,.085,911
CAZO,20060105,1.48,1.48,1.48,1.48,1000
CEOO,20060105,.11,.11,.11,.11,12500
CFEO,20060105,.19,.195,.18,.185,133000
CGMO,20060105,.031,.032,.031,.032,65000
CNFO,20060105,.014,.014,.014,.014,211555
CNNOA,20060105,.008,.008,.008,.008,500000
COSO,20060105,.115,.115,.115,.115,10500
COZO,20060105,.16,.16,.16,.16,2400
EBRO,20060105,.025,.025,.025,.025,16667
EBROA,20060105,.05,.05,.05,.05,154000
EQIO,20060105,.215,.215,.21,.21,36500
GCRO,20060105,.03,.03,.025,.028,288953
GGPO,20060105,.06,.06,.05,.05,57499
GLIO,20060105,.12,.12,.12,.12,20000
GLNO,20060105,.14,.14,.14,.14,834
GMIO,20060105,.21,.21,.195,.195,252500
GPNOA,20060105,.003,.003,.003,.003,500000
GWRO,20060105,.33,.33,.29,.29,43900
HDGO,20060105,.06,.06,.06,.06,35000
HEGOA,20060105,.018,.018,.018,.018,241000
HGOOA,20060105,.03,.03,.03,.03,10200
HHVO,20060105,.071,.071,.07,.07,220000
HLXO,20060105,.039,.04,.033,.037,500000
IPAO,20060105,.055,.055,.055,.055,2800
IPEO,20060105,.05,.05,.05,.05,6130
KALO,20060105,.026,.026,.026,.026,32500
KARO,20060105,1.9,1.92,1.9,1.9,34400
KATO,20060105,.08,.08,.08,.08,40000
LBYO,20060105,.05,.05,.05,.05,17329
LRFO,20060105,.027,.027,.027,.027,20000
LVLO,20060105,.012,.012,.012,.012,370000
MAEO,20060105,.37,.39,.36,.36,36300
MGOO,20060105,.08,.08,.08,.08,30000
MLIO,20060105,.048,.06,.048,.06,257750
MMLO,20060105,.45,.45,.42,.45,58000
MMNO,20060105,.12,.12,.115,.12,100062
MMXO,20060105,.25,.25,.25,.25,41500
MOEO,20060105,.53,.565,.53,.565,186625
MRCO,20060105,.06,.06,.06,.06,18333
MRSO,20060105,.22,.22,.2,.21,118000
MSXO,20060105,.135,.135,.135,.135,4000
MTDO,20060105,.03,.03,.03,.03,33000
NAVO,20060105,.045,.045,.045,.045,120000
NEOO,20060105,.002,.003,.002,.003,2700000
NHCO,20060105,.85,.85,.8,.8,5500
NHEOA,20060105,.03,.03,.03,.03,150000
NZOO,20060105,.105,.105,.105,.105,2500
ORTO,20060105,.07,.08,.07,.08,207000
PBIO,20060105,.045,.045,.043,.043,83333
PLDO,20060105,.275,.28,.275,.28,18500
PNOO,20060105,.014,.014,.014,.014,25000
POLO,20060105,.06,.06,.06,.06,5000
PPPO,20060105,.037,.04,.037,.04,653056
PPYO,20060105,.24,.24,.24,.24,15000
RFIO,20060105,.065,.065,.065,.065,17475
RPTO,20060105,.029,.036,.029,.032,1045551
RRSO,20060105,.02,.02,.017,.017,4415000
SAHOA,20060105,.017,.017,.017,.017,114000
SELO,20060105,1.2,1.2,1.2,1.2,4000
SOEO,20060105,.08,.08,.08,.08,10774
SRAO,20060105,.013,.013,.011,.011,1250000
TAWO,20060105,.135,.15,.135,.15,15554
TOXO,20060105,.091,.091,.087,.091,767723
UCLOB,20060105,.033,.033,.033,.033,220000
UXAO,20060105,.033,.033,.033,.033,31800
VREO,20060105,.115,.115,.1,.1,691403
