ACUO,20060206,.049,.049,.049,.049,20000
AEXO,20060206,.016,.016,.015,.015,3100000
AGOO,20060206,.22,.22,.22,.22,25000
AGZO,20060206,.052,.052,.052,.052,10000
AIMO,20060206,.046,.046,.044,.044,496700
ALDO,20060206,.26,.26,.26,.26,44174
AMGO,20060206,.016,.016,.016,.016,71428
AMHO,20060206,.094,.094,.094,.094,45000
ANHO,20060206,.02,.022,.02,.02,2374000
AOCO,20060206,.037,.037,.037,.037,20000
AQDO,20060206,.28,.28,.27,.275,56500
AROOB,20060206,.014,.014,.014,.014,300000
ARUO,20060206,.245,.245,.24,.24,72000
ASCO,20060206,.001,.002,.001,.002,163825
ATVOA,20060206,.047,.047,.047,.047,22500
AULO,20060206,.007,.008,.006,.008,15705891
AUMO,20060206,.08,.08,.08,.08,12500
AXOO,20060206,.42,.42,.42,.42,10000
AXQO,20060206,.065,.065,.065,.065,100000
AZRO,20060206,.048,.049,.045,.045,1499000
BAROA,20060206,.018,.018,.018,.018,84000
BASO,20060206,.005,.005,.005,.005,70000
BKGO,20060206,.032,.032,.032,.032,60000
BKYO,20060206,.265,.265,.26,.26,62132
BLTO,20060206,.035,.035,.035,.035,24276
BMNO,20060206,.11,.12,.1,.1,167000
BNTO,20060206,.155,.18,.155,.18,114450
BODO,20060206,.012,.012,.012,.012,18000
BOSOA,20060206,.05,.05,.05,.05,56100
BOWO,20060206,.07,.07,.07,.07,7250
BPHO,20060206,.08,.08,.08,.08,25000
BPOOA,20060206,.004,.004,.004,.004,850566
BPTO,20060206,.64,.67,.64,.67,241869
BSMO,20060206,.08,.08,.08,.08,3000
BTCOA,20060206,.014,.014,.014,.014,17000
BTVOA,20060206,.011,.013,.011,.013,150000
CCIO,20060206,.005,.007,.005,.006,36749704
CFEO,20060206,.135,.14,.135,.14,90000
CGMO,20060206,.062,.062,.056,.056,138000
CRKO,20060206,.45,.45,.45,.45,7500
CTSO,20060206,.17,.18,.17,.18,100000
DIAO,20060206,.029,.029,.029,.029,100000
DONO,20060206,.03,.03,.03,.03,20000
DRXO,20060206,.135,.145,.13,.14,251500
DYEO,20060206,.08,.16,.08,.15,716040
EBROA,20060206,.041,.041,.041,.041,15000
EMEO,20060206,.9,.9,.88,.88,5000
EQIO,20060206,.205,.205,.205,.205,125000
EVGO,20060206,.032,.032,.029,.029,260000
EXSO,20060206,.071,.071,.067,.067,147500
FXROA,20060206,.04,.048,.04,.048,140000
GCRO,20060206,.025,.025,.025,.025,93447
GLIO,20060206,.09,.09,.09,.09,10000
GLNO,20060206,.115,.115,.115,.115,319925
GMIO,20060206,.25,.26,.245,.25,1100000
GNLOB,20060206,.015,.015,.014,.015,1000000
GPNOA,20060206,.002,.003,.002,.003,2611111
GWRO,20060206,.3,.3,.3,.3,11661
GYNO,20060206,.16,.16,.16,.16,5000
HDGO,20060206,.048,.059,.048,.059,162967
HEGOA,20060206,.01,.01,.008,.01,465713
HGOOA,20060206,.04,.048,.04,.048,370000
HHVO,20060206,.071,.071,.068,.068,142380
HLSO,20060206,.049,.049,.04,.04,24901
