A2MIN9,20221201,.3,.3,.3,.3,1
A2MJ58,20221201,.385,.385,.385,.385,2
A2MJZ9,20221201,.15,.15,.15,.15,1
A2MKG8,20221201,.52,.52,.52,.52,40
A2MN18,20221201,1.205,1.22,1.205,1.22,10
A2MPM9,20221201,.165,.165,.165,.165,60
A2MPV9,20221201,.25,.25,.25,.25,100
A2MR69,20221201,.72,.72,.72,.72,725
A2MWK9,20221201,0,0,0,0,25
AGL3H7,20221201,.26,.26,.2,.2,130
AGL3J7,20221201,.13,.13,.13,.13,20
AGLFU7,20221201,.31,.31,.31,.31,18
AGLIS8,20221201,1.2,1.2,1.2,1.2,5
AGLKC8,20221201,.115,.115,.115,.115,7
AGLKF8,20221201,.385,.385,.375,.375,24
AGLN88,20221201,.47,.47,.47,.47,25
AGLNK8,20221201,.35,.35,.35,.35,13
AGLTU8,20221201,.4,.4,.4,.4,20
AGLWW8,20221201,.45,.45,.45,.45,5
AKEEF7,20221201,.26,.26,.26,.26,1
AKEEH7,20221201,0,0,0,.33,100
AKEEJ7,20221201,0,0,0,.6,300
AKEEN7,20221201,.4,.4,.4,.4,60
AKEER7,20221201,.45,.45,.45,.45,30
AKEEW7,20221201,.5,.5,.5,.5,20
AKEF17,20221201,.285,.285,.285,.285,20
AKEFF7,20221201,0,0,0,.66,440
AKEJJ7,20221201,1.23,1.23,1.23,1.23,50
AKEMA7,20221201,.105,.105,.105,.105,30
AKEMS7,20221201,.5,.5,.5,.5,16
AKENK7,20221201,0,0,0,0,20
AKEQF7,20221201,.16,.16,.16,.16,100
ALDFV7,20221201,.41,.41,.41,.41,14
ALDFX7,20221201,.35,.35,.35,.35,6
ALDQ99,20221201,0,0,0,.13,20
ALDQB9,20221201,.1,.1,.1,.1,40
ALDQG9,20221201,.43,.43,.43,.43,9
ALDRQ7,20221201,0,0,0,0,20
ALDYE7,20221201,.285,.295,.285,.295,6
ALDYI7,20221201,.385,.4,.385,.4,6
ALLBX7,20221201,.385,.475,.385,.475,101
ALLC37,20221201,.47,.47,.335,.335,250
ALLCP7,20221201,.305,.305,.305,.305,1
ALLEO7,20221201,1.2,1.2,1.2,1.2,10
ALLES7,20221201,.71,.71,.71,.71,10
ALUFV9,20221201,.985,.985,.985,.985,10
ALUKM9,20221201,.59,.59,.565,.565,4
AMCCS7,20221201,.55,.55,.55,.55,42
AMCQV7,20221201,.17,.17,.17,.17,25
AMCQW7,20221201,.58,.58,.58,.58,20
AMCYU7,20221201,5.28,5.28,5.28,5.28,9
AMP4Q7,20221201,.69,.69,.69,.69,262
AMP6V8,20221201,.235,.235,.235,.235,110
AMPC78,20221201,.495,.495,.495,.495,210
AMPDY8,20221201,.24,.24,.24,.24,110
AMPEN7,20221201,.1,.1,.1,.1,100
AMPJ97,20221201,.525,.525,.525,.525,210
AMPKZ7,20221201,.03,.03,.03,.03,53
AMPR58,20221201,.12,.12,.12,.12,50
AMPRS7,20221201,0,0,0,.04,350
AMPRW7,20221201,0,0,0,0,250
AMPRY7,20221201,.065,.065,.065,.065,150
AMPSP7,20221201,.085,.085,.085,.085,143
AMPZM9,20221201,.125,.125,.125,.125,750
AMPZU9,20221201,.045,.045,.045,.045,20
ANNCQ7,20221201,.21,.21,.21,.21,10
ANNDO7,20221201,.34,.34,.34,.34,1
ANNDP7,20221201,1.6,1.6,1.6,1.6,20
ANNDT7,20221201,.78,.78,.78,.78,10
ANNIX7,20221201,0,0,0,8.7,62
ANNMJ7,20221201,.225,.225,.225,.225,3
ANNNP7,20221201,.68,.68,.68,.68,20
ANNSL7,20221201,0,0,0,0,62
ANZ1H9,20221201,.21,.21,.21,.21,284
ANZ2V9,20221201,0,0,0,.095,100
ANZCX9,20221201,.055,.055,.055,.055,20
ANZCZ9,20221201,.165,.165,.165,.165,125
ANZDX8,20221201,.96,.96,.96,.96,10
ANZEN9,20221201,0,0,0,0,25
